time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.38,0.18,-0.28,28.75,-17.46,-14.53
29,0.39,0.18,-0.26,31.13,-3.54,-34.06
48,0.38,0.07,-0.16,11.41,2.99,-39.43
67,0.32,0.04,-0.09,-20.26,14.59,-36.99
86,0.27,-0.02,0.04,-27.16,32.59,-26.25
105,0.14,0.05,0.23,-22.28,66.71,-15.2
124,0.06,0.03,0.31,-15.75,120.3,-24.9
143,0.05,-0.2,0.2,-37.6,169.19,-36.01
162,0.06,-0.52,-0.07,-61.34,208.86,-16.17
181,0.02,-0.54,-0.59,-20.57,218.2,25.7
200,0.02,-0.34,-0.73,-9.16,212.83,34.42
219,0.05,-0.33,-0.89,-19.35,219.3,23.56
238,0.12,-0.5,-1.45,-47.73,231.51,20.81
257,0.22,-0.5,-1.8,-29.36,210.08,52.98
276,0.27,-0.3,-1.92,-16.11,169.49,80.87
295,0.28,-0.28,-1.96,-48.03,133.0,72.69
314,0.29,-0.23,-2.03,-65.37,102.17,72.14
333,0.29,-0.0,-2.09,-21.18,80.32,87.16
352,0.36,0.13,-2.19,5.98,71.04,89.36
371,0.4,0.09,-2.29,11.17,33.63,79.04
390,0.4,0.05,-2.16,-29.85,-29.6,66.89
409,0.39,0.18,-1.88,-29.17,-70.19,74.04
429,0.36,0.26,-1.85,-1.77,-79.35,79.77
449,0.33,0.28,-1.86,10.56,-97.41,71.11
468,0.27,0.28,-1.73,-7.93,-131.41,52.25
488,0.26,0.25,-1.65,-28.2,-160.83,31.92
508,0.26,0.14,-1.44,-40.59,-177.98,28.38
528,0.24,0.12,-1.17,-38.57,-170.04,34.12
548,0.24,0.1,-1.08,-19.17,-154.24,32.78
568,0.24,0.05,-1.04,3.42,-152.47,35.89
588,0.28,0.05,-0.92,24.9,-155.21,42.72
608,0.28,0.12,-0.7,24.6,-152.95,41.69
628,0.28,0.17,-0.6,-3.3,-145.39,25.33
648,0.31,0.14,-0.54,-11.6,-139.95,10.25
668,0.35,0.02,-0.35,4.82,-122.13,13.67
687,0.39,-0.02,-0.28,19.53,-101.01,23.86
707,0.37,0.02,-0.22,9.95,-93.51,21.3
727,0.39,0.07,-0.14,-15.08,-85.94,9.28
747,0.4,0.06,-0.14,-20.94,-81.12,5.37
767,0.38,0.01,-0.02,-12.94,-70.92,7.87
787,0.36,0.02,0.16,-0.98,-50.23,18.13
806,0.32,0.13,0.14,1.04,-19.59,22.34
826,0.32,0.18,0.03,-2.93,-1.28,10.07
846,0.28,0.11,0.06,-10.5,2.38,-3.54
865,0.19,0.05,0.29,-21.97,14.95,-6.47
884,0.23,0.07,0.12,-43.52,60.36,-13.92
904,0.19,0.11,-0.11,-59.88,91.92,-21.85
924,0.2,0.1,-0.22,-58.78,105.22,-31.13
944,0.23,0.04,-0.4,-28.81,119.81,-31.74
964,0.22,-0.06,-0.39,0.73,134.7,-17.58
984,0.24,-0.05,-0.64,-28.56,159.97,-14.83
1004,0.25,0.01,-0.83,-80.44,162.78,-31.25
1024,0.37,-0.08,-1.2,-60.12,164.79,-50.6
1044,0.5,-0.33,-1.43,1.4,157.04,-26.98
1065,0.51,-0.24,-1.39,22.28,131.9,17.76
1085,0.5,-0.14,-1.41,-35.52,114.26,13.98
1105,0.54,-0.02,-1.58,-73.73,94.12,-18.98
1124,0.58,-0.17,-1.64,-30.15,80.26,-21.0
1144,0.59,-0.25,-1.57,21.67,80.69,8.12
1164,0.57,-0.21,-1.45,8.06,78.06,11.05
1184,0.59,-0.22,-1.57,-32.04,59.33,-3.36
1204,0.58,-0.24,-1.57,-24.54,27.34,2.56
1224,0.51,-0.16,-1.36,10.44,18.8,19.04
1244,0.44,-0.02,-1.24,20.94,24.72,11.6
1264,0.43,-0.03,-1.25,-6.16,15.99,-17.03
1284,0.42,-0.19,-1.2,-21.55,-1.95,-25.09
1304,0.4,-0.26,-1.11,-11.05,-6.9,-10.07
1324,0.36,-0.22,-1.09,15.32,-6.71,3.66
1344,0.32,-0.16,-1.0,19.35,-6.47,3.91
1364,0.31,-0.16,-0.97,3.78,-5.43,-5.62
1385,0.3,-0.16,-0.96,-8.73,-3.05,-5.55
1405,0.3,-0.18,-1.02,4.27,0.92,-0.49
1424,0.3,-0.17,-1.05,10.19,-0.31,1.46
1443,0.27,-0.15,-0.94,15.5,-6.35,2.5
1463,0.27,-0.17,-0.9,8.67,-4.52,2.93
1483,0.27,-0.13,-0.97,1.89,0.18,6.35
1502,0.27,-0.09,-1.01,3.97,-3.97,3.85
1521,0.27,-0.11,-0.97,9.58,-8.67,0.06
1541,0.28,-0.13,-0.9,8.61,-10.25,-1.22
1560,0.29,-0.14,-0.88,-2.08,-6.96,-4.76
1579,0.29,-0.17,-0.92,-11.72,-2.01,-5.07
1598,0.29,-0.15,-0.97,-4.7,-0.79,1.1
1617,0.3,-0.12,-0.97,2.75,-1.59,3.23
1636,0.29,-0.11,-0.92,7.45,-4.03,2.99
1655,0.29,-0.11,-0.9,-2.32,-4.15,-1.34
1675,0.3,-0.15,-0.94,-8.3,-1.34,-7.2
1695,0.31,-0.21,-0.96,-4.15,-1.4,-7.39
1715,0.31,-0.19,-0.95,3.54,-1.4,2.32
1734,0.29,-0.11,-0.94,4.27,0.0,9.22
1754,0.29,-0.08,-0.94,-6.47,-2.2,3.72
1774,0.3,-0.11,-0.95,-8.79,-2.2,-4.21
1794,0.29,-0.14,-0.96,3.48,2.01,-4.21
1814,0.29,-0.15,-0.92,4.82,0.12,-2.87
1833,0.29,-0.17,-0.91,-5.8,-1.4,-5.37
1853,0.31,-0.2,-0.95,-3.36,1.53,-0.43
1874,0.31,-0.15,-0.99,9.95,2.75,7.14
1895,0.29,-0.11,-0.95,11.17,2.2,3.97
1915,0.29,-0.16,-0.97,-1.53,-0.92,-1.83
1936,0.3,-0.17,-0.94,-14.65,-5.8,-0.98
1956,0.31,-0.19,-0.91,-9.77,-2.93,3.3
