time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.69,0.22,-0.36,-19.1,23.01,-4.76
30,0.67,0.16,-0.4,-15.14,29.17,-1.89
49,0.63,0.19,-0.47,-23.32,33.69,6.35
68,0.61,0.21,-0.53,-34.67,29.24,-5.92
87,0.66,0.08,-0.51,-31.25,24.35,-18.92
106,0.66,0.15,-0.58,-13.06,25.82,-2.56
125,0.66,0.23,-0.58,-11.05,21.73,3.42
144,0.62,0.2,-0.48,-36.07,26.31,-15.93
163,0.45,0.22,-0.26,-71.35,49.07,-44.62
182,0.39,-0.02,-0.2,-79.96,64.94,-55.18
201,0.32,-0.24,-0.31,-77.09,95.46,-49.5
221,0.28,-0.18,-0.38,-49.74,117.25,-25.51
241,0.24,-0.05,-0.58,-46.69,133.06,-25.82
261,0.25,-0.16,-0.81,-78.19,126.46,-47.79
280,0.29,-0.25,-0.78,-90.52,119.81,-52.49
299,0.35,-0.4,-1.0,-87.95,140.26,-44.92
319,0.44,-0.45,-1.29,-79.41,146.12,-28.5
339,0.52,-0.32,-1.25,-68.54,128.97,-11.6
359,0.55,-0.3,-1.25,-63.72,126.95,0.43
379,0.56,-0.39,-1.32,-66.1,124.82,8.85
399,0.56,-0.43,-1.41,-67.99,114.56,17.15
419,0.59,-0.33,-1.44,-54.99,102.23,32.29
439,0.62,-0.3,-1.5,-38.64,91.92,43.88
458,0.69,-0.27,-1.66,-27.47,68.3,50.96
477,0.7,-0.17,-1.67,-29.79,37.72,50.66
497,0.67,-0.16,-1.56,-25.51,18.43,49.93
517,0.67,-0.2,-1.52,-9.4,5.25,57.98
537,0.66,-0.16,-1.49,0.0,-14.4,62.68
557,0.61,-0.12,-1.44,-0.98,-31.37,60.91
577,0.53,-0.11,-1.42,9.4,-41.26,67.2
597,0.51,-0.05,-1.37,20.02,-50.29,73.0
618,0.5,0.06,-1.34,17.82,-65.73,63.78
638,0.47,0.11,-1.29,7.26,-83.92,42.48
658,0.43,0.02,-1.26,4.64,-99.49,29.54
677,0.43,-0.04,-1.18,8.24,-103.76,31.37
697,0.4,0.07,-1.11,14.22,-105.83,36.38
717,0.39,0.07,-1.06,15.87,-107.12,25.63
737,0.39,0.02,-0.99,17.15,-109.25,17.82
757,0.41,0.03,-0.93,14.1,-109.99,14.95
777,0.42,-0.03,-0.89,16.42,-106.87,12.02
797,0.42,-0.04,-0.85,30.82,-98.75,18.49
817,0.42,0.03,-0.84,34.3,-93.26,19.96
837,0.44,0.01,-0.79,29.48,-97.78,10.99
857,0.47,-0.03,-0.67,32.17,-100.77,9.46
876,0.46,0.03,-0.52,41.5,-92.53,15.01
895,0.45,-0.01,-0.42,35.34,-82.58,8.73
915,0.47,-0.11,-0.33,20.45,-79.16,7.32
934,0.47,-0.08,-0.29,19.1,-69.89,17.64
953,0.43,0.06,-0.18,24.6,-53.77,15.81
972,0.41,0.12,-0.03,21.48,-35.52,0.43
991,0.39,0.1,0.1,13.06,-27.53,-8.97
1010,0.4,0.02,0.14,-12.76,-11.72,-23.56
1029,0.43,-0.08,0.0,-28.69,12.63,-24.96
1048,0.48,-0.16,-0.24,-16.85,41.44,-10.01
1068,0.47,-0.11,-0.44,0.12,59.75,8.18
1088,0.44,-0.02,-0.45,-0.79,61.16,8.91
1107,0.39,0.03,-0.43,-28.69,58.53,-9.16
1127,0.36,0.0,-0.41,-55.24,58.72,-25.21
1146,0.37,-0.06,-0.49,-48.95,75.87,-20.69
1166,0.41,-0.08,-0.77,-12.76,94.42,-5.37
1186,0.4,-0.01,-0.87,-9.03,87.65,-6.77
1206,0.36,0.04,-0.78,-46.63,67.02,-34.97
1225,0.36,-0.05,-0.65,-78.86,63.05,-61.65
1245,0.37,-0.19,-0.71,-65.12,78.55,-58.65
1264,0.43,-0.3,-0.82,-45.72,86.73,-46.81
1283,0.48,-0.32,-1.01,-13.61,100.95,-19.96
1302,0.55,-0.25,-1.21,-22.71,101.99,-11.41
1322,0.56,-0.17,-1.3,-44.98,87.83,-20.14
1341,0.56,-0.17,-1.17,-40.04,67.63,-28.81
1361,0.57,-0.18,-1.09,-34.55,60.49,-31.07
1381,0.55,-0.22,-1.1,-32.1,59.2,-31.37
1402,0.58,-0.3,-1.09,-31.86,55.85,-36.01
1422,0.68,-0.35,-1.15,-33.02,63.17,-37.29
1442,0.67,-0.34,-1.25,-23.01,69.7,-25.45
1462,0.62,-0.32,-1.22,-14.28,59.39,-13.0
1483,0.58,-0.28,-1.19,-13.18,43.09,-7.57
1502,0.56,-0.26,-1.12,-12.63,28.5,-10.62
1522,0.53,-0.3,-1.05,-4.39,23.07,-12.7
1541,0.52,-0.32,-1.05,-1.77,24.05,-9.03
1561,0.5,-0.36,-1.08,-6.1,19.78,-3.6
1581,0.46,-0.36,-1.06,-3.11,10.74,3.23
1601,0.42,-0.3,-0.96,2.38,9.64,7.51
1620,0.37,-0.26,-0.97,5.92,11.54,5.55
1640,0.35,-0.27,-1.01,1.95,6.1,0.0
1660,0.34,-0.3,-1.01,-1.65,-0.06,-1.16
1681,0.34,-0.32,-0.97,-1.71,-5.43,3.48
1701,0.33,-0.3,-0.88,2.08,-2.44,5.43
1721,0.32,-0.28,-0.89,3.6,3.42,6.53
1741,0.3,-0.26,-0.94,-1.1,1.28,4.33
1761,0.31,-0.22,-0.94,-2.2,-2.81,-1.89
1782,0.3,-0.24,-0.93,-0.85,-4.33,-8.42
1803,0.3,-0.29,-0.91,-3.36,-4.64,-11.05
1823,0.32,-0.33,-0.91,-4.09,-3.17,-7.57
1844,0.32,-0.35,-0.92,-2.87,-3.6,-0.55
1864,0.3,-0.31,-0.9,1.16,-2.75,5.25
1884,0.31,-0.26,-0.9,5.86,0.43,6.29
1904,0.32,-0.24,-0.93,2.56,1.95,1.53
1925,0.32,-0.25,-0.96,0.98,-1.83,-3.17
1945,0.32,-0.29,-0.95,1.59,-5.19,-3.48
1965,0.33,-0.31,-0.91,4.39,-4.58,1.71
