time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1769,-0.11,-0.23,-0.97,1.59,-3.6,3.54
1790,-0.11,-0.24,-0.99,3.23,-2.26,0.18
1810,-0.11,-0.26,-0.98,9.58,-1.59,0.0
1831,-0.12,-0.25,-0.95,8.12,-2.56,1.65
1851,-0.12,-0.24,-0.94,0.61,-2.75,0.98
1872,-0.12,-0.23,-0.97,-1.04,-0.43,-0.06
1893,-0.12,-0.23,-0.98,4.27,0.55,0.67
1913,-0.13,-0.21,-0.96,6.59,-0.55,1.65
1934,-0.12,-0.2,-0.94,3.05,-1.28,0.18
1955,-0.11,-0.21,-0.96,-0.37,-1.1,-2.69
1976,-0.11,-0.25,-0.96,1.95,-0.55,-5.07
1995,-0.1,-0.27,-0.95,5.74,0.55,-4.09
2016,-0.1,-0.26,-0.95,4.03,0.18,0.12
2037,-0.1,-0.24,-0.97,0.24,-0.43,2.32
