time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.29,0.01,-0.91,-1.4,4.03,-16.24
30,0.31,-0.03,-0.94,-8.3,1.34,-13.24
50,0.31,-0.04,-0.91,-5.55,0.79,-7.87
71,0.32,-0.02,-0.88,1.65,1.83,-4.58
91,0.3,-0.01,-0.9,-13.73,-2.5,-6.16
112,0.29,-0.04,-0.88,-33.75,-10.74,-10.74
133,0.28,-0.09,-0.74,-30.76,-9.22,-11.05
154,0.29,-0.06,-0.73,-7.63,4.09,-6.47
174,0.3,-0.06,-0.79,-0.43,4.58,-7.39
195,0.29,-0.07,-0.72,-6.77,7.14,-9.09
216,0.24,-0.1,-0.75,-10.44,16.91,-9.7
237,0.27,-0.14,-0.75,6.84,22.77,-4.88
257,0.27,-0.17,-0.71,7.32,23.44,-1.95
277,0.25,-0.2,-0.75,-0.98,26.0,2.93
298,0.23,-0.22,-0.8,1.1,30.21,10.99
319,0.21,-0.19,-0.81,5.07,34.42,12.21
340,0.2,-0.2,-0.79,9.58,42.66,15.62
360,0.21,-0.2,-0.83,7.63,47.97,20.75
380,0.23,-0.18,-0.92,-5.31,48.34,21.3
401,0.21,-0.2,-1.04,-13.55,46.02,21.18
422,0.21,-0.22,-1.11,-8.91,45.1,26.79
442,0.22,-0.22,-1.21,-5.55,41.38,34.97
463,0.21,-0.18,-1.27,-3.85,33.87,38.94
483,0.19,-0.15,-1.29,-6.35,29.11,39.12
504,0.2,-0.17,-1.35,-10.25,27.04,42.66
525,0.18,-0.14,-1.41,-6.77,21.42,50.54
546,0.17,-0.09,-1.36,-5.13,13.98,55.97
567,0.16,-0.03,-1.36,-12.15,7.75,56.4
588,0.14,-0.0,-1.4,-24.84,-0.24,52.0
609,0.13,-0.03,-1.39,-32.1,-8.24,46.51
630,0.15,-0.04,-1.37,-26.31,-10.13,46.87
649,0.15,0.0,-1.33,-15.75,-15.08,50.05
670,0.14,0.03,-1.27,-18.92,-23.25,47.97
691,0.15,0.04,-1.23,-23.8,-26.92,43.88
712,0.16,0.02,-1.18,-21.67,-27.04,40.28
733,0.17,0.0,-1.16,-14.22,-25.94,41.75
753,0.16,0.05,-1.16,-15.87,-32.96,41.81
772,0.14,0.08,-1.1,-16.36,-36.19,39.73
793,0.15,0.1,-1.04,-14.71,-37.35,34.06
814,0.15,0.13,-1.03,-15.81,-37.35,22.52
834,0.14,0.11,-0.99,-10.5,-38.82,13.85
854,0.16,0.08,-0.9,-8.0,-38.33,10.74
874,0.19,0.05,-0.84,-9.28,-36.19,6.71
894,0.21,0.04,-0.81,-14.53,-33.75,3.97
915,0.24,0.0,-0.79,-16.48,-31.49,-1.46
936,0.25,-0.02,-0.74,-13.43,-29.48,-1.77
957,0.26,-0.01,-0.69,-14.59,-26.49,-5.19
978,0.27,-0.03,-0.62,-9.64,-18.8,-9.09
999,0.29,-0.06,-0.59,-4.94,-10.13,-9.16
1020,0.29,-0.07,-0.57,-6.96,-9.7,-5.68
1041,0.29,-0.03,-0.46,-12.08,-9.4,-3.17
1062,0.29,-0.03,-0.45,-17.7,-2.32,-4.58
1083,0.29,-0.06,-0.48,-15.38,8.18,-8.42
1104,0.29,-0.08,-0.52,-4.7,17.4,-9.34
1124,0.28,-0.09,-0.54,1.59,22.52,-10.19
1144,0.25,-0.1,-0.53,1.04,24.96,-11.47
1165,0.18,-0.09,-0.5,3.91,28.87,-11.05
1186,0.17,-0.06,-0.48,15.87,37.9,-8.97
1206,0.17,-0.03,-0.48,27.53,48.46,-7.32
1226,0.1,0.01,-0.54,23.13,56.46,-8.0
1247,0.07,0.01,-0.66,16.3,62.68,-13.92
1268,0.1,-0.02,-0.73,31.07,69.7,-19.84
1289,0.07,-0.07,-0.84,33.57,72.88,-20.51
1309,0.03,-0.08,-1.01,20.02,69.03,-20.02
1329,0.01,-0.09,-1.07,32.78,65.43,-20.32
1349,0.03,-0.1,-1.07,46.81,67.81,-17.76
1370,0.05,-0.11,-1.18,34.73,70.43,-12.76
1390,0.08,-0.12,-1.32,13.31,66.22,-11.35
1411,0.1,-0.2,-1.47,9.7,62.68,-8.97
1431,0.09,-0.23,-1.58,28.63,56.34,1.28
1451,0.06,-0.18,-1.58,34.42,50.78,6.1
1472,0.04,-0.09,-1.54,23.32,32.04,11.54
1492,0.02,-0.05,-1.49,17.4,25.94,8.73
1512,-0.0,-0.06,-1.46,19.35,23.93,6.71
1532,-0.0,-0.07,-1.43,16.05,16.97,7.26
1553,-0.02,-0.04,-1.35,6.16,8.3,7.14
1574,-0.04,-0.01,-1.26,2.14,4.52,5.49
1595,-0.05,0.01,-1.2,3.97,4.21,2.87
1616,-0.05,-0.01,-1.15,0.31,1.71,0.61
1636,-0.05,-0.03,-1.11,-2.01,-0.98,1.1
1657,-0.05,-0.02,-1.06,-0.85,-2.01,1.46
1678,-0.04,-0.03,-1.0,0.0,-2.01,1.16
1699,-0.04,-0.02,-0.99,0.67,-1.28,2.75
1720,-0.05,0.01,-0.98,-0.73,-0.67,3.72
