time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.2,0.14,-1.02,0.98,3.3,-9.34
30,0.2,0.11,-1.04,-1.71,-2.26,-5.49
50,0.2,0.1,-1.02,-2.99,-3.91,3.48
71,0.19,0.19,-1.04,-4.52,-10.8,3.66
92,0.19,0.21,-1.03,-13.49,-22.58,-5.37
113,0.19,0.14,-0.96,-30.09,-31.98,-12.27
135,0.19,0.07,-0.71,-23.56,-23.32,-5.55
156,0.22,0.11,-0.75,-6.59,-7.08,0.24
177,0.19,0.09,-0.63,-3.3,8.0,-3.97
198,0.15,0.02,-0.6,1.46,26.61,-7.93
219,0.14,0.08,-0.63,2.75,39.49,-4.64
239,0.12,-0.0,-0.63,-7.14,37.96,-9.4
260,0.14,-0.06,-0.55,-5.74,36.38,-7.69
281,0.12,-0.08,-0.6,-15.08,47.67,-0.37
301,0.11,-0.11,-0.7,-13.73,58.96,7.26
322,0.06,-0.16,-0.84,-19.47,63.84,11.17
343,0.02,-0.2,-0.95,-22.46,63.29,16.48
364,0.02,-0.2,-1.01,-19.29,58.84,28.44
383,0.01,-0.24,-1.09,-19.17,59.14,31.31
404,-0.01,-0.26,-1.2,-21.67,55.73,40.16
425,-0.03,-0.27,-1.25,-20.69,51.15,45.04
446,-0.04,-0.28,-1.25,-13.55,52.12,52.37
468,-0.02,-0.27,-1.27,-11.78,53.65,61.95
488,-0.02,-0.22,-1.35,-23.93,49.32,68.91
509,-0.03,-0.15,-1.52,-44.68,37.66,66.35
531,-0.11,-0.11,-1.68,-39.55,21.67,69.27
552,-0.13,0.08,-1.68,-9.89,8.79,82.28
572,-0.15,0.26,-1.68,-15.01,-10.13,77.15
591,-0.14,0.27,-1.7,-49.01,-33.63,54.93
610,-0.13,0.26,-1.72,-55.6,-49.74,41.99
631,-0.11,0.28,-1.6,-33.33,-65.55,35.89
652,-0.09,0.22,-1.39,-22.71,-77.51,26.61
672,-0.04,0.18,-1.27,-27.59,-79.04,22.22
693,-0.01,0.19,-1.23,-36.5,-81.36,18.92
714,-0.01,0.14,-1.09,-23.38,-84.23,11.6
735,0.0,0.07,-0.89,3.05,-79.1,7.63
755,0.03,0.06,-0.76,3.3,-71.35,7.57
775,0.04,0.09,-0.66,-9.03,-66.28,5.8
796,0.05,0.09,-0.58,-10.62,-57.56,-1.04
817,0.09,0.04,-0.52,-0.79,-45.29,-10.07
839,0.11,-0.03,-0.43,14.59,-30.21,-11.84
860,0.11,-0.05,-0.32,14.22,-22.16,-3.72
881,0.11,-0.01,-0.21,5.68,-10.68,4.33
901,0.09,0.08,-0.16,-10.74,4.03,1.28
922,0.08,0.12,-0.21,-23.56,19.35,-13.37
942,0.08,0.06,-0.27,-16.54,36.25,-26.06
962,0.08,-0.05,-0.33,-0.98,53.1,-28.2
983,0.08,-0.1,-0.41,1.16,62.68,-21.61
1003,0.03,-0.09,-0.51,-11.41,65.31,-15.69
1023,-0.05,-0.03,-0.61,-18.49,68.05,-16.91
1044,-0.08,0.0,-0.7,-5.55,76.05,-19.96
1065,-0.07,0.01,-0.82,3.85,84.47,-24.6
1085,-0.09,-0.03,-0.95,-6.04,83.92,-35.46
1106,-0.1,-0.13,-1.02,-9.22,80.99,-37.84
1126,-0.08,-0.19,-1.08,2.69,83.19,-26.25
1147,-0.07,-0.19,-1.31,-1.95,84.23,-21.36
1168,-0.09,-0.28,-1.47,-16.48,76.29,-27.4
1189,-0.09,-0.35,-1.54,-5.25,64.7,-23.07
1210,-0.09,-0.35,-1.56,17.82,59.75,-8.97
1229,-0.11,-0.29,-1.55,24.6,51.51,4.33
1249,-0.12,-0.21,-1.51,16.78,35.64,8.18
1269,-0.15,-0.18,-1.46,9.77,25.57,4.52
1290,-0.15,-0.2,-1.4,6.77,19.23,-0.06
1311,-0.15,-0.21,-1.34,11.05,15.2,1.16
1332,-0.16,-0.17,-1.28,13.61,10.99,6.84
1353,-0.17,-0.12,-1.25,7.51,5.98,7.08
1373,-0.18,-0.12,-1.19,6.04,0.31,2.38
1394,-0.17,-0.15,-1.1,11.66,-2.62,-0.31
1415,-0.18,-0.16,-1.05,13.73,-2.93,2.5
1435,-0.18,-0.11,-1.03,11.11,-4.21,6.53
1456,-0.19,-0.07,-1.0,8.54,-7.63,5.37
1477,-0.18,-0.07,-0.97,9.28,-8.91,-3.23
1498,-0.17,-0.1,-0.95,9.28,-7.26,-4.03
1520,-0.16,-0.12,-0.94,5.62,-5.8,-0.73
1541,-0.17,-0.11,-0.94,4.64,-4.58,2.99
1562,-0.17,-0.09,-0.95,7.63,-2.08,5.86
1583,-0.17,-0.07,-0.96,11.54,0.24,6.53
1604,-0.17,-0.07,-0.96,13.79,1.65,5.55
1625,-0.17,-0.06,-0.96,10.62,2.14,3.85
1646,-0.17,-0.06,-0.99,4.52,2.32,0.79
1667,-0.18,-0.08,-1.01,2.93,0.92,-0.49
1688,-0.18,-0.06,-0.99,5.31,0.18,1.46
1709,-0.17,-0.04,-0.98,5.68,0.85,1.34
1730,-0.17,-0.05,-0.98,2.62,2.38,-0.92
1750,-0.17,-0.06,-1.01,1.95,2.14,-2.32
1771,-0.16,-0.07,-1.02,4.15,0.49,-2.32
1791,-0.16,-0.08,-1.0,4.27,-0.98,-1.65
1811,-0.17,-0.08,-0.98,1.04,-0.61,0.0
1831,-0.17,-0.06,-1.0,1.28,0.18,1.46
1852,-0.17,-0.04,-1.0,2.44,0.0,-1.59
1872,-0.17,-0.06,-0.99,2.69,-0.43,-4.15
1893,-0.16,-0.08,-0.99,3.11,-0.73,-2.93
1914,-0.16,-0.09,-0.99,4.21,-0.85,-0.31
1934,-0.16,-0.08,-0.98,3.78,-0.49,1.83
1955,-0.16,-0.06,-0.99,2.38,0.18,2.44
1976,-0.17,-0.06,-1.0,4.39,-0.49,1.46
1997,-0.17,-0.04,-0.98,4.09,-0.61,0.85
2018,-0.16,-0.04,-0.99,2.87,0.12,0.0
2039,-0.16,-0.06,-1.0,1.95,0.73,-1.59
2060,-0.16,-0.08,-1.0,2.32,0.37,-0.61
