time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.35,0.17,-0.93,-0.43,-33.94,1.53
30,0.36,0.07,-0.95,-2.99,-42.11,-9.22
49,0.35,0.07,-0.84,-8.54,-44.56,-5.49
68,0.34,0.11,-0.79,-13.31,-41.56,-4.46
87,0.3,0.2,-0.7,-13.24,-35.28,-12.15
107,0.28,0.22,-0.58,-19.9,-22.83,-25.09
127,0.23,0.04,-0.44,-22.4,-0.18,-31.37
147,0.12,0.07,0.04,-44.68,54.44,-28.44
167,0.05,0.11,0.25,-68.73,169.07,-47.73
187,-0.19,0.0,-0.35,-37.29,249.51,-65.31
207,-0.29,-0.14,-0.96,31.68,244.93,-92.16
227,-0.22,-0.47,-1.01,5.31,195.37,-107.85
247,-0.09,-0.79,-0.98,-64.45,174.5,-80.2
267,-0.08,-0.93,-1.12,-51.64,187.68,-14.22
287,-0.11,-0.77,-1.29,-23.01,196.9,18.13
307,-0.24,-0.39,-1.38,39.67,199.83,68.12
327,-0.15,-0.12,-1.63,40.77,181.52,83.31
347,-0.15,-0.14,-2.19,-14.47,120.79,84.9
367,-0.15,-0.18,-1.9,-37.84,8.54,97.29
388,-0.05,-0.26,-1.76,-31.37,-44.13,113.1
408,-0.1,-0.14,-1.84,-8.85,-78.61,146.55
428,-0.16,0.12,-1.7,-12.27,-135.99,162.72
448,-0.12,0.08,-1.54,-34.36,-187.38,142.58
468,-0.05,-0.14,-1.55,-69.21,-223.21,127.01
488,-0.04,-0.19,-1.45,-79.1,-255.31,134.83
509,-0.01,-0.02,-1.08,-36.8,-267.21,142.15
529,0.03,0.14,-0.84,9.64,-244.75,126.89
549,0.16,0.08,-0.73,14.65,-221.19,89.54
568,0.27,-0.1,-0.71,-18.13,-210.27,60.0
587,0.31,-0.07,-0.66,-37.41,-199.89,55.91
608,0.32,0.07,-0.48,-43.82,-188.11,45.29
627,0.37,-0.05,-0.38,-46.08,-162.41,23.68
646,0.43,-0.23,-0.42,-24.9,-125.31,15.38
665,0.45,-0.2,-0.39,-8.24,-105.35,30.7
684,0.49,-0.05,-0.32,-9.89,-89.42,26.43
704,0.5,-0.1,-0.42,-14.28,-60.97,4.33
724,0.52,-0.2,-0.46,-10.99,-41.26,-4.39
744,0.52,-0.15,-0.34,-20.32,-30.88,0.73
764,0.52,-0.1,-0.25,-28.38,1.16,-5.92
784,0.49,-0.07,-0.25,-23.74,42.42,-22.16
804,0.51,-0.17,-0.38,-15.99,77.03,-39.73
824,0.52,-0.22,-0.46,-12.51,99.73,-47.12
844,0.47,-0.16,-0.39,-20.32,118.65,-47.18
863,0.39,-0.01,-0.26,-20.63,131.53,-48.4
882,0.2,0.21,-0.1,0.85,181.27,-60.67
901,-0.07,0.17,-0.28,23.25,271.61,-101.38
921,-0.31,-0.01,-0.69,57.8,367.49,-168.03
941,-0.39,-0.45,-1.26,96.01,434.14,-224.91
960,-0.26,-0.81,-1.59,125.49,438.42,-251.65
980,-0.23,-0.74,-1.77,159.36,389.59,-202.76
1000,-0.25,-0.42,-1.75,152.22,285.16,-87.28
