time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.19,-0.0,-0.91,-46.75,-87.46,-15.01
31,0.26,-0.02,-0.66,-60.91,-100.4,-24.05
51,0.33,-0.02,-0.6,-51.76,-72.81,-23.93
71,0.26,0.13,-0.44,-25.88,-40.41,-9.46
91,0.15,0.2,-0.32,-22.09,-3.48,-21.06
111,0.06,-0.01,-0.1,-35.77,44.86,-47.12
131,-0.05,-0.04,0.17,-43.88,117.0,-62.19
152,-0.17,-0.16,0.34,-30.09,220.89,-75.07
173,-0.29,-0.33,-0.5,-17.7,348.57,-74.46
194,-0.38,-0.53,-1.37,59.81,389.04,-55.85
214,-0.19,-0.58,-1.68,75.81,327.76,-18.43
234,-0.13,-0.53,-2.03,5.31,234.8,18.86
254,-0.22,-0.45,-2.11,-67.75,133.67,57.37
274,-0.26,-0.04,-2.03,-54.81,63.23,94.6
294,-0.18,0.11,-1.93,-29.6,8.73,90.09
314,-0.2,-0.02,-1.78,-26.55,-43.4,78.06
334,-0.08,-0.11,-1.74,-59.33,-96.68,82.46
354,-0.15,-0.18,-1.78,-82.15,-150.27,100.65
374,-0.26,-0.17,-1.1,-61.58,-200.74,115.36
394,0.08,-0.03,-1.07,-94.18,-175.78,107.67
414,0.06,0.01,-1.53,-104.92,-152.59,102.05
434,0.05,-0.04,-1.47,-81.67,-200.62,107.79
454,0.0,-0.07,-1.14,-62.5,-237.49,108.52
474,0.09,-0.05,-0.76,-45.29,-230.53,85.75
494,0.23,-0.11,-0.67,-49.56,-194.7,52.92
514,0.3,-0.25,-0.72,-29.6,-161.38,44.92
534,0.31,-0.18,-0.67,2.87,-141.24,65.8
554,0.37,-0.1,-0.63,4.21,-121.58,59.63
574,0.43,-0.22,-0.72,-22.34,-112.3,30.58
594,0.44,-0.16,-0.63,-29.42,-117.13,25.33
614,0.45,-0.12,-0.5,-21.3,-112.12,30.09
634,0.47,-0.26,-0.56,-2.69,-88.93,26.43
654,0.47,-0.27,-0.56,-1.59,-79.1,24.48
674,0.52,-0.13,-0.51,-39.25,-80.14,15.14
695,0.57,-0.1,-0.55,-30.46,-66.35,-3.54
715,0.55,-0.23,-0.52,8.85,-51.64,-7.57
735,0.53,-0.22,-0.44,12.7,-44.07,-1.77
755,0.53,-0.14,-0.28,-12.08,-27.16,-14.77
776,0.54,-0.24,-0.31,-21.73,-2.81,-29.97
797,0.53,-0.3,-0.26,-15.5,22.64,-26.0
818,0.5,-0.21,-0.23,-3.17,54.63,-16.05
838,0.47,-0.09,-0.21,2.38,89.05,-21.85
858,0.37,0.01,-0.16,0.37,129.7,-45.41
877,0.23,0.07,-0.11,4.15,184.33,-74.89
897,0.08,-0.13,-0.23,18.25,257.45,-115.36
917,0.02,-0.31,-0.38,42.05,326.05,-139.22
938,-0.1,-0.55,-1.13,73.06,362.49,-126.46
959,-0.17,-0.22,-1.56,56.34,334.78,-104.55
980,-0.24,-0.21,-1.63,3.36,267.88,-133.12
1001,-0.19,-0.58,-1.57,1.53,228.03,-185.55
1022,-0.17,-0.83,-1.59,46.39,212.28,-169.74
1043,-0.16,-0.75,-1.58,61.71,177.0,-94.6
1063,-0.19,-0.59,-1.41,61.16,135.99,-34.48
1083,-0.24,-0.41,-1.33,86.49,121.15,-0.92
1104,-0.27,-0.15,-1.34,78.06,95.09,13.06
1125,-0.28,-0.13,-1.24,24.17,46.26,-2.93
1145,-0.29,-0.3,-1.03,12.82,16.85,-7.69
1165,-0.29,-0.3,-0.94,29.85,21.36,6.71
1185,-0.28,-0.25,-0.97,13.49,20.08,6.65
1205,-0.27,-0.26,-1.1,-14.53,6.9,3.23
1226,-0.3,-0.23,-1.12,-10.99,-10.68,13.92
1246,-0.37,-0.19,-0.92,5.13,-20.69,20.39
1267,-0.37,-0.16,-0.86,-3.54,-14.1,9.03
1288,-0.34,-0.16,-0.9,-12.39,-4.03,-10.01
1309,-0.31,-0.2,-0.97,-3.54,-5.31,-9.7
1329,-0.3,-0.3,-0.9,12.33,-6.9,-0.98
1349,-0.3,-0.34,-0.82,12.82,-1.59,10.68
1370,-0.32,-0.23,-0.88,-1.71,-0.49,15.08
1390,-0.34,-0.11,-0.95,-14.53,-6.47,5.07
1410,-0.34,-0.13,-0.93,-3.05,-6.77,-5.92
1430,-0.32,-0.24,-0.89,12.39,-1.28,-6.77
1450,-0.29,-0.3,-0.9,7.2,-0.43,0.73
1471,-0.29,-0.29,-0.91,-3.3,-1.46,8.48
1491,-0.32,-0.19,-0.91,-1.89,-0.06,11.11
1512,-0.33,-0.11,-0.95,8.06,0.37,2.87
1532,-0.33,-0.16,-0.92,9.64,-0.43,-7.69
1552,-0.31,-0.25,-0.93,-1.22,-1.1,-10.19
1572,-0.31,-0.27,-0.96,-4.39,-6.16,-4.52
1592,-0.29,-0.25,-0.95,9.52,-6.77,3.54
1612,-0.3,-0.22,-0.94,20.63,-4.27,7.32
1632,-0.32,-0.19,-0.94,11.66,-4.27,2.26
1652,-0.31,-0.18,-0.94,0.43,-6.77,-2.99
1672,-0.3,-0.21,-0.9,4.58,-5.55,-2.38
1692,-0.29,-0.24,-0.89,8.54,-1.1,-0.12
1712,-0.31,-0.23,-0.92,6.65,-0.06,0.98
1732,-0.31,-0.21,-0.96,0.18,0.18,3.11
1752,-0.31,-0.17,-0.94,2.2,-1.46,4.76
1772,-0.31,-0.16,-0.89,4.09,-2.5,0.55
1792,-0.29,-0.21,-0.92,3.42,1.71,-6.65
1811,-0.27,-0.25,-0.97,0.79,2.08,-4.21
1831,-0.28,-0.23,-0.96,2.62,-1.1,3.78
1851,-0.3,-0.21,-0.91,5.98,-1.95,6.29
1871,-0.3,-0.19,-0.93,4.64,0.73,3.36
1891,-0.3,-0.17,-0.96,0.18,-0.43,0.79
