time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.49,0.04,-0.89,5.13,-0.12,0.31
30,0.49,0.01,-0.85,-0.37,-1.89,-4.21
49,0.49,-0.05,-0.92,-5.68,2.32,-3.66
68,0.5,-0.03,-1.0,2.87,-6.53,10.8
87,0.47,0.12,-0.86,13.85,-23.32,20.75
107,0.46,0.06,-0.89,5.0,-21.48,5.98
127,0.49,0.01,-0.89,11.41,-20.26,1.89
147,0.54,0.04,-0.72,-8.3,-5.13,3.17
167,0.53,-0.04,-0.87,-8.06,12.33,5.98
187,0.52,-0.02,-0.95,-2.93,7.45,10.5
207,0.51,0.04,-0.93,0.43,-0.12,3.17
227,0.52,0.02,-0.92,8.42,-7.57,2.2
246,0.52,0.02,-0.93,14.71,-14.22,4.64
265,0.53,0.05,-0.94,15.87,-23.25,5.37
284,0.52,0.06,-0.92,18.25,-29.05,5.8
303,0.49,0.06,-0.74,22.71,-34.18,3.91
322,0.53,0.07,-0.74,4.7,-17.33,-6.77
341,0.54,0.04,-0.88,-3.23,-2.5,-11.47
360,0.55,-0.04,-0.91,0.85,-6.47,-3.54
380,0.57,-0.04,-0.88,8.61,-10.86,9.22
399,0.54,0.08,-0.85,10.31,-11.47,8.36
418,0.53,0.13,-0.79,6.9,-9.7,-2.08
438,0.53,0.1,-0.8,3.72,-4.64,-7.39
457,0.53,0.04,-0.9,9.95,-8.67,-4.39
477,0.55,0.03,-0.89,16.05,-17.46,0.18
497,0.54,0.03,-0.78,15.44,-19.84,0.67
517,0.51,0.05,-0.72,6.04,-18.19,-1.16
537,0.48,0.07,-0.66,1.1,-15.93,-2.44
557,0.42,0.08,-0.47,7.75,-8.61,-2.08
576,0.35,0.05,-0.41,9.77,18.74,-7.32
595,0.34,-0.03,-0.49,-1.53,49.5,-19.78
614,0.28,-0.06,-0.47,-25.33,71.04,-30.27
633,0.17,-0.05,-0.36,-37.9,105.35,-40.41
652,0.09,-0.05,-0.29,-43.7,161.68,-53.77
671,0.02,-0.07,-0.14,-84.35,246.03,-71.53
690,-0.14,-0.17,-0.41,-107.91,332.46,-88.01
709,-0.23,-0.29,-0.94,-96.68,360.84,-93.14
728,-0.33,-0.49,-1.44,-40.83,368.41,-89.36
747,-0.1,-0.67,-1.64,27.71,310.36,-53.16
766,0.04,-0.69,-1.81,25.45,233.58,7.39
785,-0.07,-0.66,-1.74,-16.66,138.31,61.58
805,-0.13,-0.47,-1.62,-20.51,77.09,110.84
825,-0.19,-0.29,-1.68,-1.53,49.01,139.65
845,-0.21,-0.01,-1.82,8.0,5.74,129.88
864,-0.22,0.04,-1.75,17.58,-39.92,111.15
883,-0.18,0.04,-1.62,-3.23,-74.4,94.6
902,-0.06,-0.02,-1.7,-42.48,-122.25,85.33
922,-0.04,-0.23,-1.71,-59.08,-156.07,86.91
942,-0.09,-0.33,-1.49,-94.12,-220.89,102.48
962,-0.12,-0.22,-1.3,-135.07,-254.46,121.77
982,-0.06,-0.06,-1.12,-140.14,-261.23,124.76
1003,0.08,-0.02,-0.96,-95.76,-242.74,113.46
1023,0.16,-0.09,-0.88,-42.54,-210.45,104.98
1042,0.22,-0.07,-0.72,-10.68,-186.28,99.91
1062,0.28,-0.07,-0.58,-5.43,-159.61,81.54
1082,0.34,-0.11,-0.62,-13.18,-130.62,59.94
1102,0.4,-0.15,-0.68,-6.77,-115.17,45.65
1122,0.43,-0.18,-0.59,13.67,-106.45,40.65
1142,0.43,-0.24,-0.47,19.35,-95.09,41.81
1162,0.42,-0.19,-0.4,-3.6,-81.18,43.88
1183,0.44,-0.11,-0.44,-20.81,-64.64,37.72
1203,0.46,-0.11,-0.48,-11.05,-53.28,30.4
1223,0.46,-0.16,-0.44,10.38,-45.59,27.47
1243,0.44,-0.13,-0.33,9.95,-35.83,23.32
1263,0.46,-0.08,-0.27,-5.13,-16.48,9.7
1283,0.44,-0.06,-0.27,-15.99,10.93,-9.46
1303,0.39,-0.0,-0.23,-18.98,38.76,-26.86
1323,0.32,-0.01,-0.06,-8.91,78.12,-54.14
1343,0.18,-0.01,0.18,-14.16,149.29,-90.52
1363,-0.02,0.02,0.05,-34.0,263.61,-137.7
1383,-0.31,-0.02,-0.47,25.94,384.28,-171.39
1403,-0.51,-0.21,-1.21,176.27,474.24,-165.71
1424,-0.32,-0.61,-1.95,328.55,489.69,-123.6
1444,-0.02,-0.62,-2.12,372.86,385.8,-32.65
1464,-0.0,-0.16,-2.13,155.15,217.35,27.77
1484,-0.14,-0.04,-1.84,-127.69,51.45,-0.67
1505,-0.24,0.07,-1.32,-169.43,-18.37,0.61
1526,-0.23,0.24,-1.11,-44.43,14.4,10.31
1546,-0.14,0.09,-1.19,35.1,48.28,-23.32
1566,-0.05,-0.2,-1.29,45.35,45.1,-44.13
1587,-0.05,-0.32,-1.32,21.73,19.71,-24.41
1607,-0.09,-0.27,-1.19,-23.5,-11.47,2.99
1628,-0.14,-0.13,-1.08,-34.61,-16.54,16.72
1649,-0.16,-0.01,-1.04,-9.64,-5.8,12.15
1670,-0.16,-0.03,-1.01,11.96,1.34,0.24
1690,-0.16,-0.1,-1.07,10.31,3.91,-7.45
1710,-0.16,-0.18,-1.07,-8.85,-5.8,-8.06
1731,-0.16,-0.19,-1.01,-14.28,-12.08,-2.5
1752,-0.16,-0.15,-0.97,2.14,-9.22,4.52
1772,-0.18,-0.11,-0.92,6.1,-6.04,6.71
1792,-0.17,-0.09,-0.92,7.51,-2.38,6.04
1812,-0.17,-0.1,-0.99,7.26,1.71,2.32
1832,-0.16,-0.12,-0.99,3.54,-4.82,-2.08
1853,-0.17,-0.15,-0.95,1.04,-8.0,-0.24
1873,-0.16,-0.16,-0.94,2.32,-5.55,4.27
1893,-0.17,-0.12,-0.96,2.99,-0.67,10.56
1913,-0.15,-0.1,-0.98,-4.58,0.0,7.81
1933,-0.16,-0.08,-1.02,-6.59,-0.06,5.62
1954,-0.17,-0.06,-1.02,0.43,-1.4,4.33
1974,-0.17,-0.07,-1.01,3.72,-2.62,-1.16
