time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.56,0.1,-0.84,16.11,-16.97,-13.31
30,0.57,0.04,-0.85,4.76,-24.48,-10.62
50,0.54,0.08,-0.72,-5.98,-21.18,-8.73
69,0.46,0.18,-0.6,-8.06,-7.45,-18.55
89,0.4,0.26,-0.42,-10.13,14.16,-39.98
109,0.36,-0.07,-0.31,-26.67,47.79,-41.14
129,0.21,-0.18,-0.16,-29.05,86.55,-12.82
149,0.06,-0.01,0.24,-34.91,161.87,-22.52
168,-0.04,-0.14,0.05,-48.1,213.38,-38.27
188,-0.13,-0.37,-0.63,-45.35,278.56,-51.15
208,-0.08,-0.68,-1.01,1.77,270.75,-34.55
228,-0.0,-0.8,-1.15,13.79,236.51,5.43
248,0.06,-0.54,-1.38,-14.34,211.0,52.61
268,0.12,-0.3,-1.72,-0.79,195.07,92.41
288,0.08,-0.17,-2.14,32.71,161.44,127.75
308,0.05,0.05,-2.45,0.31,80.51,141.72
328,0.08,0.31,-2.27,-50.42,-25.39,127.32
348,0.1,0.34,-2.07,-58.11,-99.37,100.46
369,0.17,0.15,-1.84,-14.53,-147.16,80.2
389,0.21,-0.02,-1.6,-11.96,-185.24,70.31
408,0.23,-0.22,-1.48,-70.25,-219.18,65.61
428,0.18,-0.24,-1.35,-101.01,-249.45,84.23
448,0.17,0.0,-1.09,-74.58,-262.33,110.53
468,0.24,0.13,-0.84,-33.57,-244.69,105.1
488,0.3,0.14,-0.71,-14.22,-216.31,82.09
508,0.32,0.09,-0.66,-26.43,-195.01,58.65
528,0.32,0.03,-0.57,-47.0,-183.78,40.71
549,0.33,0.08,-0.45,-58.65,-173.46,26.06
569,0.35,0.12,-0.27,-56.58,-156.19,11.66
589,0.37,0.04,-0.14,-43.33,-123.9,-0.24
609,0.37,-0.04,-0.09,-41.63,-88.93,-1.89
629,0.35,-0.02,0.01,-44.31,-56.82,-0.06
650,0.32,0.05,0.14,-36.32,-10.93,-8.24
670,0.27,0.09,0.29,-12.33,53.04,-27.95
690,0.2,0.15,0.44,-9.52,134.03,-57.13
710,0.01,0.22,0.38,-16.3,241.33,-95.76
730,-0.27,0.2,0.09,-7.75,358.7,-145.45
750,-0.6,0.09,-0.61,29.24,463.56,-196.11
770,-0.75,-0.13,-1.48,100.83,513.06,-232.67
791,-0.47,-0.7,-2.43,155.15,471.8,-231.99
812,-0.03,-1.09,-2.65,181.34,310.3,-141.24
833,-0.02,-0.82,-1.86,45.59,119.75,-21.73
853,-0.14,-0.43,-1.56,-130.07,48.28,23.44
873,-0.19,-0.12,-1.65,-130.8,34.67,37.17
893,-0.2,0.08,-1.28,-3.85,19.59,42.6
913,-0.12,0.05,-1.14,82.4,33.51,23.13
933,-0.06,-0.12,-1.21,74.22,34.06,-0.55
953,-0.05,-0.27,-1.21,-2.38,4.58,-11.05
973,-0.07,-0.29,-1.11,-48.52,-17.09,-5.19
994,-0.09,-0.25,-1.06,-30.03,-12.88,4.76
1015,-0.08,-0.25,-1.04,10.8,-2.38,10.93
1035,-0.09,-0.19,-1.06,23.01,2.2,16.11
1055,-0.12,-0.15,-1.07,4.39,-2.81,11.84
1075,-0.13,-0.21,-1.05,-8.18,-8.79,0.73
1097,-0.14,-0.23,-1.0,-0.85,-10.31,-0.92
1117,-0.13,-0.2,-0.92,13.73,-7.81,2.01
1137,-0.12,-0.18,-0.92,14.83,-2.56,1.46
1157,-0.13,-0.17,-0.92,1.4,-1.95,-2.69
1177,-0.12,-0.19,-0.95,-9.95,-2.01,-9.64
1198,-0.1,-0.24,-0.96,2.44,-1.83,-7.63
1218,-0.14,-0.24,-0.92,17.27,-0.18,1.16
1238,-0.13,-0.22,-0.95,11.17,3.42,3.97
1258,-0.12,-0.17,-1.02,3.42,2.87,3.3
1278,-0.13,-0.17,-0.96,0.85,-2.62,-1.4
1298,-0.13,-0.21,-0.99,1.71,-1.46,-4.21
1318,-0.13,-0.23,-0.99,4.52,-2.87,-1.04
1338,-0.11,-0.21,-0.97,6.96,-2.99,3.11
1358,-0.13,-0.16,-0.96,5.62,-0.85,5.37
1378,-0.13,-0.13,-0.97,2.56,1.22,-0.18
1398,-0.12,-0.19,-1.0,2.2,1.95,-7.32
1418,-0.11,-0.22,-1.01,5.0,0.12,-5.8
1438,-0.11,-0.23,-0.99,2.32,-2.5,-2.32
1458,-0.1,-0.23,-1.01,-2.69,-3.6,-0.67
1477,-0.11,-0.21,-1.0,-3.78,-6.35,1.4
1496,-0.12,-0.17,-0.96,-1.65,-5.31,-0.12
1515,-0.13,-0.19,-0.94,2.2,-0.61,-1.16
1535,-0.12,-0.21,-0.96,-0.55,2.26,-0.92
1555,-0.11,-0.22,-0.99,-2.99,0.55,1.4
1575,-0.11,-0.22,-0.98,-0.92,1.4,5.49
1595,-0.13,-0.18,-1.0,1.59,2.38,7.26
1615,-0.13,-0.15,-0.98,4.88,1.89,6.41
1635,-0.11,-0.18,-0.98,1.04,1.04,0.73
1655,-0.1,-0.22,-0.99,2.08,1.46,-1.04
1675,-0.11,-0.22,-0.98,4.27,0.92,3.3
1695,-0.12,-0.15,-0.97,-0.61,-1.04,6.65
1715,-0.13,-0.12,-0.95,-1.22,-1.89,3.42
1734,-0.13,-0.16,-0.96,2.32,0.92,-2.26
1754,-0.12,-0.22,-0.99,1.89,2.93,-5.19
1774,-0.11,-0.22,-0.99,-1.65,1.22,-0.98
1794,-0.11,-0.19,-0.99,-3.66,-0.67,1.65
1814,-0.12,-0.18,-0.98,0.55,-0.49,2.26
1834,-0.13,-0.16,-0.98,6.23,1.1,2.69
1854,-0.12,-0.16,-0.98,2.2,1.22,-1.22
1874,-0.11,-0.21,-0.98,-4.94,-0.73,-4.58
1895,-0.11,-0.23,-0.98,-2.75,-0.67,-1.59
1916,-0.12,-0.2,-0.97,3.17,1.1,2.75
1935,-0.12,-0.17,-0.98,3.05,2.69,2.5
1955,-0.12,-0.17,-0.99,-0.24,2.14,1.04
1975,-0.12,-0.17,-0.99,-2.32,0.73,-0.43
1996,-0.12,-0.2,-0.99,-0.49,0.92,-0.61
