time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.18,0.26,-0.77,4.09,-12.63,-8.61
30,0.22,0.19,-0.81,-8.3,-6.04,-5.55
50,0.28,0.29,-0.8,-1.71,-0.31,8.18
70,0.28,0.3,-0.72,-2.87,-3.05,0.43
91,0.27,0.18,-0.6,-6.47,-4.21,-13.92
112,0.3,0.09,-0.48,-11.54,-0.49,-10.99
133,0.29,-0.0,-0.16,-17.82,16.72,1.16
154,0.26,-0.11,-0.1,-25.02,49.01,12.57
174,0.14,-0.15,-0.04,-28.2,75.56,26.18
194,0.1,-0.08,-0.37,-60.12,99.06,34.24
214,0.16,-0.27,-0.63,-84.47,93.38,24.35
234,0.3,-0.48,-0.63,-69.4,76.84,24.9
254,0.35,-0.52,-0.66,-68.85,73.73,44.62
274,0.35,-0.57,-0.92,-91.0,81.36,65.37
294,0.28,-0.55,-1.36,-85.82,96.5,85.27
313,0.24,-0.39,-1.76,-54.44,90.76,105.71
333,0.18,-0.14,-1.98,-40.89,60.85,111.69
354,0.1,-0.01,-2.06,-48.46,29.6,106.69
374,0.06,0.16,-2.09,-40.59,14.71,103.76
394,0.07,0.31,-2.06,-31.01,-2.38,94.18
414,0.06,0.42,-1.96,-31.8,-25.09,80.63
434,0.05,0.47,-1.84,-37.9,-50.9,64.51
455,0.05,0.45,-1.68,-39.12,-72.69,46.94
476,0.05,0.41,-1.47,-22.09,-86.79,35.03
497,0.05,0.37,-1.25,-8.36,-93.26,27.04
518,0.07,0.35,-1.08,-11.29,-94.6,21.3
539,0.1,0.36,-0.96,-10.07,-91.43,16.36
560,0.12,0.33,-0.83,-4.27,-88.87,3.05
581,0.12,0.21,-0.62,-5.31,-84.66,-15.08
601,0.16,0.13,-0.44,-13.37,-70.56,-14.28
621,0.19,0.15,-0.37,-14.83,-62.38,-12.88
641,0.2,0.17,-0.27,-12.08,-46.33,-13.37
661,0.19,0.13,-0.12,-17.46,-29.3,-18.13
682,0.16,0.09,-0.05,-48.16,0.98,-17.21
702,0.12,0.08,-0.08,-50.05,12.94,-15.44
721,0.13,0.09,-0.05,-25.39,30.58,-13.98
741,0.11,0.06,0.04,-7.08,47.91,-17.76
760,0.11,-0.0,0.04,-17.03,65.55,-21.67
779,0.09,-0.0,-0.1,-27.28,85.33,-18.62
798,0.06,0.06,-0.37,-28.81,101.68,-15.26
817,0.04,0.07,-0.49,-28.93,108.03,-23.5
836,0.07,-0.03,-0.67,-25.02,113.46,-35.64
855,0.11,-0.19,-0.88,-19.78,118.47,-29.66
875,0.08,-0.21,-1.15,-25.45,114.69,-16.42
896,0.06,-0.18,-1.37,-25.88,101.5,-17.58
916,0.03,-0.23,-1.45,-8.54,89.29,-20.02
936,0.0,-0.27,-1.45,3.17,84.96,-14.16
957,0.03,-0.27,-1.49,-2.93,84.66,-7.93
978,0.03,-0.27,-1.63,-12.94,76.05,-8.12
998,0.02,-0.27,-1.72,-5.37,62.93,-10.07
1019,0.01,-0.26,-1.66,18.07,49.8,-4.58
1039,-0.0,-0.21,-1.55,16.85,37.17,2.75
1060,-0.01,-0.17,-1.5,0.37,25.82,2.5
1081,-0.01,-0.17,-1.44,2.2,15.87,0.12
1101,-0.03,-0.17,-1.37,14.83,10.44,3.36
1122,-0.07,-0.13,-1.27,18.92,3.85,6.71
1143,-0.08,-0.09,-1.17,15.69,-2.75,4.03
1164,-0.07,-0.09,-1.13,10.56,-4.7,-1.65
1185,-0.07,-0.12,-1.11,5.8,-6.53,-6.04
1206,-0.06,-0.14,-1.05,7.57,-9.28,-5.86
1227,-0.06,-0.12,-0.99,9.34,-10.01,-2.93
1248,-0.07,-0.1,-0.97,3.97,-10.13,-3.42
1269,-0.06,-0.11,-0.98,0.98,-8.24,-6.96
1290,-0.05,-0.14,-0.99,4.21,-6.84,-5.25
1310,-0.04,-0.15,-0.99,1.28,-7.75,-2.14
1330,-0.05,-0.12,-0.99,-2.99,-10.44,-0.73
1352,-0.05,-0.11,-0.98,-1.83,-9.95,-2.32
1373,-0.04,-0.12,-1.0,2.93,-6.84,-2.87
1394,-0.04,-0.13,-1.0,4.09,-7.51,-0.31
1415,-0.05,-0.08,-0.98,-2.5,-10.01,1.46
1436,-0.05,-0.08,-0.98,-6.35,-9.77,-0.31
1457,-0.04,-0.09,-0.99,-3.72,-7.81,-2.56
1478,-0.03,-0.11,-0.99,2.01,-5.49,-3.6
1499,-0.03,-0.11,-0.99,2.56,-5.25,-1.65
1520,-0.04,-0.08,-0.99,-0.49,-6.47,0.37
1541,-0.04,-0.08,-0.98,-1.1,-6.71,-1.89
1562,-0.03,-0.11,-0.97,-0.98,-5.8,-4.82
1582,-0.03,-0.12,-0.97,-2.01,-4.64,-3.6
1603,-0.02,-0.12,-0.98,-2.44,-3.85,-1.83
1623,-0.01,-0.12,-0.99,2.26,-2.93,-0.06
1643,-0.01,-0.12,-0.99,3.54,-3.54,0.67
1663,-0.01,-0.12,-0.98,2.56,-3.91,0.55
1684,-0.02,-0.1,-0.98,0.55,-3.11,0.49
1704,-0.02,-0.1,-0.99,-1.1,-3.11,-0.85
1725,-0.02,-0.11,-1.0,1.95,-2.69,-0.37
1746,-0.01,-0.11,-0.99,4.33,-2.5,0.55
1767,-0.01,-0.1,-0.99,1.28,-2.69,0.06
1787,-0.01,-0.11,-0.99,0.73,-2.08,-0.49
1807,-0.01,-0.12,-0.99,4.09,-1.1,0.79
1827,0.0,-0.12,-0.98,6.53,0.12,3.48
1847,0.0,-0.11,-0.98,2.44,0.0,4.76
1868,-0.01,-0.1,-1.0,-2.26,-0.31,4.27
1889,-0.01,-0.09,-1.0,1.65,0.43,4.94
1909,-0.01,-0.07,-0.99,5.49,2.32,4.64
1930,0.0,-0.07,-1.0,0.55,2.32,1.77
1951,-0.0,-0.09,-1.02,-2.14,1.34,0.12
1971,0.0,-0.09,-1.02,1.1,0.98,0.37
1991,0.0,-0.09,-1.02,2.38,-0.06,0.31
2012,-0.0,-0.09,-1.01,1.89,-0.43,0.61
2033,-0.01,-0.08,-1.0,1.77,-0.67,1.16
