time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.57,-0.03,-0.57,-1.83,-44.49,2.69
30,0.54,0.09,-0.65,22.46,-32.41,-1.65
49,0.55,0.06,-0.62,35.34,-28.14,-8.54
68,0.53,0.02,-0.59,12.45,-26.86,-12.27
88,0.54,0.06,-0.56,4.46,-28.81,-12.08
108,0.5,0.11,-0.51,10.86,-31.68,-15.69
128,0.43,0.09,-0.33,20.26,-28.69,-26.12
148,0.38,-0.06,-0.03,-3.91,-0.24,-34.91
168,0.31,-0.12,-0.1,-32.53,22.83,-34.36
188,0.25,-0.12,-0.2,-44.8,48.52,-28.08
208,0.21,-0.14,-0.2,-18.68,61.16,-22.09
229,0.25,-0.19,-0.49,-27.28,73.49,-16.42
250,0.26,-0.11,-0.66,-43.88,44.74,-14.89
270,0.23,0.0,-0.38,-77.58,41.02,-31.92
290,0.25,-0.12,-0.33,-88.62,82.76,-39.61
310,0.35,-0.29,-0.7,-75.81,115.11,-22.89
330,0.42,-0.34,-0.98,-67.69,111.57,-5.37
350,0.46,-0.34,-1.06,-65.43,104.68,3.36
370,0.44,-0.27,-1.07,-65.67,101.68,20.08
390,0.49,-0.18,-1.23,-81.79,113.22,18.25
410,0.5,-0.24,-1.29,-75.68,108.03,12.88
430,0.53,-0.3,-1.23,-67.38,93.99,15.56
450,0.53,-0.33,-1.32,-69.7,90.09,18.43
470,0.54,-0.39,-1.34,-72.02,77.7,20.63
489,0.62,-0.4,-1.3,-67.08,70.01,30.4
509,0.66,-0.33,-1.44,-52.86,73.61,47.73
529,0.66,-0.25,-1.6,-44.07,62.62,59.08
549,0.66,-0.19,-1.66,-30.64,40.65,65.25
569,0.69,-0.02,-1.71,-16.3,21.79,72.81
589,0.69,0.1,-1.67,-9.52,-4.58,67.44
609,0.67,-0.01,-1.57,-2.2,-28.26,57.31
629,0.63,-0.05,-1.49,10.19,-42.72,62.56
650,0.61,0.02,-1.43,16.3,-56.03,69.82
670,0.57,0.04,-1.36,27.04,-66.77,70.62
690,0.51,0.04,-1.36,37.84,-73.49,70.74
710,0.43,0.15,-1.32,40.59,-84.96,67.14
730,0.41,0.16,-1.19,37.11,-97.41,51.82
751,0.4,-0.03,-1.09,33.02,-104.13,37.05
770,0.41,-0.12,-0.95,39.61,-101.81,43.52
790,0.42,0.08,-0.93,40.22,-87.52,56.09
810,0.39,0.3,-0.89,39.98,-87.4,50.54
830,0.4,0.23,-0.85,42.91,-90.94,22.4
850,0.41,0.1,-0.86,50.9,-89.23,6.04
870,0.41,-0.03,-0.82,48.71,-96.86,10.62
890,0.42,0.07,-0.66,40.16,-98.39,10.07
910,0.44,0.09,-0.57,33.33,-88.81,0.73
931,0.45,0.01,-0.58,35.89,-82.03,1.28
952,0.46,0.07,-0.49,49.38,-78.06,10.68
973,0.44,0.12,-0.35,43.76,-74.83,5.74
993,0.46,0.06,-0.29,18.62,-70.13,-10.31
1013,0.45,-0.04,-0.25,8.48,-63.9,-10.8
1033,0.42,0.02,-0.11,16.72,-51.94,4.39
1053,0.41,0.12,-0.02,12.21,-27.77,4.09
1073,0.4,0.09,-0.06,-12.82,-7.81,-13.73
1094,0.37,-0.02,-0.03,-36.68,-3.17,-26.92
1115,0.33,-0.07,0.05,-52.49,4.7,-24.66
1136,0.32,-0.04,0.04,-44.37,31.43,-10.68
1156,0.33,0.08,-0.19,-28.14,71.84,-0.49
1176,0.35,0.07,-0.52,-30.7,89.9,-9.03
1196,0.31,0.01,-0.48,-49.13,68.24,-24.35
1217,0.31,-0.01,-0.22,-75.32,56.46,-39.18
1239,0.33,-0.07,-0.39,-67.99,93.26,-36.01
1260,0.37,-0.05,-0.68,-29.85,129.27,-17.76
1280,0.34,-0.08,-0.95,-47.06,125.18,-24.48
1300,0.47,-0.19,-0.99,-95.4,100.83,-55.18
1320,0.53,-0.38,-1.14,-79.22,112.06,-49.44
1340,0.53,-0.29,-1.19,-26.25,125.49,-6.35
1361,0.5,-0.13,-1.28,-21.24,117.8,7.02
1381,0.43,-0.18,-1.07,-35.89,89.23,-9.95
1401,0.52,-0.32,-1.11,-53.83,97.23,-15.32
1423,0.52,-0.25,-1.45,-4.58,112.0,18.43
1444,0.55,-0.12,-1.46,-34.79,79.59,-0.31
1465,0.58,-0.15,-1.49,-41.02,58.41,-12.76
1485,0.62,-0.17,-1.36,-13.61,53.77,-2.81
1505,0.65,-0.16,-1.39,-10.38,53.04,1.89
1525,0.62,-0.16,-1.52,-5.31,20.26,1.59
1546,0.56,-0.11,-1.28,-11.54,-13.43,-8.61
1566,0.54,-0.11,-1.02,-23.56,-10.86,-21.67
1586,0.52,-0.19,-1.06,-7.45,0.79,-19.17
1606,0.52,-0.29,-1.11,5.13,-5.55,-11.9
1627,0.51,-0.34,-1.06,3.91,-11.41,1.34
1647,0.45,-0.25,-1.02,3.78,-10.13,12.27
1668,0.39,-0.11,-0.97,6.47,-9.28,6.84
1690,0.37,-0.17,-0.98,6.47,-7.93,-2.99
1711,0.35,-0.24,-0.99,1.04,-12.15,-5.74
1732,0.32,-0.22,-0.91,-5.49,-18.13,-4.46
1753,0.31,-0.19,-0.86,-3.78,-14.95,-2.99
1774,0.32,-0.2,-0.88,3.6,-8.06,-2.75
1794,0.32,-0.22,-0.91,4.39,-5.74,-2.69
1814,0.32,-0.22,-0.89,-0.85,-7.93,-2.44
1834,0.32,-0.2,-0.85,-2.38,-8.12,-1.53
1854,0.32,-0.21,-0.86,-0.24,-2.62,-1.1
1874,0.33,-0.23,-0.92,1.4,3.05,1.77
1895,0.33,-0.19,-0.94,-2.01,1.77,4.27
1915,0.33,-0.18,-0.94,-5.74,-1.46,0.92
1935,0.34,-0.18,-0.91,-3.36,-2.26,-1.28
1955,0.35,-0.18,-0.91,4.21,0.98,-0.49
1975,0.35,-0.17,-0.91,3.23,2.38,-2.81
1995,0.36,-0.22,-0.96,-6.71,0.67,-8.3
2015,0.38,-0.26,-0.93,-5.98,-3.85,-6.53
