time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.43,0.06,-0.42,15.81,-39.67,-9.95
30,0.42,0.07,-0.39,23.99,-25.27,-13.37
50,0.4,0.08,-0.38,14.95,-14.47,-16.85
69,0.37,0.04,-0.44,31.01,-5.31,-25.21
88,0.47,-0.04,-0.46,21.55,-9.7,-27.34
108,0.46,0.06,-0.35,-19.47,-12.63,-23.25
127,0.37,0.22,-0.24,-37.84,-6.35,-29.3
146,0.38,-0.02,-0.26,-45.41,26.31,-51.27
166,0.32,-0.1,-0.01,-2.81,69.7,-40.34
186,0.35,0.03,0.21,-14.65,137.76,-38.02
205,0.21,-0.29,-0.64,-55.05,213.87,-58.96
224,0.21,-0.38,-0.82,-21.06,182.98,-50.05
243,0.24,-0.27,-0.63,-9.83,146.24,-37.29
262,0.16,-0.05,-0.5,-13.06,173.1,-50.48
281,0.09,-0.14,-0.6,-13.85,211.12,-60.67
300,0.03,-0.43,-0.79,-27.95,245.42,-36.87
319,-0.03,-0.48,-1.21,-32.29,251.77,-18.92
338,0.0,-0.43,-1.51,-25.82,234.56,8.42
357,0.01,-0.36,-1.44,-9.09,196.84,28.87
376,0.02,-0.3,-1.37,-6.53,179.44,43.82
395,-0.05,-0.35,-1.5,-21.0,178.59,58.59
414,-0.09,-0.36,-1.59,-18.55,168.88,76.78
433,-0.11,-0.28,-1.74,6.96,137.02,82.15
452,-0.1,-0.23,-1.74,13.37,94.06,78.25
471,-0.07,-0.27,-1.66,6.29,78.98,78.86
491,-0.07,-0.22,-1.76,-8.73,58.11,85.75
510,-0.1,-0.17,-1.76,-23.74,21.18,82.76
530,-0.05,-0.28,-1.69,-30.03,-17.4,71.35
550,-0.04,-0.29,-1.77,-4.03,-34.24,91.43
570,-0.09,-0.01,-1.82,23.07,-51.82,124.88
591,-0.11,0.22,-1.91,0.79,-79.77,117.74
611,-0.11,0.18,-1.9,-21.67,-122.68,88.38
631,-0.11,0.07,-1.71,8.42,-158.02,80.38
651,-0.1,0.08,-1.53,39.86,-173.65,85.27
670,-0.07,0.15,-1.46,18.68,-186.95,79.35
689,-0.04,0.14,-1.49,-16.85,-204.59,66.65
708,-0.04,0.11,-1.49,3.66,-220.46,58.29
727,-0.04,0.06,-1.38,44.07,-238.59,57.92
746,-0.03,0.14,-1.08,40.89,-250.73,48.58
765,0.04,0.2,-0.78,24.29,-249.33,37.29
784,0.13,0.12,-0.69,-0.18,-238.95,11.6
803,0.2,0.04,-0.69,-0.98,-233.22,0.0
822,0.24,-0.01,-0.6,8.48,-242.37,2.01
841,0.28,-0.09,-0.39,7.26,-254.46,8.61
860,0.28,-0.11,-0.26,-3.54,-252.26,20.81
879,0.28,-0.09,-0.07,-29.72,-238.53,30.76
898,0.31,-0.03,-0.04,-40.04,-221.98,24.66
917,0.35,-0.0,0.1,-48.46,-199.4,18.8
937,0.35,0.06,0.32,-53.83,-180.73,17.58
957,0.36,0.08,0.48,-46.75,-127.2,10.07
977,0.34,0.02,0.52,-35.64,-63.35,5.8
998,0.32,0.01,0.5,-25.09,29.48,16.42
1018,0.25,0.1,0.46,-19.1,59.33,16.66
1038,0.22,0.21,0.44,-23.93,110.23,0.43
1058,0.18,0.2,0.36,-44.43,161.44,-29.6
1078,0.09,0.14,0.25,-56.95,218.81,-59.69
1098,0.03,0.0,-0.09,-48.16,291.99,-86.67
1119,0.01,-0.28,-0.67,10.74,360.29,-96.37
1139,0.01,-0.39,-0.95,73.06,370.0,-65.67
1159,0.03,-0.05,-1.07,74.34,347.96,-22.34
1179,-0.09,0.13,-1.22,20.32,333.31,-45.59
1199,-0.01,-0.2,-1.55,0.79,322.27,-99.0
1219,0.13,-0.61,-1.93,69.03,290.65,-74.58
1239,0.11,-0.37,-1.83,46.39,198.0,13.31
1259,0.1,-0.11,-1.71,-94.54,130.07,18.43
1278,0.09,-0.1,-1.63,-121.77,113.04,-15.99
1297,0.07,-0.04,-1.4,-39.25,110.78,-17.94
1318,-0.02,0.0,-1.17,11.72,114.99,-22.89
1339,-0.01,-0.08,-1.34,-3.05,125.37,-46.02
1359,0.07,-0.27,-1.72,-27.04,113.71,-60.42
1380,0.04,-0.39,-1.65,-26.31,66.47,-50.23
1400,0.01,-0.38,-1.31,-22.03,29.17,-30.94
1421,0.02,-0.3,-1.23,-31.8,25.51,-16.36
1441,-0.01,-0.24,-1.22,-20.87,20.81,-5.62
1462,-0.06,-0.2,-1.12,7.51,12.82,1.04
1481,-0.14,-0.2,-1.07,25.63,11.6,-1.04
1501,-0.14,-0.2,-1.08,16.24,13.06,-9.4
1520,-0.11,-0.24,-1.11,-4.82,10.13,-19.29
1539,-0.11,-0.27,-1.06,-5.37,2.62,-17.09
1559,-0.13,-0.25,-1.02,4.21,1.83,-7.08
1579,-0.13,-0.25,-1.02,9.4,4.33,-2.93
1599,-0.13,-0.25,-0.98,11.78,3.17,-1.04
1619,-0.13,-0.24,-0.96,5.92,2.2,1.28
1639,-0.14,-0.2,-1.0,-2.69,0.24,3.72
1660,-0.16,-0.15,-0.98,-5.43,-2.75,1.95
1681,-0.17,-0.17,-0.97,-3.85,-2.26,-5.98
1701,-0.16,-0.21,-0.95,-5.19,-1.71,-11.17
1721,-0.14,-0.21,-1.01,-1.65,3.23,-8.61
1741,-0.15,-0.21,-1.02,9.34,2.99,-3.91
1761,-0.14,-0.21,-1.0,11.35,-0.49,-2.01
1781,-0.15,-0.21,-1.0,8.12,-2.99,-0.31
1801,-0.15,-0.2,-0.98,-0.37,-6.9,-0.61
1822,-0.17,-0.2,-0.94,-1.95,-6.59,0.85
1842,-0.16,-0.17,-0.95,5.55,-1.77,3.17
1861,-0.16,-0.17,-0.96,6.9,0.31,1.53
1881,-0.15,-0.16,-0.96,1.16,0.0,-2.69
1902,-0.15,-0.19,-0.97,-0.37,-0.67,-5.07
1922,-0.14,-0.22,-0.97,3.97,0.67,-3.17
1941,-0.14,-0.22,-0.99,5.62,0.06,2.26
1960,-0.16,-0.18,-0.99,2.75,-2.69,4.21
