time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.35,-0.05,-0.86,1.34,-22.34,-6.04
29,0.36,-0.08,-0.82,3.72,-21.48,4.58
48,0.37,0.03,-0.82,4.58,-19.84,9.16
67,0.35,0.13,-0.82,12.7,-17.15,7.02
86,0.3,0.19,-0.72,6.1,-18.25,-9.34
105,0.27,-0.02,-0.62,-10.86,-10.5,-29.11
125,0.28,-0.15,-0.38,-21.18,5.92,-26.49
145,0.22,-0.13,0.06,-13.12,55.85,-13.98
165,0.1,-0.03,0.02,-35.77,162.54,-13.06
185,-0.09,-0.15,-0.64,-57.25,254.64,-27.71
205,-0.1,-0.49,-0.99,-13.98,268.01,-36.68
224,-0.08,-0.61,-1.05,1.22,247.01,-24.17
243,-0.08,-0.64,-1.19,-10.62,227.11,2.62
262,-0.1,-0.58,-1.28,11.41,215.7,47.36
281,-0.16,-0.38,-1.32,33.14,211.67,71.04
300,-0.23,-0.2,-1.45,50.17,190.0,98.33
319,-0.23,-0.1,-1.59,31.07,144.17,107.54
338,-0.25,0.01,-1.51,25.15,86.67,116.58
357,-0.21,0.04,-1.4,31.62,44.31,118.23
376,-0.23,0.03,-1.44,44.01,20.39,118.23
395,-0.23,0.0,-1.6,35.64,-16.78,119.87
414,-0.22,-0.08,-1.77,19.17,-74.52,123.9
433,-0.25,-0.17,-1.78,11.23,-110.35,126.71
452,-0.28,-0.13,-1.59,-17.88,-180.97,132.14
471,-0.29,0.06,-1.37,-28.38,-220.58,127.69
490,-0.19,0.2,-1.35,-9.7,-226.87,106.75
509,-0.13,0.28,-1.4,-10.19,-239.56,81.54
529,-0.04,0.25,-1.24,-16.72,-264.59,53.1
548,0.01,0.18,-1.13,-28.38,-274.78,25.82
568,0.07,0.0,-0.99,-18.86,-265.01,11.11
588,0.11,0.03,-0.83,9.46,-247.44,-1.4
608,0.3,0.08,-0.65,4.82,-225.83,-21.0
628,0.31,-0.11,-0.56,-31.86,-209.11,-25.82
648,0.32,-0.16,-0.58,-48.28,-204.47,-19.35
668,0.35,-0.05,-0.41,-44.31,-196.23,-18.25
688,0.4,-0.12,-0.23,-21.18,-157.59,-18.55
708,0.41,-0.11,-0.13,-5.25,-107.67,-15.14
727,0.44,-0.07,-0.08,-10.93,-65.49,-19.71
746,0.47,-0.12,-0.14,-11.66,-45.96,-26.61
766,0.46,-0.16,-0.17,-7.51,-15.56,-34.24
786,0.46,-0.11,-0.15,-10.8,11.66,-33.94
806,0.46,-0.09,-0.18,-16.85,46.87,-41.75
826,0.4,-0.08,-0.14,-13.31,83.62,-54.99
846,0.28,0.06,0.09,-20.81,124.08,-75.74
866,0.14,0.14,0.21,-52.19,190.0,-122.86
885,-0.09,0.0,-0.06,-54.26,291.44,-176.82
905,-0.45,-0.16,-0.62,2.2,404.72,-223.14
926,-0.72,-0.51,-1.44,52.12,478.7,-263.43
946,-0.4,-1.18,-2.39,121.77,467.65,-263.85
966,0.01,-1.37,-2.26,160.71,311.22,-155.7
987,0.05,-0.81,-1.58,5.68,137.15,-27.83
1007,-0.15,-0.45,-1.48,-102.05,96.01,-2.5
1028,-0.27,-0.18,-1.4,-33.51,91.98,6.1
1048,-0.31,0.04,-1.14,64.21,88.32,-0.92
1068,-0.31,-0.04,-0.99,100.16,94.06,-35.58
1088,-0.27,-0.23,-1.2,54.63,86.12,-64.88
1108,-0.25,-0.4,-1.21,-33.2,36.01,-73.12
1128,-0.23,-0.54,-1.08,-57.19,5.98,-57.07
1148,-0.21,-0.59,-1.05,-8.24,12.15,-26.12
1168,-0.24,-0.47,-1.03,24.78,13.31,8.06
1188,-0.32,-0.27,-0.99,9.03,0.67,26.0
1208,-0.35,-0.18,-0.98,-19.17,-8.48,18.74
1229,-0.34,-0.2,-0.96,-13.31,-6.59,3.05
1249,-0.33,-0.27,-0.97,9.83,-3.17,-9.16
1270,-0.3,-0.32,-0.99,16.11,-5.92,-11.6
1290,-0.3,-0.34,-0.97,8.12,-13.0,-7.57
1309,-0.31,-0.35,-0.92,-6.9,-17.46,-4.82
1328,-0.31,-0.33,-0.9,-8.06,-13.49,-2.14
1348,-0.31,-0.29,-0.89,5.43,-7.32,3.05
1368,-0.29,-0.22,-0.9,13.55,-5.55,2.56
1387,-0.29,-0.25,-0.86,11.47,-7.26,-1.1
1406,-0.27,-0.31,-0.84,4.52,-3.91,-2.38
1425,-0.27,-0.33,-0.88,4.7,-3.05,0.67
1445,-0.29,-0.32,-0.85,5.55,-2.87,2.5
1465,-0.29,-0.29,-0.86,4.39,-0.18,3.42
1485,-0.3,-0.27,-0.87,1.22,-0.18,3.85
1505,-0.3,-0.27,-0.88,0.37,-0.24,2.56
1525,-0.31,-0.29,-0.88,-0.98,0.43,-0.12
1546,-0.31,-0.27,-0.87,-2.26,1.83,-1.1
1567,-0.29,-0.26,-0.88,0.98,4.76,-4.09
1587,-0.28,-0.3,-0.92,6.53,4.94,-3.05
1606,-0.29,-0.32,-0.95,10.62,4.46,-0.18
1626,-0.31,-0.29,-0.91,15.14,3.05,5.0
1645,-0.3,-0.26,-0.91,5.8,3.11,2.5
1664,-0.3,-0.28,-0.94,-4.94,1.16,-1.77
1684,-0.31,-0.26,-0.95,0.12,-0.18,0.61
1704,-0.29,-0.23,-0.95,7.87,-0.92,0.98
1724,-0.3,-0.28,-0.88,6.9,-3.72,-4.09
1744,-0.29,-0.35,-0.89,0.24,-1.1,-5.98
1763,-0.29,-0.33,-0.93,0.24,1.71,1.77
1782,-0.3,-0.29,-0.92,1.34,0.49,8.36
1801,-0.3,-0.23,-0.91,-2.26,0.61,3.85
1821,-0.31,-0.23,-0.9,-3.42,1.22,-1.95
1842,-0.3,-0.24,-0.94,-0.85,3.6,-4.46
1862,-0.3,-0.27,-0.95,0.06,0.12,-6.35
1882,-0.28,-0.31,-0.92,-2.14,-0.43,-6.35
1902,-0.28,-0.34,-0.93,1.4,0.61,0.31
1923,-0.3,-0.29,-0.94,3.42,-1.59,6.29
1943,-0.3,-0.23,-0.92,-1.1,-3.23,2.93
1964,-0.3,-0.25,-0.87,-3.05,-2.14,-2.99
