time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.18,0.06,-0.7,45.59,0.85,-27.16
30,0.19,-0.02,-0.82,35.16,17.94,-28.44
50,0.21,-0.07,-0.9,11.84,16.66,-20.32
70,0.22,-0.07,-0.93,-13.92,-2.75,-8.97
90,0.2,0.08,-0.9,-28.02,-20.32,-0.61
110,0.17,0.07,-0.77,-32.41,-23.8,-13.37
129,0.17,-0.02,-0.71,-20.57,-8.06,-21.67
149,0.25,-0.12,-0.81,2.32,2.26,-5.86
169,0.28,-0.07,-0.81,-6.47,12.88,3.66
189,0.22,-0.0,-0.94,-10.07,20.14,0.61
208,0.25,0.01,-1.04,-5.25,-0.73,-5.62
228,0.28,-0.05,-0.93,-10.86,-11.23,-6.04
249,0.27,-0.08,-0.88,-7.02,0.49,1.04
269,0.24,-0.06,-0.93,0.73,7.57,6.1
290,0.18,-0.03,-0.86,-2.5,4.58,3.85
311,0.13,-0.01,-0.72,-9.46,10.5,-0.85
332,0.11,0.0,-0.62,-4.52,20.26,-0.49
353,0.1,-0.02,-0.54,0.06,30.88,0.85
373,0.06,-0.11,-0.57,-8.61,46.14,1.95
394,0.0,-0.13,-0.57,-0.24,55.66,9.7
414,0.01,-0.16,-0.48,3.48,58.29,14.16
434,0.02,-0.33,-0.6,-26.37,72.02,13.61
455,0.0,-0.57,-0.91,-45.96,89.42,19.96
476,0.11,-0.71,-1.2,-33.81,96.98,35.34
496,0.18,-0.74,-1.49,-16.11,90.76,55.73
516,0.16,-0.76,-1.54,-20.14,62.93,70.8
537,0.13,-0.67,-1.58,-32.41,49.32,90.82
557,0.02,-0.29,-1.79,-19.96,49.13,119.51
578,-0.03,0.03,-1.97,-19.84,34.12,118.23
598,0.02,0.04,-1.94,-33.87,8.12,87.71
619,0.09,-0.03,-1.83,-31.92,-11.96,69.95
639,0.1,0.01,-1.75,-21.48,-24.78,69.89
660,0.07,0.09,-1.59,-17.82,-41.26,70.68
680,0.04,0.17,-1.39,-22.89,-58.9,67.02
700,0.01,0.24,-1.24,-19.71,-68.36,59.14
721,-0.01,0.27,-1.09,-5.43,-72.02,47.61
740,-0.01,0.26,-0.92,-0.85,-72.51,35.03
759,-0.0,0.25,-0.76,-5.98,-69.89,25.27
778,-0.0,0.26,-0.63,-9.7,-63.35,18.01
798,-0.02,0.28,-0.49,-6.84,-54.38,9.7
818,-0.01,0.28,-0.35,0.37,-40.83,-1.28
838,-0.01,0.24,-0.23,6.35,-25.09,-12.39
860,-0.03,0.16,-0.11,0.55,-11.84,-20.2
880,-0.04,0.13,-0.07,-12.63,4.46,-20.14
900,-0.04,0.14,-0.13,-18.43,23.86,-20.26
920,-0.0,0.08,-0.26,-22.16,42.05,-30.76
940,0.02,-0.03,-0.37,-14.53,55.66,-39.43
961,-0.0,-0.1,-0.46,-3.23,65.67,-36.13
981,-0.05,-0.11,-0.59,-2.14,73.0,-26.92
1002,-0.07,-0.09,-0.74,-1.71,83.13,-20.63
1023,-0.06,-0.09,-0.92,5.86,93.75,-20.63
1044,-0.04,-0.15,-1.14,4.39,95.58,-25.51
1063,-0.01,-0.25,-1.34,-5.55,88.93,-28.69
1083,0.02,-0.32,-1.5,-7.2,80.63,-25.51
1102,0.03,-0.36,-1.61,5.43,72.02,-17.4
1121,0.03,-0.32,-1.63,23.38,60.55,-5.8
1141,0.02,-0.3,-1.61,27.04,46.2,-1.59
1161,-0.01,-0.27,-1.56,23.68,35.71,0.43
1180,-0.02,-0.25,-1.49,25.88,28.14,5.37
1199,-0.01,-0.21,-1.4,23.44,20.39,7.93
1218,-0.03,-0.17,-1.32,14.47,13.37,4.46
1237,-0.06,-0.17,-1.26,11.84,11.23,1.65
1256,-0.09,-0.18,-1.18,13.18,6.96,1.28
1275,-0.12,-0.13,-1.08,11.84,2.14,7.26
