time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.25,-0.03,-0.87,5.07,-26.49,-13.49
30,0.28,-0.11,-0.83,-2.56,-29.05,-6.77
50,0.3,-0.03,-0.79,2.99,-26.73,8.67
69,0.24,0.18,-0.72,10.8,-23.99,10.74
88,0.19,0.27,-0.58,20.69,-12.02,-7.51
107,0.2,-0.03,-0.59,0.67,13.24,-33.69
127,0.15,-0.16,-0.31,-20.32,38.39,-21.67
147,0.2,0.07,-0.04,-29.36,97.29,-7.81
167,-0.03,0.07,-0.43,-51.15,190.25,-29.11
187,-0.11,-0.11,-0.92,-15.01,225.1,-52.31
207,-0.06,-0.32,-0.97,8.18,198.06,-60.24
226,-0.05,-0.42,-0.93,-38.09,167.85,-56.27
246,-0.1,-0.49,-0.93,-66.22,158.81,-29.97
266,-0.18,-0.37,-0.92,-52.43,172.61,-2.14
286,-0.18,-0.27,-1.04,-11.84,196.53,9.77
306,-0.22,-0.21,-1.34,-2.69,182.62,16.54
326,-0.23,-0.29,-1.48,-35.89,133.12,19.23
346,-0.21,-0.45,-1.47,-50.29,93.2,36.01
367,-0.23,-0.43,-1.49,-31.31,68.36,64.76
387,-0.25,-0.26,-1.57,-13.12,35.46,83.98
407,-0.25,-0.13,-1.54,-1.46,3.11,83.86
426,-0.21,-0.18,-1.64,9.7,-25.7,87.28
445,-0.24,-0.18,-1.68,16.91,-71.66,102.72
464,-0.24,-0.08,-1.53,14.28,-93.02,107.12
484,-0.25,-0.03,-1.35,5.92,-119.87,104.37
503,-0.17,-0.04,-1.33,-6.35,-126.4,92.65
522,-0.13,-0.09,-1.4,-12.39,-137.76,85.27
542,-0.14,-0.09,-1.34,10.31,-158.2,91.74
561,-0.13,0.01,-1.27,41.93,-167.54,97.41
580,-0.1,0.07,-1.24,64.45,-170.41,79.47
599,-0.05,0.16,-1.16,62.99,-179.69,47.67
618,0.0,0.13,-1.05,49.56,-188.29,18.37
638,0.12,-0.04,-0.97,37.6,-190.61,8.91
658,0.11,-0.15,-0.82,19.65,-188.05,30.94
678,0.15,-0.06,-0.68,-5.98,-178.34,46.81
698,0.23,-0.01,-0.65,-16.42,-164.37,35.77
