time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1185,-0.0,-0.25,-1.55,22.4,23.99,-8.36
1206,-0.02,-0.28,-1.47,11.6,14.95,-8.18
1227,-0.03,-0.25,-1.34,17.7,5.31,0.67
1248,-0.04,-0.21,-1.22,17.21,1.83,2.5
1268,-0.07,-0.2,-1.16,8.85,-0.12,1.28
1289,-0.08,-0.19,-1.11,4.46,-3.91,1.53
1310,-0.09,-0.16,-1.03,3.66,-6.9,1.4
1329,-0.1,-0.13,-0.94,1.28,-6.29,-0.49
1349,-0.1,-0.14,-0.9,-1.1,-1.4,-2.14
1370,-0.09,-0.14,-0.91,-5.62,2.38,-2.14
1390,-0.09,-0.14,-0.93,-10.07,3.05,-2.14
1411,-0.09,-0.15,-0.96,-8.73,2.93,-0.73
1432,-0.09,-0.16,-0.96,-6.29,2.93,1.1
1452,-0.09,-0.16,-0.96,-4.33,4.21,2.81
1473,-0.09,-0.16,-0.97,-2.81,5.19,5.62
1494,-0.09,-0.14,-1.0,-2.99,4.03,7.26
1514,-0.1,-0.13,-0.99,-2.14,2.62,7.63
1534,-0.09,-0.12,-0.99,-0.85,2.01,6.35
1555,-0.09,-0.13,-0.99,0.73,2.75,5.07
1575,-0.08,-0.13,-0.99,2.2,3.78,5.74
1596,-0.08,-0.13,-1.0,0.67,2.14,5.68
1616,-0.08,-0.13,-1.0,0.85,1.77,5.92
1636,-0.08,-0.11,-1.0,3.54,3.72,7.08
1657,-0.07,-0.11,-1.02,3.72,4.21,5.55
1677,-0.07,-0.12,-1.02,1.46,1.59,2.14
1698,-0.07,-0.14,-1.0,-0.06,-1.16,0.67
1718,-0.07,-0.14,-1.0,0.24,-0.31,2.2
1739,-0.07,-0.13,-1.03,2.62,2.99,3.78
1760,-0.08,-0.13,-1.02,1.4,1.1,4.33
1781,-0.09,-0.12,-1.01,-0.55,-0.31,4.64
1801,-0.08,-0.12,-1.03,1.34,2.2,5.0
1822,-0.08,-0.12,-1.05,2.38,1.83,5.07
1842,-0.08,-0.11,-1.03,0.43,-1.53,4.52
1863,-0.08,-0.1,-1.01,-0.61,-2.87,3.97
1884,-0.08,-0.1,-1.02,-0.85,-2.69,1.77
1905,-0.08,-0.11,-1.01,-1.65,-4.94,-2.08
1925,-0.08,-0.12,-1.0,-0.85,-5.55,-1.4
1945,-0.08,-0.12,-1.0,0.79,-4.64,-0.61
1966,-0.08,-0.11,-1.0,3.05,-4.82,-0.31
1987,-0.09,-0.11,-0.98,2.14,-5.68,-0.79
2009,-0.09,-0.1,-0.97,0.12,-4.09,-2.01
2030,-0.07,-0.13,-0.99,-0.43,-2.2,-3.05
2050,-0.07,-0.14,-1.0,0.43,-2.56,-2.26
