time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.26,0.11,-1.02,12.21,7.02,-6.1
30,0.27,0.1,-0.91,6.71,-1.89,-3.66
50,0.28,0.13,-0.92,2.08,-1.89,-3.54
70,0.28,0.13,-0.95,3.17,1.4,-5.25
90,0.27,0.12,-0.97,-0.43,-1.83,-6.29
111,0.25,0.1,-0.98,-15.44,-11.11,-7.81
131,0.23,0.08,-0.91,-24.11,-22.71,-6.65
153,0.22,0.1,-0.76,-22.22,-26.0,-2.14
173,0.24,0.11,-0.55,-18.25,-16.17,-2.44
194,0.24,0.11,-0.52,-17.64,0.61,-6.96
214,0.25,0.05,-0.57,-19.41,11.41,-12.15
235,0.2,0.0,-0.51,-10.86,23.13,-13.85
256,0.21,0.05,-0.56,-6.65,32.1,-11.96
277,0.18,0.02,-0.49,1.59,27.89,-10.68
297,0.19,-0.02,-0.34,-3.97,40.65,-1.59
318,0.15,0.0,-0.44,-11.41,64.03,5.37
339,0.14,-0.02,-0.6,-19.47,73.91,3.17
361,0.14,-0.16,-0.73,-17.33,81.48,7.14
382,0.12,-0.29,-0.97,-11.47,88.38,19.59
403,0.13,-0.35,-1.13,-19.23,89.48,26.86
423,0.1,-0.46,-1.25,-17.27,86.91,34.18
443,0.06,-0.34,-1.36,-8.0,81.85,52.37
464,0.05,-0.26,-1.46,-26.43,69.89,56.58
484,0.08,-0.26,-1.52,-29.42,60.97,54.2
503,0.08,-0.26,-1.66,-29.6,58.9,58.65
522,0.07,-0.26,-1.76,-25.7,51.09,69.34
542,0.04,-0.21,-1.91,-8.12,31.68,85.33
562,-0.0,-0.02,-1.8,-10.5,6.77,93.51
583,-0.04,0.14,-1.72,-28.99,-6.47,87.71
603,-0.06,0.2,-1.76,-27.83,-12.94,78.74
623,-0.05,0.23,-1.77,-14.95,-26.98,70.8
644,-0.06,0.25,-1.68,-7.08,-45.35,63.35
665,-0.08,0.32,-1.48,-17.58,-60.73,52.8
685,-0.08,0.3,-1.35,-23.01,-73.61,39.49
706,-0.06,0.23,-1.22,-12.57,-76.29,29.85
