time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,0.34,0.66,0.02,79.28,-1.4,9.89
11,0.38,0.66,-0.01,83.44,-3.23,9.64
19,0.44,0.62,-0.17,93.63,-11.72,7.69
27,0.43,0.57,-0.17,95.64,-6.35,5.37
35,0.48,0.61,-0.06,97.35,5.43,5.13
43,0.54,0.64,0.0,101.32,13.92,4.46
51,0.56,0.66,-0.0,113.71,24.48,-0.98
59,0.57,0.65,-0.01,126.34,28.14,-8.18
67,0.57,0.62,-0.04,133.0,27.95,-12.21
75,0.51,0.57,-0.06,146.36,29.36,-18.55
83,0.49,0.55,-0.0,153.08,31.92,-19.65
91,0.45,0.46,0.18,172.3,26.61,-20.08
99,0.43,0.4,0.31,186.1,18.92,-19.84
107,0.44,0.29,0.5,224.3,5.31,-18.01
115,0.42,0.17,0.26,268.19,2.2,-15.2
123,0.41,0.13,0.13,284.73,5.98,-13.79
131,0.48,0.07,-0.05,310.55,24.41,-9.7
139,0.53,0.05,-0.2,321.41,40.28,-8.48
147,0.58,0.05,-0.58,331.85,85.63,-6.77
155,0.57,0.07,-0.88,325.74,112.3,-4.76
163,0.58,0.13,-0.99,319.27,115.6,-4.7
171,0.6,0.16,-1.01,302.12,97.6,-10.31
179,0.62,0.14,-0.88,295.59,82.4,-15.26
187,0.62,0.07,-0.56,296.94,40.89,-30.58
195,0.52,0.03,-0.5,304.87,11.54,-39.67
203,0.36,-0.05,-0.54,322.08,-34.91,-48.22
211,0.38,-0.13,-0.54,337.04,-33.75,-43.64
219,0.43,-0.15,-0.62,344.79,-16.66,-39.37
227,0.51,-0.11,-1.12,352.17,33.33,-32.35
235,0.54,-0.1,-1.32,345.95,64.7,-30.03
243,0.55,0.01,-1.68,321.23,104.55,-30.15
251,0.43,-0.01,-1.81,283.63,101.62,-35.16
259,0.37,0.03,-1.69,264.34,86.85,-38.02
267,0.29,0.02,-1.41,239.62,30.46,-44.19
275,0.24,0.02,-1.38,233.22,-4.64,-47.0
283,0.12,0.03,-1.51,218.69,-56.03,-46.02
291,0.11,0.05,-1.55,208.07,-64.09,-40.34
299,0.19,0.08,-1.57,184.39,-51.76,-27.47
307,0.29,0.06,-1.54,162.84,-26.98,-19.17
315,0.35,0.04,-1.48,153.56,-14.04,-17.7
323,0.43,0.04,-1.42,140.14,0.61,-21.61
331,0.41,0.02,-1.45,134.52,2.62,-25.94
339,0.32,0.06,-1.57,119.69,0.12,-31.68
347,0.21,0.06,-1.76,98.82,4.09,-31.01
