time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,-0.09,0.38,-0.6,-8.61,-1.04,-11.47
11,-0.02,0.43,-0.56,-7.93,3.6,-13.98
19,-0.09,0.44,-0.58,-0.61,-7.2,-23.32
27,-0.11,0.42,-0.56,2.38,-11.11,-27.71
35,-0.17,0.5,-0.6,9.7,-11.41,-31.43
43,-0.19,0.5,-0.63,12.88,-8.36,-30.15
51,-0.21,0.5,-0.66,16.66,-1.89,-24.66
59,-0.21,0.5,-0.67,17.64,4.82,-18.68
67,-0.21,0.5,-0.67,17.4,6.77,-15.56
75,-0.19,0.48,-0.67,15.75,8.18,-9.77
83,-0.17,0.46,-0.68,14.65,9.28,-7.51
91,-0.11,0.42,-0.68,11.9,12.02,-4.64
99,-0.03,0.4,-0.67,8.24,14.34,-4.46
107,0.0,0.37,-0.67,5.98,13.0,-5.0
115,0.08,0.29,-0.63,2.62,8.0,-9.52
123,0.11,0.28,-0.63,1.22,5.43,-12.88
131,0.17,0.23,-0.62,-0.92,0.79,-21.18
139,0.19,0.2,-0.62,-1.16,-2.5,-25.15
147,0.24,0.12,-0.62,1.22,-5.86,-34.24
155,0.29,0.03,-0.65,5.62,-6.1,-44.62
163,0.32,-0.01,-0.67,7.87,-4.76,-50.23
171,0.38,-0.06,-0.69,9.77,-8.48,-61.89
179,0.42,-0.08,-0.7,7.81,-16.72,-68.3
187,0.5,-0.16,-0.73,-1.4,-44.01,-83.8
195,0.54,-0.19,-0.75,-8.54,-60.0,-93.81
203,0.59,-0.23,-0.75,-25.76,-88.62,-115.78
211,0.63,-0.26,-0.74,-41.75,-110.72,-138.73
219,0.63,-0.28,-0.73,-47.73,-117.37,-151.55
227,0.57,-0.25,-0.7,-54.93,-119.32,-180.54
235,0.5,-0.22,-0.68,-55.97,-117.49,-196.29
243,0.3,-0.17,-0.67,-54.75,-113.16,-227.97
251,0.04,-0.14,-0.68,-54.75,-109.01,-255.31
259,-0.09,-0.14,-0.68,-56.27,-108.15,-266.36
267,-0.42,-0.08,-0.67,-57.98,-106.02,-286.07
275,-0.63,-0.01,-0.68,-56.76,-103.09,-294.13
283,-1.08,0.13,-0.69,-50.48,-88.75,-298.1
291,-1.31,0.21,-0.7,-45.53,-77.45,-293.33
299,-1.71,0.42,-0.7,-33.94,-39.55,-270.02
307,-1.96,0.58,-0.64,-24.05,2.2,-229.55
315,-2.01,0.64,-0.6,-20.57,17.76,-206.67
323,-2.0,0.74,-0.56,-15.69,32.47,-164.92
331,-1.99,0.78,-0.55,-14.59,30.7,-148.74
339,-2.02,0.81,-0.54,-16.66,22.16,-122.31
347,-2.01,0.8,-0.48,-19.96,20.26,-97.17
355,-1.99,0.79,-0.42,-19.47,23.07,-84.96
363,-1.93,0.77,-0.31,-12.76,31.01,-62.68
371,-1.9,0.75,-0.27,-7.02,35.83,-52.73
379,-1.79,0.71,-0.19,6.1,42.91,-35.03
387,-1.75,0.7,-0.18,13.18,45.41,-27.65
395,-1.69,0.65,-0.18,27.53,48.77,-14.71
403,-1.62,0.59,-0.21,40.95,51.7,-3.42
411,-1.59,0.56,-0.22,46.45,51.27,1.04
419,-1.56,0.5,-0.28,55.36,46.94,8.18
