time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
3,0.31,0.43,-0.68,39.37,-18.13,-18.01
11,0.29,0.35,-0.56,34.42,-10.86,-18.92
19,0.33,0.38,-0.66,35.95,-16.36,-16.6
27,0.33,0.3,-0.65,36.99,-6.71,-16.24
35,0.37,0.26,-0.6,37.48,11.35,-12.7
43,0.39,0.24,-0.55,38.21,17.82,-11.72
51,0.42,0.17,-0.47,43.21,21.36,-12.82
59,0.48,0.17,-0.42,49.56,14.47,-18.13
67,0.5,0.17,-0.42,52.8,6.59,-22.83
75,0.49,0.14,-0.45,58.72,-11.11,-33.45
83,0.49,0.14,-0.48,60.55,-18.13,-37.35
91,0.5,0.15,-0.51,63.84,-21.06,-43.33
99,0.5,0.15,-0.52,66.16,-16.97,-44.62
107,0.49,0.12,-0.53,72.75,2.5,-44.37
115,0.48,0.11,-0.52,81.97,20.57,-42.72
123,0.47,0.09,-0.54,87.16,24.6,-43.15
131,0.44,0.07,-0.65,95.64,20.26,-49.87
139,0.41,0.08,-0.72,98.69,12.27,-55.3
147,0.36,0.16,-0.88,100.1,-2.93,-67.08
155,0.31,0.22,-1.03,95.76,-11.35,-75.56
163,0.28,0.24,-1.08,92.41,-8.79,-77.94
171,0.25,0.28,-1.1,87.46,8.36,-80.26
179,0.22,0.29,-1.12,87.1,18.62,-80.75
187,0.15,0.29,-1.17,87.46,37.9,-83.31
195,0.1,0.3,-1.19,87.4,44.31,-85.27
203,-0.0,0.33,-1.26,87.52,46.14,-91.19
211,-0.13,0.39,-1.4,86.61,38.88,-100.1
219,-0.22,0.41,-1.47,84.41,35.4,-103.76
227,-0.45,0.48,-1.56,76.97,30.88,-106.69
235,-0.57,0.52,-1.58,72.88,28.75,-105.47
243,-0.79,0.61,-1.63,64.27,25.27,-94.79
251,-0.88,0.62,-1.64,58.78,25.82,-86.0
259,-0.99,0.66,-1.6,46.81,32.04,-63.96
267,-1.03,0.65,-1.53,39.31,35.95,-42.36
275,-1.03,0.63,-1.51,36.68,35.46,-33.08
283,-1.03,0.64,-1.47,31.19,30.58,-17.21
291,-1.04,0.62,-1.45,27.95,27.34,-9.83
299,-1.04,0.58,-1.39,21.73,22.83,6.96
307,-1.01,0.56,-1.29,17.27,20.26,25.88
315,-0.99,0.55,-1.26,16.3,19.9,35.03
323,-0.96,0.54,-1.25,14.34,17.94,52.92
331,-0.94,0.53,-1.24,12.63,16.6,61.22
339,-0.86,0.52,-1.17,8.24,10.62,75.93
347,-0.85,0.52,-1.14,6.84,6.53,82.21
355,-0.88,0.52,-1.14,3.54,-3.66,95.09
363,-0.89,0.54,-1.19,-3.17,-16.66,112.55
371,-0.86,0.52,-1.22,-7.75,-21.79,122.74
379,-0.81,0.47,-1.2,-18.37,-26.67,144.65
387,-0.79,0.43,-1.18,-22.89,-30.09,156.74
395,-0.68,0.34,-1.17,-29.97,-38.21,182.13
403,-0.5,0.25,-1.22,-37.48,-50.35,202.51
411,-0.41,0.21,-1.26,-42.79,-55.66,209.72
419,-0.24,0.13,-1.26,-57.8,-66.28,219.48
427,-0.13,0.07,-1.24,-64.94,-69.34,222.47
435,0.1,-0.01,-1.11,-74.77,-72.45,223.33
443,0.22,-0.01,-1.05,-77.21,-78.19,221.07
451,0.41,0.03,-0.98,-76.23,-97.29,210.94
459,0.48,-0.02,-1.09,-72.88,-115.91,196.78
467,0.51,-0.03,-1.14,-73.12,-117.49,190.0
475,0.6,0.03,-1.12,-74.04,-104.19,177.37
483,0.62,0.03,-1.12,-72.94,-99.37,170.84
491,0.61,0.03,-1.17,-70.01,-91.61,158.75
499,0.61,0.03,-1.19,-70.5,-84.84,149.9
507,0.65,-0.02,-1.19,-71.59,-77.64,145.45
515,0.78,-0.04,-1.07,-72.33,-53.83,131.1
523,0.82,-0.03,-0.99,-70.56,-43.03,120.36
531,0.8,-0.01,-0.86,-62.87,-36.8,93.93
539,0.76,0.02,-0.86,-57.8,-38.27,80.08
547,0.65,0.06,-0.91,-51.39,-38.64,57.31
555,0.59,0.12,-0.86,-44.62,-25.39,39.92
563,0.55,0.14,-0.84,-39.98,-19.35,33.08
571,0.49,0.15,-0.82,-29.48,-9.46,24.35
579,0.48,0.15,-0.82,-24.72,-4.27,21.42
587,0.49,0.14,-0.77,-14.83,8.85,13.85
595,0.46,0.13,-0.75,-9.22,14.16,8.54
603,0.35,0.15,-0.74,1.16,15.87,-1.83
611,0.26,0.16,-0.77,8.3,13.98,-7.87
619,0.23,0.17,-0.77,10.56,12.45,-10.19
627,0.21,0.19,-0.75,14.95,7.45,-14.65
635,0.21,0.2,-0.74,17.46,5.07,-17.03
643,0.2,0.2,-0.73,21.91,1.95,-21.24
651,0.22,0.18,-0.68,27.04,5.25,-25.15
659,0.23,0.17,-0.65,30.21,4.94,-27.89
667,0.26,0.15,-0.62,38.15,3.36,-35.03
675,0.27,0.13,-0.6,42.42,3.3,-39.25
683,0.29,0.08,-0.51,52.67,5.0,-49.99
