time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
371,-0.6,0.29,-1.37,-6.35,-3.3,76.84
379,-0.51,0.25,-1.28,-11.96,-10.62,89.72
387,-0.47,0.24,-1.22,-13.61,-13.49,95.21
395,-0.41,0.21,-1.11,-14.95,-16.91,103.58
403,-0.35,0.21,-1.04,-13.73,-21.48,110.78
411,-0.31,0.21,-1.05,-12.57,-23.32,114.07
419,-0.25,0.2,-1.1,-12.33,-24.11,119.14
427,-0.22,0.21,-1.13,-13.55,-21.24,121.52
435,-0.18,0.16,-1.14,-17.7,-10.93,126.34
443,-0.1,0.14,-1.11,-20.69,-5.62,133.91
451,-0.03,0.14,-1.11,-21.3,-4.15,137.7
459,0.15,0.14,-1.05,-23.32,-2.93,140.56
467,0.23,0.13,-1.01,-23.56,-5.8,139.71
475,0.38,0.17,-0.98,-21.12,-17.52,133.61
483,0.44,0.18,-1.0,-19.96,-25.15,128.97
491,0.51,0.2,-1.04,-20.26,-36.32,115.54
499,0.51,0.21,-1.02,-21.55,-45.35,101.07
507,0.51,0.21,-1.02,-21.42,-50.78,94.3
515,0.5,0.2,-1.04,-20.63,-57.56,83.37
523,0.49,0.2,-1.04,-21.06,-56.88,80.02
531,0.49,0.19,-1.01,-21.73,-46.33,76.72
539,0.54,0.18,-0.93,-22.34,-27.1,77.45
547,0.58,0.17,-0.89,-21.24,-16.78,77.45
555,0.66,0.18,-0.84,-17.88,-2.75,73.91
563,0.69,0.18,-0.83,-16.17,1.16,70.43
571,0.76,0.19,-0.8,-12.39,3.42,59.57
579,0.78,0.2,-0.8,-10.93,3.97,52.73
587,0.77,0.21,-0.79,-8.48,5.98,37.84
595,0.7,0.21,-0.81,-7.45,3.42,23.86
603,0.68,0.2,-0.83,-7.63,1.71,18.62
611,0.63,0.2,-0.82,-9.64,-1.59,9.16
619,0.57,0.19,-0.81,-10.56,-2.44,5.19
627,0.46,0.19,-0.76,-11.41,-3.54,1.46
635,0.38,0.18,-0.72,-11.35,-3.54,2.56
643,0.37,0.17,-0.68,-10.93,-3.91,3.54
651,0.39,0.16,-0.6,-8.24,-5.98,3.85
659,0.4,0.15,-0.56,-5.92,-8.12,2.56
667,0.42,0.14,-0.52,-0.18,-11.35,-1.83
675,0.43,0.14,-0.5,2.44,-11.6,-4.39
683,0.47,0.12,-0.44,8.79,-7.69,-10.74
691,0.46,0.12,-0.43,15.44,-1.95,-18.8
699,0.43,0.11,-0.44,18.31,0.92,-22.83
707,0.34,0.09,-0.43,23.25,5.0,-28.81
715,0.29,0.09,-0.41,25.76,5.19,-29.97
723,0.24,0.04,-0.38,33.02,6.71,-29.36
731,0.22,0.02,-0.36,37.96,8.54,-28.69
739,0.21,-0.02,-0.31,50.78,9.83,-27.95
747,0.23,-0.06,-0.28,66.16,9.64,-27.83
755,0.27,-0.08,-0.27,74.28,9.28,-28.56
763,0.4,-0.14,-0.21,90.27,9.28,-32.96
771,0.49,-0.17,-0.14,98.94,11.9,-37.84
779,0.61,-0.27,0.1,122.5,20.45,-54.44
787,0.76,-0.38,0.46,159.24,18.74,-79.71
795,0.82,-0.5,0.6,185.06,13.98,-95.83
803,0.8,-0.76,0.82,248.23,0.98,-129.58
811,0.77,-0.9,0.87,284.85,-3.3,-144.59
819,0.72,-1.29,0.89,367.68,5.86,-169.92
827,0.68,-1.47,0.72,411.93,11.29,-180.11
835,0.38,-1.59,-0.26,487.3,11.96,-197.45
843,-0.05,-1.53,-1.29,512.51,37.6,-199.04
851,-0.24,-1.39,-1.69,507.75,50.72,-189.88
859,-0.55,-1.05,-2.57,472.84,80.51,-156.01
867,-0.63,-0.85,-2.96,439.64,92.16,-134.09
875,-0.66,-0.43,-3.21,345.95,97.6,-94.06
883,-0.64,-0.27,-2.78,252.81,42.3,-65.06
891,-0.67,-0.4,-2.53,216.74,2.26,-53.83
899,-0.64,-0.46,-1.9,167.85,-69.34,-23.5
907,-0.52,-0.54,-1.68,157.65,-86.3,-5.8
915,-0.11,-0.57,-1.59,151.37,-112.43,21.3
923,0.13,-0.57,-1.68,148.38,-114.69,24.72
931,0.48,-0.53,-1.87,130.68,-93.93,13.31
939,0.55,-0.51,-2.01,100.22,-38.21,-8.3
947,0.46,-0.5,-2.11,81.79,-3.3,-18.01
955,0.27,-0.51,-2.19,39.55,52.0,-28.69
963,0.2,-0.52,-2.15,18.31,68.91,-30.21
971,0.09,-0.58,-1.98,-18.8,82.28,-29.85
979,0.02,-0.73,-1.7,-45.29,67.81,-23.32
987,0.01,-0.76,-1.49,-53.04,55.18,-18.49
995,0.02,-0.71,-1.18,-52.49,28.87,-7.26
1003,0.06,-0.72,-1.13,-47.49,16.66,-1.95
1011,0.2,-0.64,-1.13,-40.1,-3.78,5.43
