time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1147,0.23,-0.42,-1.34,3.72,15.38,-0.12
1155,0.26,-0.42,-1.35,1.1,13.18,-0.55
1163,0.3,-0.43,-1.33,-5.86,9.46,-3.78
1171,0.22,-0.42,-1.29,-14.16,5.68,-8.06
1179,0.17,-0.4,-1.27,-19.04,5.92,-7.69
1187,0.07,-0.38,-1.22,-29.05,9.4,-0.73
1195,0.03,-0.37,-1.18,-32.78,11.72,5.0
1203,-0.0,-0.35,-1.12,-38.94,11.9,17.27
1211,-0.01,-0.36,-1.1,-45.29,2.56,29.85
1219,0.02,-0.36,-1.1,-48.89,-2.08,34.61
1227,0.08,-0.36,-1.05,-57.56,-14.65,40.22
1235,0.1,-0.38,-1.02,-61.04,-20.26,41.08
1243,0.13,-0.43,-0.96,-63.9,-27.28,40.22
1251,0.14,-0.44,-0.93,-63.66,-28.93,39.25
