time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
827,0.19,-0.8,-0.75,381.23,47.91,-115.66
835,0.25,-0.79,-0.8,386.66,63.11,-113.4
843,0.29,-0.73,-1.04,397.03,35.95,-123.6
851,0.15,-0.62,-1.64,390.62,-8.06,-137.82
859,0.06,-0.55,-1.95,374.15,-18.01,-139.47
867,-0.17,-0.38,-2.44,320.92,-7.14,-127.56
875,-0.26,-0.34,-2.61,288.33,11.35,-112.85
883,-0.21,-0.18,-2.58,215.7,29.6,-81.97
891,-0.26,-0.17,-2.25,152.4,-11.35,-68.85
899,-0.38,-0.24,-2.05,126.65,-39.55,-62.13
907,-0.49,-0.3,-1.62,88.81,-71.9,-34.67
915,-0.48,-0.31,-1.47,77.39,-75.01,-16.97
923,-0.33,-0.33,-1.4,61.71,-74.77,15.44
931,-0.24,-0.32,-1.42,54.75,-77.21,27.53
939,-0.1,-0.31,-1.46,38.02,-88.13,39.73
947,0.06,-0.31,-1.48,21.18,-90.45,47.36
955,0.12,-0.33,-1.48,12.57,-84.17,49.44
963,0.25,-0.38,-1.39,-4.27,-69.4,50.23
971,0.3,-0.38,-1.32,-10.44,-60.61,48.4
979,0.35,-0.45,-1.21,-17.58,-42.91,42.91
987,0.37,-0.46,-1.13,-19.04,-35.4,39.12
995,0.38,-0.47,-1.03,-15.87,-25.88,28.69
1003,0.36,-0.46,-1.05,-11.23,-17.82,17.33
1011,0.35,-0.43,-1.06,-10.07,-12.7,12.27
1019,0.31,-0.4,-1.13,-10.56,-1.65,3.85
1027,0.29,-0.37,-1.17,-12.76,6.04,1.04
1035,0.22,-0.37,-1.22,-19.84,18.62,-3.42
1043,0.18,-0.33,-1.26,-29.54,25.27,-5.13
1051,0.16,-0.34,-1.3,-35.46,31.19,-4.82
1059,0.12,-0.4,-1.21,-50.78,47.73,-1.71
1067,0.1,-0.4,-1.07,-55.79,49.44,-0.43
1075,0.08,-0.41,-0.94,-54.38,37.96,1.83
1083,0.09,-0.41,-0.91,-51.76,30.7,2.99
1091,0.12,-0.38,-0.84,-45.96,18.68,4.21
1099,0.14,-0.34,-0.86,-38.33,11.35,5.49
1107,0.14,-0.33,-0.92,-36.32,11.78,7.2
1115,0.16,-0.26,-1.04,-39.0,20.63,11.72
1123,0.18,-0.24,-1.1,-43.03,28.5,14.28
