time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.51,-0.06,-0.77,-5.0,6.59,6.9
31,0.49,-0.09,-0.86,-20.75,8.97,-8.61
51,0.47,-0.23,-0.87,-24.35,5.62,-16.17
71,0.49,-0.25,-0.84,-12.63,0.61,-3.36
91,0.5,-0.2,-0.85,-9.89,-1.46,7.26
110,0.52,-0.21,-0.88,-16.85,-5.19,8.3
129,0.52,-0.22,-0.85,-19.59,-8.42,13.0
149,0.49,-0.18,-0.73,-22.71,-5.68,17.4
168,0.5,-0.07,-0.71,-25.33,3.23,17.09
188,0.43,-0.04,-0.62,-24.23,18.13,9.52
207,0.41,-0.04,-0.64,-28.38,35.03,3.17
226,0.36,0.05,-0.83,-38.57,33.69,-1.28
245,0.24,0.18,-0.93,-19.65,6.04,-13.12
265,0.13,0.36,-0.77,-33.63,-19.23,-34.55
286,0.04,0.51,-0.56,-70.13,-20.57,-55.85
307,0.01,0.6,-0.53,-54.69,11.78,-77.82
327,-0.04,0.57,-0.63,-33.2,42.97,-117.31
347,-0.13,0.41,-0.71,-54.69,50.17,-164.12
367,-0.09,0.02,-0.81,-69.34,55.6,-193.73
387,0.05,-0.44,-1.02,-33.69,50.48,-181.27
407,0.13,-0.7,-1.09,-38.64,24.84,-161.07
427,0.22,-1.04,-1.12,-40.47,-2.75,-142.33
447,0.37,-1.38,-0.96,20.94,-10.93,-102.72
468,0.43,-1.43,-0.76,41.63,-1.28,-66.16
489,0.44,-1.44,-0.76,4.21,5.68,-56.4
509,0.46,-1.59,-0.77,7.26,10.99,-45.1
529,0.46,-1.73,-0.61,40.53,23.68,-20.14
548,0.44,-1.76,-0.47,33.2,36.99,9.89
568,0.39,-1.74,-0.41,14.1,40.59,22.77
588,0.35,-1.71,-0.39,-23.44,44.74,46.08
609,0.25,-1.58,-0.38,-6.9,59.2,95.34
630,0.11,-1.33,-0.38,4.27,72.57,119.75
650,0.03,-1.09,-0.47,-18.55,77.39,128.48
671,-0.06,-0.86,-0.61,-37.23,80.32,132.39
691,-0.14,-0.57,-0.79,-31.68,84.84,131.59
711,-0.24,-0.25,-1.02,-16.42,89.48,122.13
731,-0.27,0.03,-1.35,-26.92,81.24,103.27
751,-0.22,0.22,-1.66,-15.01,60.18,93.99
772,-0.19,0.49,-1.72,30.15,36.44,92.96
792,-0.23,0.77,-1.57,30.46,9.77,72.51
813,-0.25,0.89,-1.38,1.04,-12.63,37.35
834,-0.25,0.87,-1.16,3.05,-18.55,4.33
855,-0.25,0.76,-0.88,44.56,-7.81,-21.91
876,-0.28,0.52,-0.55,49.19,3.6,-48.95
896,-0.29,0.44,-0.51,17.7,8.24,-72.39
916,-0.27,0.3,-0.49,-2.99,16.11,-87.46
936,-0.24,0.18,-0.56,-2.26,27.04,-105.59
956,-0.22,-0.07,-0.61,0.18,38.27,-125.37
976,-0.22,-0.36,-0.68,3.05,49.68,-130.98
996,-0.1,-0.61,-0.87,19.71,56.52,-123.11
1017,0.03,-0.87,-1.05,22.58,47.85,-108.09
1037,0.08,-1.06,-1.12,18.62,32.35,-82.95
1057,0.09,-1.08,-1.07,38.57,29.54,-61.95
1077,0.09,-1.05,-1.01,33.14,39.12,-53.22
1097,0.11,-1.08,-1.21,11.17,42.97,-46.51
1117,0.1,-1.12,-1.37,13.55,36.25,-34.67
1137,0.09,-1.03,-1.33,20.69,19.41,-14.22
1157,0.02,-0.86,-1.2,-1.59,6.23,-4.15
