time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.28,-0.17,-0.87,-1.77,9.64,-13.0
30,0.29,-0.24,-0.92,0.12,12.88,-13.31
50,0.31,-0.26,-0.93,2.44,17.15,-6.84
70,0.32,-0.26,-0.99,-1.65,13.24,0.49
90,0.32,-0.25,-1.01,0.49,3.3,6.41
110,0.31,-0.19,-0.96,10.13,-8.91,12.76
129,0.3,-0.15,-0.87,5.98,-14.47,10.38
149,0.29,-0.19,-0.77,-7.39,-8.0,2.26
169,0.31,-0.22,-0.87,-3.23,6.23,-0.18
189,0.33,-0.24,-0.94,-0.55,9.7,1.28
208,0.3,-0.26,-0.91,-10.19,7.63,2.99
228,0.3,-0.23,-0.93,-7.26,6.84,4.52
248,0.31,-0.2,-0.96,-3.6,7.45,3.66
268,0.3,-0.19,-0.93,2.38,5.62,-0.67
288,0.31,-0.22,-0.92,-3.78,5.19,-6.9
308,0.3,-0.27,-0.94,-8.48,7.51,-8.48
329,0.3,-0.27,-0.94,-5.0,7.08,-3.78
349,0.29,-0.26,-0.93,-8.24,5.49,-0.24
370,0.29,-0.24,-0.96,-7.87,5.98,2.26
390,0.28,-0.23,-0.94,2.14,4.03,5.49
411,0.28,-0.19,-0.93,5.86,-0.12,7.14
432,0.26,-0.16,-0.92,4.88,-4.88,5.0
453,0.23,-0.12,-0.88,11.05,-8.67,3.6
474,0.21,-0.05,-0.76,6.47,-7.08,1.89
496,0.18,0.03,-0.81,-25.15,5.19,-8.97
516,0.15,0.11,-0.86,-36.07,3.05,-16.17
537,0.1,0.15,-0.84,-49.93,-6.29,-47.0
558,0.07,0.09,-0.79,-22.77,-0.18,-60.06
578,0.08,0.02,-0.75,-25.09,8.0,-69.46
598,0.1,-0.04,-0.82,-41.32,10.5,-80.14
617,0.12,-0.13,-0.87,-38.27,10.25,-83.44
636,0.11,-0.23,-0.85,-21.91,9.83,-84.78
656,0.13,-0.3,-0.83,-14.95,12.02,-81.85
676,0.14,-0.35,-0.86,-18.86,16.24,-79.96
696,0.16,-0.44,-0.93,-24.17,17.76,-84.59
716,0.19,-0.65,-1.0,-17.33,17.33,-88.93
736,0.23,-0.88,-1.03,1.16,15.56,-80.93
756,0.26,-0.96,-0.96,19.29,12.57,-56.4
776,0.27,-0.97,-0.91,24.17,15.62,-34.61
796,0.29,-1.02,-0.9,20.75,18.13,-24.66
816,0.29,-1.12,-0.87,12.51,18.43,-15.38
836,0.27,-1.18,-0.83,11.29,22.4,3.85
855,0.23,-1.13,-0.79,13.31,28.69,31.74
875,0.18,-1.01,-0.77,7.45,33.75,53.96
895,0.13,-0.91,-0.78,0.79,39.61,66.96
915,0.09,-0.82,-0.82,0.12,46.63,78.19
936,0.05,-0.72,-0.9,-2.56,49.13,88.75
957,-0.0,-0.59,-0.94,-3.72,45.17,96.92
