time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.68,-0.08,-0.75,0.49,7.02,-0.06
31,0.68,-0.04,-0.72,0.12,12.33,0.06
50,0.66,-0.03,-0.79,1.16,17.21,-0.79
69,0.66,-0.06,-0.83,3.23,12.88,0.06
88,0.65,-0.04,-0.82,0.92,1.1,1.71
107,0.66,-0.07,-0.82,3.54,-3.05,1.34
127,0.68,-0.1,-0.75,7.14,-8.91,4.7
147,0.68,-0.07,-0.72,8.61,-12.27,7.81
167,0.68,-0.03,-0.64,-2.69,-0.31,7.02
187,0.67,-0.05,-0.87,-7.51,14.4,3.05
208,0.67,-0.05,-0.76,-4.21,-0.55,2.14
229,0.67,-0.09,-0.76,-0.98,0.49,3.85
249,0.67,-0.06,-0.77,3.66,2.32,10.01
270,0.65,-0.01,-0.76,-0.18,0.31,8.79
290,0.64,-0.02,-0.75,-2.99,0.43,4.64
310,0.63,-0.02,-0.76,-3.85,1.16,5.86
331,0.62,-0.0,-0.74,-3.48,0.73,8.06
351,0.61,0.0,-0.74,-1.71,2.26,8.3
370,0.6,0.06,-0.73,-0.31,2.75,6.35
389,0.59,0.07,-0.73,-2.75,2.44,0.55
408,0.6,0.01,-0.72,-4.27,3.54,-2.56
428,0.64,-0.11,-0.77,1.65,5.68,4.27
448,0.64,-0.02,-0.78,12.02,4.52,9.09
468,0.64,0.08,-0.76,5.37,4.64,1.83
488,0.63,0.07,-0.81,-6.16,0.67,-7.93
508,0.62,0.0,-0.79,-3.78,1.28,-8.67
527,0.59,0.0,-0.78,3.48,4.27,1.89
546,0.53,0.25,-0.76,0.12,3.66,-0.61
566,0.48,0.42,-0.74,-5.74,2.56,-11.29
585,0.43,0.32,-0.75,-6.65,4.33,-31.86
604,0.39,0.32,-0.77,11.47,10.19,-27.47
623,0.39,0.49,-0.73,32.17,14.04,-17.7
642,0.38,0.54,-0.68,29.66,13.12,-29.48
661,0.36,0.5,-0.67,22.28,11.9,-51.57
680,0.31,0.33,-0.66,41.75,21.24,-53.04
699,0.31,0.29,-0.69,59.88,31.19,-45.17
718,0.4,0.3,-0.69,55.54,29.24,-57.92
737,0.42,0.25,-0.66,48.03,27.53,-67.75
757,0.4,0.07,-0.72,35.58,27.16,-81.97
