time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.61,-0.06,-0.85,19.84,-7.08,12.88
31,0.56,0.06,-0.8,-8.36,-14.28,21.55
51,0.5,0.22,-0.83,-18.92,-9.58,16.78
71,0.42,0.3,-0.82,9.52,-9.28,9.09
90,0.36,0.38,-0.78,39.49,-6.35,4.52
110,0.31,0.48,-0.71,26.55,-10.56,-6.77
130,0.18,0.55,-0.6,9.22,-13.73,-17.52
150,0.13,0.69,-0.59,31.8,13.61,-17.09
169,0.17,0.85,-0.67,42.11,33.26,-24.48
189,0.16,0.81,-0.63,11.35,23.32,-55.24
209,0.19,0.41,-0.67,-3.42,15.56,-88.07
228,0.26,0.2,-0.65,23.99,18.62,-90.27
247,0.4,0.07,-0.62,47.61,35.16,-76.17
267,0.41,0.04,-0.75,34.36,39.55,-68.6
287,0.4,-0.02,-0.83,32.47,40.89,-67.32
307,0.52,-0.05,-0.85,48.89,48.22,-66.22
327,0.55,-0.14,-0.93,39.73,46.26,-69.82
347,0.55,-0.36,-0.99,26.0,42.3,-69.52
367,0.6,-0.51,-1.02,38.76,49.44,-56.64
388,0.67,-0.46,-1.09,44.31,48.52,-44.43
408,0.66,-0.55,-1.1,24.35,38.94,-40.47
428,0.62,-0.61,-1.13,10.5,38.45,-31.62
448,0.63,-0.59,-1.17,20.2,39.12,-20.94
468,0.64,-0.64,-1.19,19.84,31.92,-8.79
490,0.61,-0.65,-1.15,-1.89,18.62,-2.87
510,0.59,-0.64,-1.1,-9.03,14.65,5.25
530,0.58,-0.6,-1.06,-4.21,13.79,18.37
550,0.54,-0.55,-1.04,-11.11,12.15,21.61
570,0.51,-0.58,-1.05,-9.16,8.79,29.36
590,0.51,-0.53,-1.06,-12.27,2.38,38.27
610,0.5,-0.49,-1.06,-21.73,-4.39,44.86
631,0.46,-0.48,-1.05,-32.84,-10.31,51.88
652,0.44,-0.45,-1.03,-27.65,-11.05,58.84
672,0.44,-0.43,-0.98,-12.45,-7.69,68.85
692,0.41,-0.31,-0.97,-13.0,-6.96,79.22
712,0.37,-0.12,-1.01,-24.96,-10.07,77.76
732,0.34,-0.02,-1.03,-26.31,-10.99,73.79
752,0.3,0.02,-1.0,-24.96,-9.22,71.11
772,0.3,0.07,-1.04,-29.11,-7.63,72.75
792,0.31,0.17,-1.04,-29.05,-12.57,77.76
812,0.28,0.34,-1.0,-23.07,-13.12,79.28
832,0.21,0.49,-0.97,-17.88,-12.02,74.65
853,0.22,0.49,-0.99,-23.07,-14.1,48.95
873,0.27,0.46,-0.95,-19.41,-18.55,45.65
893,0.24,0.56,-0.87,-15.69,-19.71,37.9
914,0.2,0.57,-0.81,-13.12,-21.61,22.95
934,0.2,0.5,-0.7,-8.3,-17.52,17.4
955,0.21,0.52,-0.65,-1.65,-8.48,18.49
975,0.19,0.61,-0.61,-1.1,-3.05,8.0
995,0.18,0.58,-0.57,-3.6,2.87,-6.77
1015,0.19,0.51,-0.55,4.94,10.25,-11.11
1035,0.2,0.51,-0.58,6.65,13.67,-16.17
1055,0.23,0.48,-0.58,2.93,17.52,-23.32
1076,0.23,0.41,-0.63,10.25,24.72,-24.35
1096,0.21,0.39,-0.77,30.15,26.67,-20.02
1116,0.17,0.39,-0.69,27.1,29.11,-24.96
1137,0.22,0.35,-0.77,1.34,39.92,-37.35
1157,0.23,0.32,-0.93,3.97,40.34,-40.59
1178,0.25,0.18,-1.03,17.82,39.0,-43.33
1198,0.29,-0.01,-1.0,14.22,25.94,-39.18
1218,0.32,-0.07,-0.84,-20.08,38.51,-39.49
1238,0.31,-0.04,-1.1,-13.73,42.18,-41.44
1258,0.33,-0.16,-1.16,11.47,29.05,-35.1
1278,0.31,-0.17,-1.19,22.52,8.73,-22.46
1297,0.31,-0.18,-0.87,15.38,7.14,-24.29
1317,0.37,-0.26,-1.03,-16.48,34.36,-38.51
1337,0.42,-0.28,-1.29,-11.47,40.95,-41.02
1357,0.42,-0.33,-1.34,2.75,23.68,-35.95
1377,0.42,-0.36,-1.21,9.89,11.47,-27.77
1396,0.4,-0.33,-1.15,2.93,18.25,-18.07
1416,0.4,-0.25,-1.26,-3.05,28.99,-7.2
1436,0.41,-0.18,-1.3,8.73,25.15,0.92
1456,0.39,-0.12,-1.24,6.71,11.23,-0.73
1476,0.39,-0.12,-1.12,0.12,4.88,-3.42
1497,0.4,-0.16,-1.11,-5.43,9.46,-3.48
1517,0.39,-0.2,-1.14,1.46,8.36,1.46
1537,0.33,-0.06,-1.07,10.86,-1.4,12.45
1558,0.29,0.03,-0.98,9.46,-3.36,8.54
1578,0.31,-0.08,-0.99,3.72,1.77,-2.56
1598,0.3,-0.11,-1.05,-2.08,2.5,-0.92
1618,0.29,-0.05,-1.03,2.14,-1.95,5.37
1638,0.29,-0.0,-0.96,-0.24,-5.31,4.52
1658,0.31,-0.04,-0.96,-1.65,-1.83,-0.85
1678,0.29,-0.02,-1.01,-6.35,0.85,-1.95
1697,0.29,-0.01,-1.01,-2.56,0.61,-0.92
1717,0.3,-0.04,-1.0,5.07,0.24,3.36
1736,0.3,-0.04,-1.0,-1.89,-5.25,5.07
1756,0.28,0.0,-0.98,-9.09,-7.26,1.89
1776,0.28,0.01,-0.97,-6.16,-3.78,1.71
1796,0.27,0.02,-0.99,3.11,-1.1,4.88
1816,0.26,0.07,-1.0,4.33,-4.15,0.0
1836,0.27,0.01,-0.98,-2.93,-7.45,-5.8
1857,0.28,-0.04,-0.96,-2.99,-4.27,-0.67
1878,0.27,-0.02,-0.98,-0.61,-2.26,6.1
1898,0.25,0.05,-1.01,4.33,-4.82,4.52
1918,0.26,0.06,-0.95,5.49,-4.27,-2.69
1938,0.28,-0.0,-0.93,-2.14,-2.01,-7.14
1957,0.29,-0.07,-0.98,-6.04,-2.93,-2.81
1976,0.27,-0.05,-1.01,-1.04,-6.04,5.74
1995,0.26,0.03,-0.94,2.69,-5.8,7.69
