time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.43,-0.03,-0.91,2.62,-0.98,-1.95
30,0.41,0.03,-0.87,4.88,-3.3,-4.27
49,0.4,0.07,-0.87,4.7,1.95,-7.14
69,0.39,0.14,-1.0,25.09,-10.31,5.19
89,0.27,0.45,-0.83,30.27,-14.77,-11.17
110,0.23,0.43,-0.83,13.24,-6.16,-37.84
131,0.24,0.37,-0.82,23.01,-4.7,-41.38
152,0.26,0.4,-0.7,16.48,8.3,-47.55
172,0.26,0.25,-0.74,-2.44,28.81,-60.42
193,0.27,0.2,-0.9,-3.97,14.1,-67.99
214,0.33,0.02,-0.8,-4.82,2.75,-79.65
234,0.37,-0.17,-0.83,10.99,5.31,-79.96
254,0.35,-0.22,-0.74,25.21,8.85,-72.45
274,0.42,-0.4,-0.85,9.03,20.87,-71.29
294,0.47,-0.57,-0.92,-2.62,19.29,-61.83
313,0.47,-0.58,-0.93,16.05,20.94,-40.28
332,0.47,-0.59,-0.96,39.37,26.12,-20.94
352,0.48,-0.64,-0.92,30.21,28.26,-11.96
372,0.49,-0.65,-0.97,16.91,25.88,-5.13
392,0.47,-0.67,-0.94,11.11,27.1,3.11
412,0.47,-0.71,-0.95,13.67,34.61,12.33
432,0.49,-0.73,-1.02,7.63,31.01,22.52
452,0.5,-0.73,-1.06,-19.96,14.53,27.89
472,0.48,-0.67,-1.02,-31.92,8.06,35.71
492,0.46,-0.59,-1.01,-27.95,9.77,41.02
512,0.43,-0.52,-1.01,-25.63,10.19,49.74
532,0.41,-0.48,-1.02,-33.14,7.2,58.04
552,0.38,-0.34,-1.02,-34.42,7.39,69.89
572,0.36,-0.16,-1.03,-28.69,12.21,76.17
593,0.33,-0.05,-1.06,-23.99,13.43,76.6
614,0.28,0.04,-1.05,-40.22,0.61,67.38
634,0.24,0.12,-1.06,-43.64,-6.65,60.36
654,0.24,0.17,-1.06,-32.29,-13.43,54.26
674,0.21,0.16,-0.9,-26.92,-16.85,51.76
695,0.2,0.2,-0.82,-35.34,-0.12,51.88
716,0.17,0.32,-0.89,-26.49,7.08,51.76
736,0.14,0.47,-0.91,-19.78,9.77,31.74
756,0.17,0.43,-0.91,-23.68,5.25,9.34
776,0.17,0.34,-0.84,-18.86,5.86,4.52
797,0.15,0.32,-0.82,-2.69,18.8,6.04
817,0.16,0.39,-0.89,1.46,19.96,-6.41
837,0.17,0.36,-0.88,-1.95,17.15,-26.61
857,0.16,0.25,-0.91,4.15,17.94,-31.8
878,0.15,0.2,-0.94,17.76,24.17,-32.35
898,0.19,0.1,-0.96,24.72,27.47,-41.69
918,0.24,-0.05,-1.01,19.29,20.81,-43.64
939,0.25,-0.1,-1.09,19.59,7.93,-34.91
959,0.22,-0.11,-1.01,23.32,1.16,-29.79
980,0.25,-0.15,-0.91,16.72,14.65,-32.47
1001,0.26,-0.19,-1.0,17.76,24.48,-35.46
1022,0.27,-0.21,-1.06,10.99,23.99,-41.5
1043,0.33,-0.37,-1.06,4.52,13.0,-43.4
1064,0.34,-0.44,-0.97,2.32,6.9,-36.56
1085,0.34,-0.39,-0.95,1.28,18.19,-26.06
1106,0.36,-0.39,-1.04,9.16,31.92,-19.84
1127,0.36,-0.43,-1.11,8.97,27.04,-15.56
1147,0.36,-0.39,-1.11,0.31,14.28,-7.57
1167,0.34,-0.37,-1.08,11.96,12.51,1.59
1187,0.31,-0.28,-1.09,18.98,14.04,4.15
1207,0.29,-0.24,-1.1,13.67,9.83,-4.27
1227,0.29,-0.28,-1.08,4.21,3.66,-8.61
1247,0.27,-0.24,-1.03,-4.39,-1.53,-3.78
1267,0.24,-0.16,-0.99,-5.8,-3.23,-2.56
1287,0.23,-0.15,-0.98,-0.92,-0.37,-5.86
1307,0.23,-0.19,-1.01,2.08,1.59,-5.31
1327,0.22,-0.2,-1.0,-1.89,-2.08,-1.71
1347,0.2,-0.14,-0.97,-7.81,-2.81,0.73
1368,0.2,-0.08,-0.98,-6.16,-0.37,-1.59
1388,0.2,-0.13,-0.98,0.06,-0.49,-5.31
1408,0.21,-0.18,-0.98,-1.89,-2.75,-2.5
1429,0.19,-0.14,-0.95,-6.35,-4.09,1.65
1449,0.18,-0.1,-0.96,-3.97,-0.55,-0.12
1469,0.19,-0.1,-0.98,2.44,2.38,-3.36
1490,0.21,-0.14,-0.98,4.46,1.71,-3.36
1511,0.22,-0.18,-0.97,-2.38,-0.06,-2.2
1531,0.21,-0.16,-0.97,-4.94,-0.18,-0.85
1551,0.2,-0.12,-0.97,2.5,2.01,1.16
1570,0.21,-0.14,-0.99,6.47,2.75,0.43
1590,0.22,-0.17,-0.97,1.89,-0.49,0.37
1611,0.2,-0.15,-0.97,-3.48,-0.61,0.61
1632,0.21,-0.14,-0.98,-0.73,2.01,0.92
1653,0.22,-0.15,-0.98,6.1,2.81,2.75
1674,0.22,-0.14,-1.0,4.82,1.59,3.23
1694,0.21,-0.12,-0.98,-0.37,-1.59,1.22
1713,0.21,-0.13,-0.98,-1.28,-0.67,-1.77
1732,0.22,-0.16,-0.99,2.38,-0.06,-0.98
1752,0.22,-0.16,-1.0,2.99,-1.71,2.26
1771,0.22,-0.14,-0.99,2.38,-3.72,4.27
1790,0.21,-0.11,-0.97,3.05,-1.95,3.48
1810,0.21,-0.1,-0.98,4.46,0.12,-0.31
1829,0.22,-0.11,-1.0,5.0,-1.65,-3.72
1848,0.22,-0.13,-1.01,1.22,-4.46,-4.03
1868,0.22,-0.17,-0.99,-2.01,-4.88,0.31
1888,0.22,-0.17,-0.98,-1.77,-4.21,2.62
1908,0.21,-0.12,-0.96,1.46,-3.36,4.7
1927,0.21,-0.08,-0.97,2.87,-1.4,1.95
1947,0.22,-0.09,-0.99,2.14,-2.01,-2.56
1967,0.23,-0.14,-1.0,-2.38,-5.07,-7.45
1988,0.25,-0.21,-1.01,-7.93,-7.39,-8.24
2009,0.25,-0.19,-1.04,-9.95,-8.54,-2.26
