time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.52,-0.09,-0.99,16.48,1.95,26.73
30,0.52,-0.07,-0.96,-10.93,-21.06,36.8
49,0.47,0.13,-0.82,-24.66,-22.83,41.08
68,0.44,0.3,-0.82,-13.73,-17.09,38.57
87,0.46,0.21,-0.88,16.48,-8.73,23.01
106,0.47,0.08,-0.91,7.63,-15.01,9.52
126,0.44,0.12,-0.75,-27.4,-23.5,8.67
145,0.47,0.16,-0.54,-27.04,-8.91,12.76
164,0.47,0.25,-0.65,-20.45,30.7,13.31
185,0.4,0.34,-0.97,5.55,33.57,-3.85
205,0.33,0.37,-0.93,29.79,17.46,-28.38
225,0.32,0.31,-0.75,41.14,8.06,-52.92
245,0.33,0.34,-0.66,30.52,20.32,-77.64
265,0.26,0.53,-0.62,19.47,46.81,-125.61
285,0.15,0.48,-0.63,22.95,82.76,-182.07
304,0.08,0.39,-0.87,53.34,107.48,-226.75
324,-0.05,0.4,-1.04,84.17,103.94,-279.48
345,-0.05,-0.09,-0.93,49.5,105.04,-315.8
365,0.11,-0.73,-0.9,-35.95,102.36,-282.78
385,0.27,-0.83,-0.93,-55.3,106.02,-206.24
405,0.23,-0.62,-1.17,-1.83,99.85,-145.57
425,0.14,-0.4,-1.18,52.0,74.04,-116.82
446,0.09,-0.32,-0.97,51.51,67.99,-111.27
466,0.07,-0.41,-0.94,17.52,75.38,-103.27
486,0.08,-0.49,-1.04,1.71,77.39,-84.84
506,0.07,-0.53,-1.15,8.85,64.09,-59.27
526,0.04,-0.54,-1.1,19.35,47.91,-31.37
546,0.06,-0.57,-1.04,16.78,43.27,-1.83
566,0.11,-0.67,-1.02,-8.06,41.02,38.27
586,0.07,-0.74,-1.12,-30.03,33.14,86.49
606,0.07,-0.76,-1.27,-22.16,8.0,134.03
626,0.03,-0.78,-1.24,-6.59,-20.02,193.6
646,-0.08,-0.62,-1.08,4.64,-22.22,250.0
666,-0.08,-0.4,-1.08,-10.25,-21.55,276.25
687,-0.09,-0.38,-1.17,-35.34,-36.99,297.24
707,-0.21,-0.27,-1.1,-32.47,-43.64,318.05
728,-0.32,0.05,-1.0,-3.3,-32.71,306.88
749,-0.22,0.42,-0.98,29.42,-24.48,251.83
770,-0.04,0.46,-0.97,31.98,-26.25,188.84
790,-0.02,0.28,-0.9,4.64,-24.23,156.07
810,-0.01,0.26,-0.89,-16.42,-8.3,134.4
830,0.0,0.35,-1.02,1.89,-4.88,105.96
850,0.06,0.42,-0.99,20.69,-13.12,70.31
870,0.01,0.36,-0.92,24.48,-14.34,41.08
890,-0.01,0.26,-0.75,-4.52,-2.44,19.41
910,0.04,0.29,-0.87,-25.57,8.12,3.72
930,-0.0,0.42,-0.78,-5.92,14.1,-20.69
950,-0.04,0.46,-0.66,2.99,38.64,-64.45
970,-0.07,0.38,-0.69,4.09,63.78,-104.74
990,-0.13,0.32,-0.69,-0.49,86.3,-139.1
1011,-0.22,0.28,-0.69,-10.07,111.88,-176.45
1031,-0.29,0.2,-0.78,-15.99,136.84,-209.66
1052,-0.38,0.16,-0.83,-17.33,154.91,-243.16
1072,-0.38,0.1,-1.03,-16.24,163.27,-270.08
1093,-0.32,-0.18,-1.28,-10.44,132.32,-265.08
1113,-0.2,-0.6,-1.24,-7.93,103.03,-215.09
1134,-0.07,-0.73,-1.24,-7.57,80.69,-137.45
1154,-0.07,-0.57,-1.16,-16.97,53.1,-69.76
1174,-0.16,-0.35,-1.08,-13.92,41.63,-26.79
1194,-0.22,-0.19,-1.09,-2.38,34.55,-10.25
1215,-0.25,-0.18,-1.1,17.21,25.51,-3.23
1235,-0.27,-0.21,-1.07,13.85,20.39,6.59
1256,-0.3,-0.15,-1.06,-4.52,19.04,10.56
1276,-0.32,-0.05,-1.11,-6.84,14.28,3.23
1295,-0.34,-0.06,-1.08,2.69,11.96,-8.18
1315,-0.29,-0.17,-1.11,6.04,10.13,-6.96
1336,-0.28,-0.18,-1.08,2.93,5.37,1.4
1357,-0.29,-0.13,-1.07,-1.34,3.11,2.32
1377,-0.31,-0.11,-1.05,-8.67,0.79,1.65
1397,-0.29,-0.15,-1.05,-9.52,0.98,6.53
1418,-0.29,-0.19,-1.02,-6.29,-3.23,19.59
1439,-0.31,0.02,-0.93,-13.12,-0.43,22.83
1459,-0.31,0.03,-0.97,-11.84,5.98,12.33
1480,-0.27,-0.12,-1.05,5.8,5.49,6.71
1500,-0.27,-0.14,-1.07,6.65,-0.98,11.6
1522,-0.32,-0.05,-1.03,-2.44,-9.16,16.48
1543,-0.33,0.02,-0.97,-8.73,-9.4,8.61
1563,-0.3,-0.02,-1.0,-10.5,-4.15,-5.55
1583,-0.26,-0.15,-1.02,-0.73,-2.99,-10.8
1604,-0.24,-0.23,-1.02,6.47,-4.46,0.31
1625,-0.28,-0.15,-0.98,3.78,-7.45,16.72
1644,-0.32,0.04,-0.98,-3.54,-6.96,19.35
1664,-0.31,0.1,-1.0,-5.31,-6.77,3.23
1685,-0.28,-0.05,-0.99,-0.06,-7.93,-13.49
1707,-0.25,-0.19,-0.95,8.67,-6.71,-11.47
1728,-0.25,-0.15,-0.91,5.31,-5.07,2.44
1749,-0.27,-0.05,-0.95,-4.03,-3.54,9.64
1770,-0.29,0.02,-0.98,2.32,-4.21,2.2
1791,-0.3,0.01,-0.95,6.53,-3.66,-8.06
1812,-0.27,-0.08,-0.95,1.89,-1.65,-10.31
1832,-0.24,-0.15,-0.96,3.17,-1.59,-1.04
1852,-0.24,-0.13,-0.96,2.56,-1.16,9.22
1872,-0.26,-0.04,-0.99,2.08,-2.32,10.93
1893,-0.29,0.04,-0.98,4.33,-4.88,1.04
1914,-0.29,-0.01,-0.95,3.66,-5.0,-9.7
1934,-0.25,-0.12,-0.93,2.2,-2.26,-6.84
1954,-0.24,-0.16,-0.93,-2.38,-1.71,3.97
1974,-0.25,-0.11,-0.94,-3.05,-0.55,10.8
1994,-0.27,-0.02,-0.98,0.73,-0.92,9.03
2014,-0.28,0.03,-0.99,4.46,-3.23,-1.22
