time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.26,-0.16,-0.91,-3.54,-4.39,1.04
31,0.26,-0.16,-0.86,9.22,-6.04,2.69
51,0.26,-0.14,-0.83,1.1,-3.54,4.33
70,0.27,-0.16,-0.89,-8.79,0.98,0.43
90,0.26,-0.18,-0.89,-13.24,-1.1,0.43
109,0.25,-0.16,-0.93,-23.13,-2.14,2.69
129,0.26,-0.18,-0.94,-20.81,-6.65,0.73
148,0.27,-0.21,-0.92,-13.79,-11.05,0.31
168,0.29,-0.21,-0.92,-14.53,-11.66,2.14
187,0.28,-0.18,-0.9,-22.09,-10.25,-1.22
206,0.32,-0.26,-0.93,-12.63,-7.08,-3.23
226,0.3,-0.27,-0.88,-3.17,-3.36,5.43
246,0.27,-0.15,-0.88,6.84,-3.05,5.49
266,0.27,-0.1,-0.84,3.3,-2.01,-3.6
286,0.24,-0.07,-0.89,-15.99,0.06,-14.53
306,0.21,-0.1,-0.87,-10.07,-1.46,-17.09
326,0.19,-0.04,-0.74,5.19,-0.43,-16.36
346,0.17,0.01,-0.74,-13.79,5.37,-21.42
365,0.14,0.01,-0.79,-24.11,8.97,-27.71
385,0.09,0.09,-0.74,-7.81,12.88,-30.82
405,0.08,0.17,-0.7,-5.43,17.33,-40.16
425,0.1,0.11,-0.78,-30.88,24.48,-58.72
445,0.13,-0.07,-0.97,-57.56,27.95,-76.9
465,0.14,-0.28,-1.05,-30.4,20.75,-82.7
485,0.18,-0.36,-0.9,21.42,13.55,-70.5
505,0.2,-0.44,-0.95,0.49,15.99,-67.63
525,0.24,-0.68,-1.14,-38.27,14.53,-75.99
545,0.28,-0.93,-1.16,-7.93,10.01,-70.31
565,0.32,-1.01,-1.0,44.92,5.98,-44.74
585,0.32,-1.02,-0.91,28.14,3.91,-26.43
605,0.31,-1.07,-0.88,-4.21,4.46,-14.95
627,0.3,-1.09,-0.83,3.48,11.6,2.38
647,0.26,-1.07,-0.81,15.08,23.13,21.97
