time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.47,-0.31,-0.87,3.78,7.45,-7.14
31,0.47,-0.4,-0.97,-5.55,3.36,-2.14
51,0.45,-0.38,-0.87,2.01,-3.36,14.4
71,0.42,-0.23,-0.8,14.16,-3.66,26.49
91,0.4,-0.11,-0.79,13.79,-2.32,19.23
110,0.38,-0.1,-0.78,-1.1,-4.39,3.36
129,0.37,-0.16,-0.73,-17.03,-6.84,-3.17
149,0.4,-0.17,-0.72,-21.24,-4.58,3.11
169,0.37,-0.15,-0.7,-7.57,-3.54,9.83
189,0.32,-0.04,-0.68,-5.68,-3.66,11.23
209,0.23,0.12,-0.55,-24.48,9.89,4.39
228,0.08,0.31,-0.65,-64.33,8.36,-12.15
247,0.04,0.47,-0.72,-64.09,1.28,-23.5
266,0.02,0.53,-0.77,-29.42,1.59,-56.09
285,-0.02,0.42,-0.73,9.28,13.67,-97.47
304,-0.0,0.27,-0.65,-16.05,15.32,-127.26
323,-0.1,0.05,-0.89,-71.47,16.6,-151.67
343,-0.01,-0.19,-0.93,-42.54,15.08,-172.85
363,0.08,-0.39,-0.96,-8.48,24.29,-191.04
382,0.22,-1.04,-1.13,18.37,21.12,-188.17
401,0.34,-1.68,-1.1,29.24,-5.74,-137.7
420,0.43,-1.92,-0.73,26.18,-20.69,-67.81
439,0.46,-1.76,-0.45,21.42,-12.94,-39.31
459,0.43,-1.63,-0.46,1.77,17.4,-12.88
478,0.4,-1.66,-0.51,3.48,44.68,-2.69
497,0.38,-1.63,-0.56,29.72,68.97,19.04
516,0.32,-1.5,-0.65,28.87,82.09,43.7
535,0.29,-1.45,-0.71,-0.79,79.77,60.42
554,0.22,-1.38,-0.79,-12.88,71.35,81.42
573,0.12,-1.22,-0.79,7.14,72.63,110.47
592,0.04,-0.95,-0.82,31.98,82.64,136.96
611,-0.02,-0.6,-0.96,31.49,82.82,142.94
630,-0.07,-0.3,-1.11,-0.31,64.94,134.89
649,-0.13,-0.12,-1.15,-28.56,41.32,114.07
669,-0.14,0.04,-1.16,-5.49,38.02,100.34
689,-0.12,0.25,-1.23,20.63,40.16,91.55
709,-0.12,0.4,-1.24,-10.62,15.69,70.19
730,-0.12,0.44,-1.12,-41.14,-11.17,47.06
750,-0.12,0.54,-0.96,-23.62,-10.99,38.88
770,-0.11,0.69,-0.95,-7.63,1.71,28.44
791,-0.1,0.75,-0.9,-12.02,-0.92,-0.31
812,-0.1,0.65,-0.79,-11.66,-4.39,-36.74
832,-0.12,0.45,-0.71,-10.5,-0.61,-65.31
852,-0.15,0.3,-0.65,-21.3,2.01,-80.2
872,-0.21,0.2,-0.63,-22.58,9.58,-86.43
892,-0.25,0.05,-0.66,-12.08,25.09,-101.07
912,-0.23,-0.21,-0.75,-20.75,35.1,-125.73
932,-0.16,-0.6,-0.9,-34.67,38.33,-144.41
952,-0.03,-1.02,-1.05,-9.22,39.92,-135.99
972,0.02,-1.23,-1.04,19.17,31.49,-100.52
992,0.03,-1.16,-1.02,17.52,23.68,-64.09
1011,0.02,-1.04,-1.07,33.45,25.76,-46.63
1031,0.02,-1.02,-1.1,53.96,27.95,-47.12
1050,0.02,-1.05,-1.1,53.16,26.73,-48.77
1070,0.04,-1.13,-1.12,43.03,27.04,-36.5
1091,0.06,-1.08,-1.15,31.8,18.01,-15.38
1111,0.03,-0.93,-1.1,24.05,12.82,-1.71
1132,-0.02,-0.77,-1.07,21.12,8.24,0.0
1153,-0.06,-0.66,-0.97,11.54,2.26,-4.09
1174,-0.08,-0.61,-0.91,-2.32,-1.89,-4.58
1194,-0.1,-0.57,-0.9,-12.88,-1.71,-2.38
1214,-0.12,-0.52,-0.87,-10.31,0.92,2.99
1234,-0.12,-0.43,-0.89,-2.44,5.19,9.83
1254,-0.14,-0.35,-0.92,0.31,6.23,10.99
1275,-0.14,-0.33,-0.95,-5.74,2.44,3.72
1297,-0.15,-0.36,-0.93,-2.75,-2.01,-2.69
1318,-0.15,-0.4,-0.89,1.89,-4.39,-4.39
1339,-0.14,-0.41,-0.86,-3.78,-5.98,-2.56
1360,-0.12,-0.41,-0.85,-6.04,-3.6,-2.08
1381,-0.11,-0.42,-0.87,1.59,2.56,-3.6
1402,-0.12,-0.45,-0.88,1.95,1.4,-3.42
1423,-0.12,-0.45,-0.87,3.11,2.44,1.89
1443,-0.1,-0.42,-0.89,1.4,4.15,4.94
1463,-0.1,-0.41,-0.92,-4.76,1.71,3.11
1483,-0.13,-0.42,-0.93,-2.87,-1.71,1.95
1503,-0.14,-0.42,-0.89,2.5,-0.73,2.2
1523,-0.13,-0.4,-0.89,0.06,1.83,2.26
1543,-0.12,-0.39,-0.91,-4.94,0.24,-1.71
1562,-0.12,-0.41,-0.91,-5.62,-0.55,-3.72
1582,-0.12,-0.42,-0.91,-0.79,-0.98,-4.82
1601,-0.11,-0.41,-0.92,3.42,-2.62,-4.64
1621,-0.12,-0.42,-0.9,-2.81,-6.59,-6.04
1640,-0.12,-0.43,-0.89,-11.17,-7.08,-8.79
1660,-0.1,-0.43,-0.9,-7.02,-3.11,-9.22
1680,-0.1,-0.44,-0.9,5.13,-0.98,-8.12
1701,-0.1,-0.44,-0.91,5.92,-3.11,-7.39
