time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.27,-0.06,-0.81,-0.31,-2.08,-5.37
30,0.27,-0.07,-0.78,-2.5,0.73,-21.97
50,0.3,-0.17,-0.78,-10.86,9.58,-29.48
71,0.34,-0.37,-0.87,-7.69,11.47,-18.86
91,0.34,-0.38,-0.89,-6.41,7.02,0.98
111,0.31,-0.27,-0.91,-16.17,-6.71,10.38
132,0.26,-0.11,-0.72,-36.01,-20.39,8.12
153,0.25,-0.09,-0.59,-54.57,-18.62,2.08
174,0.22,-0.05,-0.64,-59.81,-2.44,-8.3
195,0.16,-0.12,-0.6,-46.45,12.15,-18.74
216,0.12,0.01,-0.61,-10.68,33.26,-11.11
236,0.05,0.23,-0.64,-27.4,30.4,-8.48
256,0.04,0.26,-0.66,-71.04,5.68,-30.21
276,-0.03,0.27,-0.71,-88.01,-0.18,-59.45
297,-0.12,0.31,-0.63,-34.06,18.25,-85.88
318,-0.08,0.28,-0.54,6.65,47.67,-117.43
338,-0.09,0.09,-0.71,-47.12,69.21,-162.78
359,-0.14,-0.41,-1.07,-104.13,72.45,-213.68
380,-0.09,-1.0,-1.2,-44.37,50.42,-229.37
400,0.04,-1.49,-1.12,26.73,17.82,-202.94
421,0.09,-1.88,-0.95,15.26,-8.85,-122.99
442,0.16,-2.0,-0.81,9.4,-7.51,-54.08
462,0.14,-1.87,-0.63,24.9,3.05,-8.0
481,0.09,-1.76,-0.49,27.34,13.61,4.09
501,0.06,-1.71,-0.57,19.35,41.56,21.55
522,0.04,-1.62,-0.7,3.17,59.14,64.03
542,-0.01,-1.47,-0.75,2.26,59.39,82.4
563,-0.1,-1.27,-0.78,2.56,59.27,130.19
582,-0.17,-1.01,-0.76,4.82,59.14,141.91
601,-0.23,-0.7,-0.8,14.95,63.96,159.42
621,-0.28,-0.4,-0.92,13.49,66.22,164.0
640,-0.3,-0.18,-1.03,-14.16,55.73,153.26
659,-0.3,0.01,-1.12,-35.52,41.2,141.54
678,-0.33,0.23,-1.18,-16.72,35.64,130.62
698,-0.33,0.35,-1.2,14.4,31.31,109.01
718,-0.28,0.52,-1.14,14.59,19.65,77.94
738,-0.25,0.57,-1.0,-10.86,12.63,48.46
758,-0.23,0.55,-0.96,-41.14,10.74,17.82
779,-0.19,0.46,-0.94,-36.5,9.64,-13.24
800,-0.18,0.29,-0.73,2.93,15.2,-36.93
821,-0.2,0.21,-0.62,10.25,22.09,-54.38
841,-0.23,0.14,-0.63,-35.64,23.44,-72.51
861,-0.27,0.07,-0.7,-73.43,26.49,-95.64
881,-0.35,-0.02,-0.75,-44.92,42.42,-121.28
901,-0.41,-0.22,-0.84,-5.55,59.27,-148.62
920,-0.42,-0.38,-0.87,-10.99,57.86,-170.17
940,-0.35,-0.7,-0.89,-27.4,47.85,-171.69
959,-0.26,-1.01,-0.93,-25.33,36.56,-147.64
979,-0.2,-1.2,-0.99,-25.82,22.83,-112.37
999,-0.19,-1.31,-1.05,-23.13,10.01,-82.89
1019,-0.2,-1.33,-1.04,5.43,1.89,-54.38
1039,-0.25,-1.22,-0.97,21.85,-0.98,-31.62
1059,-0.3,-1.08,-0.95,10.62,-4.15,-25.51
1079,-0.28,-1.02,-0.93,7.32,-2.5,-24.35
1098,-0.26,-0.98,-0.94,12.08,0.0,-21.48
1118,-0.27,-0.94,-0.95,15.14,0.92,-15.08
1139,-0.28,-0.92,-0.93,6.84,-4.15,-7.69
1159,-0.28,-0.83,-0.85,10.56,-8.48,6.77
1179,-0.29,-0.7,-0.8,12.02,-7.75,19.9
1199,-0.3,-0.59,-0.81,1.04,-5.13,21.67
1219,-0.29,-0.53,-0.82,0.49,-4.58,15.69
1239,-0.29,-0.5,-0.79,10.8,-4.33,10.93
1259,-0.3,-0.49,-0.77,8.85,-5.13,8.67
1280,-0.29,-0.48,-0.79,-4.39,-6.53,6.29
1300,-0.29,-0.48,-0.77,-7.51,-7.69,3.97
1320,-0.29,-0.47,-0.75,-1.65,-4.7,3.17
1340,-0.28,-0.46,-0.78,2.93,1.16,1.28
1360,-0.29,-0.49,-0.78,1.22,0.98,-1.4
1381,-0.28,-0.5,-0.79,-0.24,2.14,-1.22
1401,-0.27,-0.47,-0.81,-1.65,2.01,1.28
1421,-0.28,-0.47,-0.82,-5.43,-1.53,-1.34
1443,-0.27,-0.5,-0.81,-1.34,-0.12,-4.15
1464,-0.26,-0.51,-0.83,-0.79,0.0,-2.99
1485,-0.27,-0.5,-0.83,-7.63,-4.94,-4.09
1505,-0.27,-0.53,-0.82,-11.54,-6.1,-4.58
1526,-0.27,-0.54,-0.82,-1.34,-1.46,-0.12
1546,-0.27,-0.51,-0.83,1.65,-0.49,0.98
1567,-0.27,-0.5,-0.84,-5.8,-5.55,-2.99
1588,-0.27,-0.53,-0.81,-6.96,-6.29,-5.07
1608,-0.27,-0.54,-0.8,-4.03,-1.95,-4.33
1628,-0.27,-0.54,-0.81,-1.95,-1.04,-3.6
1649,-0.26,-0.54,-0.81,-1.53,-2.01,-3.11
1670,-0.27,-0.55,-0.81,-0.73,0.06,-3.05
1691,-0.28,-0.54,-0.81,1.16,0.06,-0.92
1712,-0.28,-0.51,-0.8,1.1,-1.59,1.46
1733,-0.28,-0.5,-0.8,1.04,-1.4,1.16
1754,-0.27,-0.5,-0.8,-0.43,-1.53,-1.1
1777,-0.28,-0.52,-0.78,-0.61,-1.34,-2.2
1798,-0.28,-0.52,-0.78,1.59,-0.67,-1.71
1819,-0.28,-0.52,-0.78,3.48,0.85,-1.71
1840,-0.28,-0.52,-0.79,4.76,2.14,-2.69
1861,-0.27,-0.54,-0.8,5.31,1.83,-3.23
1881,-0.27,-0.55,-0.8,3.54,1.65,-0.92
1901,-0.27,-0.53,-0.81,1.53,0.49,1.22
1921,-0.28,-0.52,-0.81,0.18,-0.18,1.46
1941,-0.28,-0.51,-0.8,0.61,0.55,0.06
1960,-0.28,-0.52,-0.8,1.59,1.04,-1.83
1979,-0.28,-0.54,-0.79,3.42,1.65,-1.34
1998,-0.28,-0.54,-0.8,4.09,2.38,-0.43
2017,-0.28,-0.54,-0.81,2.2,2.75,0.61
