time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.29,-0.31,-1.0,-15.99,-2.44,-9.64
30,0.3,-0.32,-0.97,20.32,-9.34,-4.39
49,0.33,-0.34,-0.8,12.45,-10.13,4.58
68,0.32,-0.33,-0.83,-21.06,-9.03,11.96
88,0.31,-0.3,-0.91,-21.36,-11.96,12.88
107,0.32,-0.31,-0.92,-10.38,-11.72,12.27
127,0.33,-0.32,-0.9,16.05,-13.18,17.27
146,0.29,-0.27,-0.74,20.32,-18.8,26.43
165,0.27,-0.17,-0.72,1.1,-18.92,30.03
185,0.28,-0.06,-0.73,-11.17,-12.27,27.22
206,0.2,-0.02,-0.66,-12.39,-2.38,17.64
227,0.17,0.03,-0.63,14.89,12.15,12.82
247,0.12,0.17,-0.66,2.2,21.67,13.37
267,0.07,0.24,-0.71,-47.73,11.11,-1.83
287,0.06,0.24,-0.91,-107.73,-0.24,-35.16
308,0.01,0.14,-0.89,-64.94,-2.44,-65.92
329,0.04,0.02,-0.67,24.41,10.44,-80.63
349,0.09,-0.06,-0.7,18.49,29.91,-92.04
370,0.07,-0.23,-0.92,-38.76,33.87,-111.39
391,0.09,-0.42,-0.95,-33.14,11.96,-121.83
410,0.15,-0.51,-0.88,-19.53,9.09,-119.08
429,0.17,-0.64,-0.91,-2.93,16.78,-117.92
449,0.21,-0.8,-0.96,-7.02,23.74,-116.76
469,0.24,-0.98,-1.01,-11.78,20.08,-109.25
490,0.29,-1.13,-1.03,0.06,15.38,-96.44
510,0.3,-1.19,-1.0,17.58,9.95,-73.0
530,0.27,-1.11,-0.9,17.64,2.08,-46.69
550,0.27,-1.09,-0.85,0.12,1.28,-32.35
570,0.25,-1.13,-0.86,-4.46,9.03,-21.55
591,0.22,-1.14,-0.85,6.47,16.17,-7.02
611,0.2,-1.11,-0.81,12.63,22.34,10.01
631,0.17,-1.03,-0.82,5.86,28.75,28.75
651,0.14,-0.96,-0.86,-7.39,29.91,44.49
672,0.1,-0.89,-0.83,-6.59,29.17,58.11
693,0.06,-0.82,-0.79,6.23,33.51,73.79
713,0.05,-0.71,-0.81,12.63,41.56,87.28
733,0.03,-0.65,-0.86,2.38,42.18,96.07
753,0.01,-0.6,-0.87,-5.07,37.6,103.27
774,0.0,-0.53,-0.87,6.23,39.79,112.55
795,-0.01,-0.44,-0.91,22.95,44.01,122.92
815,-0.04,-0.33,-0.95,29.91,41.38,129.58
836,-0.06,-0.21,-0.97,24.78,31.07,126.59
856,-0.07,-0.1,-0.97,32.1,25.94,122.74
876,-0.08,0.01,-0.94,35.4,24.9,118.84
897,-0.07,0.09,-0.93,28.56,22.71,98.63
917,-0.08,0.12,-0.94,13.06,15.81,84.29
938,-0.1,0.16,-0.96,-3.6,5.68,73.0
958,-0.1,0.24,-0.95,-5.92,0.98,59.2
979,-0.09,0.3,-0.93,1.53,2.26,37.96
998,-0.1,0.31,-0.89,1.4,5.31,8.73
1018,-0.08,0.27,-0.87,-7.45,10.01,-20.75
1039,-0.04,0.16,-0.9,-6.84,15.5,-42.18
1059,-0.02,0.04,-0.93,-7.32,15.87,-53.71
1080,-0.01,-0.05,-0.93,-20.69,12.94,-60.73
1101,-0.0,-0.09,-0.94,-34.24,7.26,-66.59
1121,-0.01,-0.11,-0.93,-37.41,4.27,-75.01
1141,-0.04,-0.11,-0.88,-37.84,7.63,-89.05
1162,-0.08,-0.11,-0.86,-49.32,14.77,-111.88
1183,-0.13,-0.14,-0.86,-55.36,24.05,-140.14
1204,-0.16,-0.24,-0.89,-39.06,36.13,-165.77
1225,-0.18,-0.47,-0.94,-27.95,41.02,-178.28
1247,-0.18,-0.62,-0.96,-49.5,32.41,-181.4
1268,-0.15,-0.79,-0.98,-67.57,23.38,-169.25
1289,-0.13,-0.87,-0.96,-46.63,20.51,-136.11
1310,-0.15,-0.8,-0.92,-20.32,20.87,-99.61
1330,-0.18,-0.74,-0.91,-19.9,19.23,-79.47
1352,-0.19,-0.74,-0.9,-15.38,11.84,-62.68
1373,-0.21,-0.74,-0.88,-8.91,9.52,-50.35
1393,-0.23,-0.75,-0.87,-6.96,12.02,-39.18
1413,-0.22,-0.73,-0.9,-2.99,11.66,-26.86
1434,-0.23,-0.68,-0.9,-3.3,7.45,-17.94
1454,-0.25,-0.64,-0.91,-4.94,5.0,-15.38
1474,-0.27,-0.62,-0.9,-0.85,3.42,-15.38
1495,-0.26,-0.62,-0.9,0.98,2.14,-13.49
1515,-0.26,-0.62,-0.89,0.79,0.06,-9.09
1536,-0.26,-0.6,-0.88,-0.61,-0.61,-5.0
1556,-0.26,-0.59,-0.87,-3.78,-3.05,-1.83
1576,-0.27,-0.58,-0.84,-4.46,-1.71,1.77
1596,-0.26,-0.56,-0.86,0.24,1.1,3.91
1616,-0.26,-0.54,-0.86,-2.14,-3.17,2.44
1636,-0.28,-0.53,-0.81,-2.56,-3.42,2.75
1655,-0.27,-0.5,-0.8,-1.34,-0.37,3.54
1675,-0.27,-0.48,-0.83,-3.23,2.87,2.01
1695,-0.27,-0.5,-0.83,-10.01,-0.18,-2.26
1715,-0.26,-0.52,-0.83,-7.02,-0.31,-2.99
1735,-0.26,-0.52,-0.82,-0.43,1.53,-0.06
1755,-0.26,-0.5,-0.82,-2.93,1.46,1.46
1775,-0.27,-0.49,-0.82,-5.0,1.46,0.73
1795,-0.27,-0.49,-0.82,-1.53,2.32,-1.22
1815,-0.27,-0.48,-0.81,0.61,2.2,-2.08
1836,-0.27,-0.48,-0.81,-3.42,2.2,-2.75
1857,-0.26,-0.51,-0.84,-7.57,2.99,-3.66
1878,-0.26,-0.53,-0.85,-2.01,1.71,-0.73
1899,-0.26,-0.53,-0.82,1.4,1.59,4.21
1919,-0.27,-0.49,-0.81,-2.62,1.83,5.62
1939,-0.28,-0.47,-0.82,-4.58,2.69,2.93
1960,-0.27,-0.48,-0.83,-1.04,3.66,0.24
1982,-0.26,-0.49,-0.85,-1.89,3.17,-0.98
2003,-0.26,-0.5,-0.85,-0.06,2.14,-0.73
2025,-0.26,-0.51,-0.84,3.42,2.5,0.31
