time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.48,-0.04,-0.84,-1.34,-10.86,16.48
31,0.45,0.04,-0.84,-10.68,-8.73,17.7
51,0.38,0.21,-0.79,3.23,4.46,5.92
71,0.37,0.21,-0.81,20.51,11.05,-7.08
92,0.38,0.25,-0.89,24.48,7.51,-6.84
112,0.32,0.34,-0.92,18.01,-0.92,-14.71
132,0.29,0.34,-0.93,13.79,-8.42,-23.38
151,0.26,0.37,-0.81,26.86,-5.92,-24.72
170,0.2,0.4,-0.66,32.1,5.31,-27.22
190,0.14,0.44,-0.86,27.71,33.81,-36.32
210,0.17,0.46,-0.85,27.95,32.84,-53.65
230,0.18,0.39,-0.85,25.27,24.48,-75.2
251,0.18,0.27,-0.75,21.42,16.11,-94.12
272,0.24,0.05,-0.76,9.03,21.3,-109.5
292,0.36,-0.16,-0.83,0.98,26.79,-114.56
313,0.39,-0.29,-0.85,18.86,34.0,-96.92
333,0.36,-0.29,-0.95,28.08,37.66,-89.17
353,0.38,-0.36,-0.99,26.67,36.44,-84.72
373,0.45,-0.54,-1.0,3.78,29.05,-91.13
392,0.52,-0.7,-0.98,-4.76,24.35,-83.37
412,0.54,-0.78,-0.99,13.37,29.11,-57.37
432,0.57,-0.75,-1.02,33.2,34.91,-29.79
453,0.57,-0.7,-1.13,27.53,33.26,-14.1
473,0.55,-0.64,-1.22,10.07,21.48,-4.39
493,0.53,-0.62,-1.22,0.55,9.46,3.23
514,0.54,-0.61,-1.17,-4.33,1.46,9.89
534,0.53,-0.59,-1.12,-8.73,-4.94,18.37
555,0.51,-0.6,-1.07,-8.91,-7.93,29.24
576,0.46,-0.54,-1.07,-9.22,-11.29,51.7
595,0.41,-0.39,-1.04,-9.58,-13.37,56.27
614,0.39,-0.3,-1.02,-13.0,-16.78,57.56
634,0.37,-0.28,-0.95,-16.72,-19.47,59.75
654,0.35,-0.24,-0.96,-20.2,-16.72,67.63
674,0.33,-0.21,-0.96,-21.55,-17.76,73.73
694,0.3,-0.11,-0.91,-22.4,-21.73,77.7
714,0.28,-0.01,-0.87,-23.99,-21.12,75.26
