time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.35,-0.24,-0.84,-5.55,-0.37,13.61
31,0.33,-0.26,-0.83,4.39,-5.62,16.11
51,0.35,-0.22,-0.73,4.21,-4.09,18.25
71,0.38,-0.21,-0.79,-5.92,-2.44,15.14
91,0.36,-0.26,-0.9,-23.99,-3.91,8.18
110,0.36,-0.26,-0.86,-12.27,-10.31,9.52
130,0.39,-0.22,-0.77,7.2,-12.82,13.73
150,0.4,-0.2,-0.75,-1.53,-11.47,10.31
170,0.39,-0.2,-0.71,-16.24,-8.91,3.66
190,0.36,-0.2,-0.77,-18.55,-3.54,0.61
211,0.36,-0.16,-0.7,4.21,1.65,0.0
232,0.33,-0.13,-0.71,12.21,8.24,-2.08
252,0.37,-0.01,-0.77,1.28,10.5,-8.48
272,0.25,-0.02,-0.78,-21.48,8.24,-21.12
292,0.23,-0.02,-0.71,-3.72,4.27,-29.54
311,0.22,0.02,-0.67,5.68,8.18,-35.46
331,0.23,0.01,-0.69,-5.43,10.93,-47.55
351,0.23,-0.03,-0.71,-19.96,8.97,-60.85
371,0.19,-0.08,-0.68,-18.07,8.42,-68.36
391,0.15,-0.14,-0.68,-7.87,15.62,-74.58
412,0.16,-0.17,-0.75,-4.27,23.8,-82.64
432,0.15,-0.27,-0.84,-12.63,24.78,-98.69
452,0.15,-0.39,-0.87,-16.54,20.2,-108.95
472,0.14,-0.44,-0.9,-8.48,16.72,-107.79
493,0.14,-0.51,-0.93,2.01,16.54,-114.69
513,0.11,-0.68,-0.96,3.97,15.93,-122.74
533,0.11,-0.73,-0.98,7.51,11.47,-118.35
553,0.14,-0.77,-0.94,16.85,5.13,-113.4
573,0.13,-0.89,-0.94,13.92,2.44,-109.99
594,0.14,-1.01,-0.93,5.98,1.1,-98.75
615,0.18,-1.04,-0.92,12.82,2.87,-78.61
635,0.17,-1.01,-0.9,18.55,2.56,-62.01
654,0.17,-1.04,-0.87,6.96,1.4,-53.71
674,0.16,-1.07,-0.88,-3.78,5.0,-41.56
694,0.14,-1.04,-0.85,0.31,6.84,-25.27
715,0.13,-1.01,-0.79,11.23,11.66,-10.5
736,0.1,-0.97,-0.8,11.41,20.94,3.17
755,0.08,-0.93,-0.79,1.53,24.35,15.08
775,0.06,-0.89,-0.76,2.99,30.4,29.42
795,0.04,-0.86,-0.78,13.24,43.88,45.23
815,0.03,-0.81,-0.82,24.11,52.73,62.38
835,0.03,-0.76,-0.83,27.59,52.92,79.47
855,0.02,-0.69,-0.81,29.05,48.52,97.84
875,-0.0,-0.59,-0.81,27.53,45.53,111.94
896,-0.02,-0.52,-0.85,22.64,43.7,117.19
916,-0.02,-0.44,-0.84,24.11,42.42,119.87
936,-0.04,-0.33,-0.86,24.41,43.95,120.79
956,-0.03,-0.28,-0.94,13.24,42.24,113.28
978,-0.01,-0.26,-0.98,3.36,34.42,106.08
