time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.43,-0.02,-0.95,18.92,-6.77,7.02
30,0.47,-0.06,-0.98,20.51,-15.08,12.39
50,0.48,0.05,-0.87,9.58,-20.94,18.8
70,0.47,0.08,-0.91,5.0,-17.82,22.71
89,0.46,0.1,-0.92,5.0,-19.47,28.63
109,0.45,0.12,-0.89,5.13,-18.8,26.67
129,0.48,0.02,-0.82,11.17,-13.61,24.29
149,0.51,-0.04,-0.66,-12.88,3.78,32.65
169,0.48,0.0,-0.82,-23.86,32.35,41.69
188,0.46,0.12,-0.98,-12.08,22.28,38.7
207,0.47,0.03,-0.91,-11.29,16.42,34.06
227,0.49,-0.1,-1.0,-6.9,9.89,39.49
247,0.46,-0.1,-1.03,1.89,-9.03,66.47
266,0.33,0.14,-0.83,9.46,-30.82,94.6
285,0.21,0.52,-0.62,21.36,-20.45,84.78
304,0.24,0.72,-0.58,17.33,12.76,30.76
324,0.21,0.65,-0.82,-6.9,38.51,-25.15
345,0.21,0.44,-0.96,24.78,42.48,-66.35
365,0.16,0.61,-0.76,46.57,35.58,-97.72
385,0.07,0.73,-0.68,36.56,50.96,-156.01
405,-0.04,0.56,-0.77,43.64,78.74,-217.29
425,-0.18,0.44,-0.89,71.11,102.05,-264.16
445,-0.18,0.22,-0.83,83.01,114.81,-306.34
465,-0.11,-0.14,-0.78,47.42,128.78,-321.59
485,0.03,-0.46,-0.97,-9.46,137.51,-303.77
505,0.15,-0.63,-1.18,-32.59,123.11,-256.23
525,0.14,-0.63,-1.14,-1.22,95.28,-193.6
545,0.12,-0.59,-1.08,43.03,88.75,-136.47
565,0.14,-0.5,-1.11,46.08,83.8,-96.62
585,0.13,-0.48,-1.14,30.4,63.48,-65.06
605,0.08,-0.46,-1.15,23.8,49.99,-37.78
625,0.05,-0.47,-1.14,13.73,43.64,-13.24
645,0.15,-0.62,-1.23,-2.62,30.03,22.09
665,0.2,-0.84,-1.27,-33.33,2.69,83.31
685,0.12,-0.9,-1.25,-40.71,-13.61,162.72
705,-0.05,-0.66,-1.24,-19.23,-23.56,225.1
725,-0.07,-0.33,-1.24,-9.03,-37.9,246.58
745,-0.03,-0.31,-1.2,-40.1,-62.01,261.23
766,-0.07,-0.31,-1.15,-63.6,-74.16,284.48
786,-0.18,-0.14,-1.13,-56.58,-74.28,290.77
806,-0.2,0.18,-1.03,-30.15,-70.07,263.43
825,-0.07,0.37,-0.97,-14.77,-60.67,221.5
845,-0.01,0.29,-1.0,-24.72,-59.75,190.19
865,0.04,0.2,-1.0,-58.41,-67.02,169.62
885,0.04,0.26,-0.95,-63.66,-62.01,142.7
905,0.05,0.4,-0.86,-44.86,-51.21,124.02
925,0.08,0.46,-0.81,-1.89,-22.58,84.66
944,0.09,0.4,-0.81,12.02,0.67,47.61
963,0.1,0.25,-0.86,-6.59,11.84,15.81
983,0.1,0.21,-0.78,-41.02,12.76,-9.83
1004,0.12,0.31,-0.8,-55.6,27.77,-36.5
1024,0.05,0.37,-0.74,-29.05,45.72,-61.34
1044,-0.06,0.4,-0.62,-14.22,77.09,-106.69
1063,-0.18,0.36,-0.66,-21.85,122.13,-164.86
1083,-0.3,0.22,-0.84,-32.78,162.17,-220.7
1103,-0.37,0.06,-1.16,-15.01,178.47,-264.59
