time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.27,-0.43,-0.79,-13.0,-7.39,2.26
31,0.25,-0.42,-0.83,-9.34,-3.48,3.42
51,0.28,-0.41,-0.8,7.75,0.55,4.33
70,0.28,-0.42,-0.85,5.92,-1.04,4.33
90,0.28,-0.44,-0.87,0.61,-2.01,7.02
109,0.27,-0.44,-0.92,0.43,-2.56,8.91
130,0.28,-0.43,-0.92,5.74,-10.99,14.16
151,0.29,-0.43,-0.83,6.65,-11.47,18.19
170,0.32,-0.38,-0.85,5.13,-9.46,19.9
190,0.29,-0.32,-0.87,-3.23,-4.76,15.38
209,0.28,-0.29,-0.89,-7.51,-4.27,2.5
229,0.25,-0.37,-0.88,1.16,-7.63,-7.32
249,0.28,-0.27,-0.83,14.53,-8.79,-2.38
269,0.23,-0.22,-0.81,-7.69,-7.45,-4.46
289,0.23,-0.17,-0.81,-9.52,-4.94,-11.96
309,0.21,-0.13,-0.83,-8.73,-1.65,-19.41
330,0.18,-0.14,-0.79,-5.8,-2.99,-29.79
350,0.15,-0.14,-0.72,-11.17,-2.44,-37.6
370,0.12,-0.11,-0.7,-14.1,3.42,-39.18
390,0.07,-0.06,-0.73,-11.17,8.12,-42.85
410,0.05,-0.04,-0.74,-12.15,8.97,-52.92
430,0.07,-0.09,-0.78,-15.87,15.75,-65.61
450,0.06,-0.24,-0.93,-22.77,20.63,-79.59
470,0.09,-0.37,-1.05,-30.82,14.4,-81.85
490,0.15,-0.54,-1.08,-26.86,5.37,-84.66
510,0.24,-0.84,-1.02,-23.86,-6.29,-92.16
530,0.32,-1.16,-0.83,-1.04,-10.56,-85.82
550,0.43,-1.27,-0.68,37.72,2.08,-56.15
570,0.4,-1.15,-0.74,37.11,16.48,-20.57
590,0.32,-1.02,-0.87,13.98,17.33,-1.95
610,0.27,-0.92,-0.9,17.76,14.47,5.19
629,0.25,-0.86,-0.87,32.59,13.43,11.72
649,0.2,-0.76,-0.79,24.48,16.42,15.69
