time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.61,-0.03,-0.87,-2.5,8.24,-4.39
30,0.6,-0.02,-0.81,5.98,2.38,0.73
49,0.54,0.08,-0.8,7.87,6.29,6.9
68,0.49,0.19,-0.79,10.56,3.42,10.44
87,0.46,0.32,-0.75,12.57,-2.38,7.57
106,0.4,0.48,-0.7,16.72,-5.0,-11.05
125,0.34,0.43,-0.57,19.23,-3.72,-19.23
144,0.24,0.5,-0.49,10.44,10.5,-23.5
163,0.26,0.54,-0.64,14.04,24.72,-24.84
182,0.3,0.62,-0.62,35.4,29.42,-28.63
201,0.26,0.5,-0.62,18.86,17.33,-53.1
220,0.2,0.34,-0.63,4.46,9.4,-66.35
239,0.34,0.15,-0.6,25.94,22.22,-63.54
258,0.41,0.13,-0.59,48.03,39.12,-54.2
278,0.4,0.12,-0.74,24.9,39.55,-61.83
297,0.41,-0.03,-0.89,27.89,38.7,-65.86
317,0.53,-0.22,-0.98,61.52,44.19,-50.42
337,0.55,-0.14,-1.0,58.53,39.98,-39.49
357,0.52,-0.12,-1.0,27.71,35.64,-54.38
377,0.57,-0.36,-1.04,22.03,38.76,-59.39
396,0.62,-0.49,-1.09,33.63,43.03,-51.51
416,0.65,-0.56,-1.13,47.42,47.49,-32.53
436,0.67,-0.63,-1.17,32.96,40.34,-26.0
456,0.66,-0.63,-1.11,26.49,30.88,-19.65
476,0.65,-0.74,-1.1,21.85,28.69,-13.06
496,0.64,-0.8,-1.1,11.47,24.41,3.17
515,0.62,-0.64,-1.07,1.71,18.86,21.48
535,0.58,-0.63,-1.07,-6.59,16.05,24.6
555,0.56,-0.63,-1.13,-2.5,16.3,32.1
575,0.55,-0.5,-1.11,-7.26,8.67,44.25
594,0.51,-0.44,-1.07,-31.62,-1.83,48.28
614,0.46,-0.4,-1.08,-38.21,-4.27,52.37
633,0.45,-0.38,-1.09,-29.48,-4.94,60.3
652,0.44,-0.28,-1.08,-18.13,-5.07,73.85
672,0.4,-0.14,-1.06,-25.88,-6.65,79.83
691,0.38,-0.02,-1.07,-44.62,-15.99,76.29
711,0.39,0.04,-1.05,-36.99,-19.9,79.77
731,0.37,0.15,-1.04,-20.94,-20.2,89.54
751,0.3,0.37,-1.0,-27.04,-21.0,77.03
771,0.28,0.41,-1.02,-39.25,-27.22,62.74
791,0.3,0.39,-0.92,-35.28,-27.71,64.09
811,0.29,0.52,-0.88,-22.89,-20.14,70.19
832,0.26,0.56,-0.81,-26.06,-20.39,46.14
852,0.28,0.41,-0.75,-17.76,-15.44,43.09
873,0.26,0.48,-0.66,-4.7,-5.25,50.29
894,0.21,0.61,-0.63,-3.72,-0.18,40.53
914,0.18,0.58,-0.63,-6.47,3.78,28.93
935,0.15,0.6,-0.64,-0.43,6.53,25.21
955,0.12,0.71,-0.58,6.9,15.44,16.6
975,0.14,0.68,-0.58,14.71,26.55,2.01
995,0.13,0.63,-0.61,14.4,31.86,-10.56
1015,0.12,0.54,-0.65,8.54,37.17,-18.07
1035,0.14,0.47,-0.69,0.31,39.98,-20.94
1056,0.15,0.49,-0.75,0.98,43.7,-35.89
1076,0.19,0.37,-0.77,8.18,54.2,-47.79
1096,0.23,0.24,-0.88,17.58,63.29,-45.53
1116,0.24,0.2,-0.91,8.18,63.29,-47.97
1136,0.24,0.14,-0.99,-4.33,59.81,-52.55
1157,0.24,0.15,-1.14,-1.83,53.65,-54.99
1178,0.28,0.01,-1.17,-7.81,48.95,-69.21
1198,0.37,-0.25,-1.23,-12.21,43.33,-64.15
1218,0.39,-0.2,-1.2,1.22,40.47,-45.35
1238,0.36,-0.14,-1.21,8.54,39.0,-43.95
1258,0.38,-0.26,-1.27,11.66,29.91,-39.55
1279,0.38,-0.28,-1.23,5.0,25.94,-28.56
1299,0.38,-0.25,-1.25,-4.15,25.27,-23.74
1319,0.37,-0.24,-1.22,7.02,26.43,-18.37
1339,0.36,-0.21,-1.26,16.72,21.12,-11.9
1359,0.34,-0.16,-1.23,5.31,4.39,-9.95
1379,0.34,-0.15,-1.12,-8.18,1.46,-10.93
1400,0.33,-0.16,-1.17,-0.24,2.69,-5.74
1420,0.32,-0.11,-1.17,12.08,-0.12,-1.28
1440,0.3,-0.08,-1.14,3.36,-9.4,-0.98
1460,0.28,-0.09,-1.06,-0.67,-9.77,1.1
1481,0.25,-0.01,-1.04,1.65,-3.72,-0.24
1501,0.23,0.0,-1.09,1.71,-4.15,-4.52
1521,0.25,-0.05,-1.06,0.0,-10.62,-2.38
1541,0.26,-0.03,-0.99,-0.31,-10.62,0.55
1561,0.22,0.03,-0.97,1.71,-6.96,-0.98
1580,0.19,0.03,-1.0,1.34,-6.59,-2.99
1600,0.19,0.03,-1.02,-4.52,-9.34,-4.21
1620,0.21,0.0,-1.03,-9.03,-12.51,-4.21
1640,0.24,-0.06,-1.0,-5.19,-13.37,-1.22
1660,0.26,-0.01,-0.98,0.31,-11.54,9.16
1679,0.24,0.09,-0.94,0.24,-12.7,12.39
1698,0.23,0.1,-0.9,0.92,-11.78,4.7
1718,0.26,0.02,-0.91,6.35,-6.23,0.18
1738,0.26,0.05,-0.88,8.36,-3.17,4.88
1758,0.26,0.07,-0.92,1.4,1.1,4.88
1778,0.27,0.04,-0.97,-3.48,0.92,4.52
1799,0.26,0.07,-0.96,0.37,0.55,7.14
1819,0.25,0.07,-0.96,4.39,4.46,4.88
1839,0.26,0.05,-0.99,2.81,5.55,3.48
1859,0.25,0.07,-1.0,-0.55,2.2,3.05
1879,0.25,0.06,-1.01,1.89,0.12,1.65
