time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.64,-0.05,-0.63,-21.67,-0.43,5.25
30,0.64,-0.11,-0.79,-4.64,10.68,17.82
50,0.59,0.05,-0.83,15.01,3.78,16.48
69,0.54,0.11,-0.82,20.32,-2.81,-3.36
89,0.6,0.03,-0.8,16.11,-7.57,-14.83
110,0.66,-0.11,-0.71,-7.69,-7.69,-4.15
131,0.64,-0.1,-0.6,-37.11,11.35,7.51
152,0.64,-0.11,-0.87,-13.43,23.01,17.15
172,0.61,0.03,-0.81,7.08,14.53,9.95
192,0.6,0.04,-0.81,8.91,13.73,-1.53
212,0.59,-0.03,-0.84,6.1,3.85,-4.33
232,0.61,-0.08,-0.81,-2.5,-0.85,-3.54
252,0.63,-0.07,-0.77,-3.17,1.59,2.32
272,0.61,-0.06,-0.79,-0.61,2.38,6.9
292,0.6,-0.0,-0.8,1.16,3.17,4.03
311,0.6,-0.01,-0.77,2.2,4.64,-0.12
330,0.6,-0.04,-0.79,1.04,9.34,-2.08
349,0.57,0.02,-0.83,2.81,11.66,4.64
368,0.57,0.06,-0.81,9.77,8.54,3.97
387,0.56,0.06,-0.76,6.77,6.53,-1.89
406,0.54,0.08,-0.78,0.31,8.73,-5.43
425,0.49,0.14,-0.8,5.37,9.4,-3.85
444,0.45,0.21,-0.81,20.2,11.41,0.0
463,0.41,0.36,-0.78,24.29,7.08,-5.19
482,0.36,0.49,-0.72,16.11,5.13,-13.73
501,0.36,0.4,-0.71,0.92,3.85,-33.02
520,0.37,0.23,-0.69,13.0,8.0,-40.28
539,0.35,0.16,-0.71,30.21,16.85,-37.54
558,0.34,0.23,-0.73,37.35,22.77,-31.86
577,0.3,0.47,-0.75,27.71,21.3,-44.07
596,0.36,0.38,-0.73,12.7,17.64,-72.02
615,0.58,-0.15,-0.69,6.65,17.15,-75.5
634,0.77,-0.62,-0.78,6.65,19.65,-65.06
653,0.8,-0.67,-0.94,23.25,25.63,-30.33
672,0.7,-0.44,-1.08,43.03,33.08,-5.86
691,0.65,-0.25,-1.21,31.31,29.6,-13.06
710,0.7,-0.23,-1.21,7.51,15.44,-32.78
730,0.72,-0.29,-1.15,-8.12,3.72,-43.09
750,0.69,-0.36,-1.09,-23.93,-1.04,-38.57
770,0.59,-0.21,-1.08,-0.37,5.92,-13.73
790,0.47,0.23,-1.1,35.89,8.42,0.31
810,0.32,0.56,-0.96,18.55,-8.0,-22.28
830,0.21,0.65,-0.75,0.31,-13.73,-50.42
850,0.24,0.39,-0.54,13.43,-1.46,-70.68
871,0.39,-0.09,-0.47,31.31,13.67,-63.17
891,0.44,-0.21,-0.51,38.33,23.01,-38.7
912,0.4,-0.17,-0.55,35.52,30.76,-35.52
933,0.41,-0.41,-0.65,30.88,39.18,-40.89
953,0.43,-0.56,-0.76,26.43,45.04,-37.35
973,0.46,-0.82,-0.82,21.79,45.1,-27.16
992,0.47,-0.89,-0.82,13.49,45.96,-5.86
1012,0.49,-0.85,-0.86,10.25,51.03,8.36
1032,0.52,-0.85,-0.95,5.98,50.6,15.81
1053,0.53,-0.84,-1.0,-10.19,46.39,26.86
1074,0.51,-0.76,-1.07,-32.9,40.83,35.1
1095,0.51,-0.71,-1.13,-40.41,32.23,44.56
1115,0.47,-0.57,-1.18,-32.96,31.31,59.57
1136,0.43,-0.41,-1.22,-33.87,28.14,66.71
1156,0.4,-0.32,-1.21,-43.27,18.86,69.46
1175,0.39,-0.29,-1.2,-44.62,11.6,77.21
1194,0.33,-0.15,-1.15,-40.83,7.32,83.19
1213,0.27,0.01,-1.11,-35.1,9.46,84.53
1233,0.25,0.16,-1.11,-27.83,9.46,84.59
1252,0.25,0.27,-1.09,-28.44,7.02,81.73
1272,0.18,0.36,-1.04,-32.41,2.2,73.0
1292,0.13,0.43,-1.01,-26.86,4.46,65.73
1312,0.12,0.53,-0.99,-12.57,9.03,62.44
1332,0.08,0.65,-0.96,-4.58,8.73,52.06
1352,0.03,0.65,-0.92,-10.19,4.58,31.19
1372,-0.01,0.66,-0.86,-9.34,4.76,17.33
1392,-0.02,0.74,-0.85,3.3,11.47,6.53
1412,-0.02,0.76,-0.82,7.2,12.08,-13.85
1432,0.01,0.59,-0.78,2.87,12.33,-40.47
1452,0.11,0.28,-0.78,3.54,18.13,-55.91
1471,0.14,0.21,-0.83,12.33,24.84,-50.35
1490,0.11,0.31,-0.89,22.28,30.82,-45.84
1509,0.09,0.32,-0.93,23.07,31.01,-55.24
1528,0.12,0.19,-0.98,19.47,25.15,-68.54
1547,0.16,0.01,-0.96,22.34,22.58,-68.91
1566,0.16,-0.03,-0.96,21.0,26.31,-64.64
1585,0.16,-0.04,-1.04,18.37,24.11,-65.61
1604,0.2,-0.17,-1.05,7.75,12.76,-74.83
1623,0.25,-0.42,-1.03,6.77,6.41,-79.65
1642,0.3,-0.61,-0.95,12.02,15.08,-65.98
1661,0.34,-0.6,-1.11,14.47,38.64,-40.89
1681,0.35,-0.52,-1.17,26.98,42.18,-18.8
1701,0.33,-0.33,-1.21,23.68,32.53,-20.87
1721,0.28,-0.33,-1.25,9.28,16.97,-36.25
1741,0.31,-0.47,-1.14,-14.71,12.21,-39.61
1761,0.33,-0.48,-1.13,-11.29,16.36,-24.96
1781,0.3,-0.41,-1.16,6.47,20.63,-11.6
1801,0.28,-0.37,-1.19,7.26,13.73,-2.2
1820,0.25,-0.29,-1.15,-3.97,5.92,1.65
1839,0.22,-0.21,-1.12,-9.22,0.73,-0.73
1859,0.2,-0.18,-1.06,-8.61,-1.04,-2.5
1879,0.18,-0.2,-1.03,-6.35,-0.85,-4.76
1899,0.18,-0.19,-1.06,-8.42,0.37,-2.62
1919,0.17,-0.13,-1.04,-10.5,-1.53,1.04
1938,0.16,-0.1,-1.02,-6.41,-0.67,2.44
1958,0.15,-0.1,-1.02,-1.34,-0.06,1.95
