time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.29,-0.3,-0.86,-4.39,2.62,-7.45
30,0.29,-0.37,-0.95,-8.24,0.61,-7.57
50,0.31,-0.42,-0.93,-4.52,0.55,0.24
70,0.3,-0.4,-0.93,1.53,-1.71,7.02
90,0.29,-0.36,-0.93,2.26,-5.74,8.61
110,0.28,-0.29,-0.92,-11.23,-13.24,5.25
130,0.27,-0.28,-0.9,-37.96,-23.86,-3.66
150,0.3,-0.32,-0.71,-35.64,-20.08,-6.47
170,0.31,-0.34,-0.84,-13.43,-11.54,-3.3
190,0.31,-0.34,-0.72,-14.28,-0.73,-1.71
211,0.31,-0.35,-0.74,-16.66,15.75,1.46
231,0.22,-0.27,-0.85,-8.48,12.63,8.36
251,0.14,-0.06,-0.78,-16.36,-6.47,8.06
271,0.09,0.17,-0.67,-30.46,-8.73,-2.87
292,0.07,0.33,-0.64,-57.19,3.11,-31.13
313,0.01,0.31,-0.74,-74.28,10.62,-62.07
333,-0.02,0.25,-0.79,-46.63,10.86,-80.02
354,-0.0,0.17,-0.75,-23.99,11.54,-103.33
376,-0.02,-0.26,-0.77,-36.74,11.41,-126.53
397,0.05,-0.51,-0.77,-32.96,3.85,-128.36
419,0.12,-0.71,-0.73,-7.39,2.26,-119.57
439,0.18,-1.03,-0.75,14.4,9.09,-114.01
459,0.22,-1.37,-0.79,27.1,14.28,-99.67
479,0.27,-1.54,-0.79,24.23,15.08,-73.06
499,0.29,-1.59,-0.75,21.36,16.36,-42.6
519,0.28,-1.57,-0.75,20.87,22.71,-13.85
540,0.26,-1.56,-0.74,10.99,26.25,2.69
560,0.23,-1.59,-0.68,6.41,29.91,14.59
581,0.19,-1.52,-0.64,18.86,40.77,38.09
601,0.13,-1.36,-0.63,25.57,49.32,65.61
622,0.04,-1.17,-0.63,14.77,53.34,86.18
643,-0.03,-0.97,-0.67,4.82,57.31,99.98
663,-0.08,-0.73,-0.81,4.94,64.88,109.74
684,-0.15,-0.46,-0.92,-3.66,61.95,109.86
704,-0.21,-0.27,-0.97,-24.78,51.51,99.91
724,-0.23,-0.07,-1.06,-21.73,52.49,96.74
745,-0.25,0.22,-1.22,-0.79,56.4,95.58
765,-0.26,0.44,-1.35,-12.88,40.41,77.33
785,-0.25,0.54,-1.38,-42.97,13.67,49.32
805,-0.23,0.61,-1.28,-45.72,-7.2,23.8
825,-0.2,0.56,-1.07,-32.78,-19.23,-4.7
846,-0.16,0.44,-0.89,-21.79,-20.45,-30.82
866,-0.12,0.32,-0.8,-9.22,-13.98,-52.37
886,-0.14,0.18,-0.74,-6.35,-8.91,-71.11
906,-0.19,0.1,-0.69,-6.9,-3.72,-81.24
927,-0.22,0.1,-0.63,-10.86,2.81,-85.75
948,-0.27,0.07,-0.62,-41.26,17.94,-112.73
969,-0.3,-0.13,-0.7,-46.87,29.11,-144.17
990,-0.27,-0.45,-0.81,7.14,39.79,-159.55
1011,-0.22,-0.7,-0.73,41.32,43.21,-149.72
1032,-0.28,-0.75,-0.62,-38.64,37.6,-140.99
1053,-0.29,-0.93,-0.83,-107.36,34.85,-148.13
1074,-0.17,-1.55,-1.25,-40.71,24.41,-143.37
1095,-0.16,-1.72,-1.05,52.73,3.54,-109.37
1115,-0.19,-1.56,-0.85,64.82,-6.84,-58.41
1136,-0.22,-1.28,-0.88,30.76,-1.71,-18.13
1156,-0.25,-1.11,-1.0,11.35,-0.12,-1.59
1176,-0.27,-1.04,-0.97,19.9,-3.97,0.79
1195,-0.27,-0.89,-0.95,45.29,5.98,7.69
1214,-0.27,-0.8,-0.94,39.49,2.44,15.81
1233,-0.28,-0.68,-0.88,9.89,-5.74,18.19
1252,-0.3,-0.59,-0.88,2.87,-5.25,16.91
1271,-0.29,-0.51,-0.86,5.8,-4.88,14.47
1291,-0.28,-0.49,-0.82,13.06,-4.21,9.58
1311,-0.26,-0.48,-0.82,18.55,-1.65,8.79
1331,-0.25,-0.48,-0.84,15.01,-2.32,10.5
1352,-0.25,-0.47,-0.81,6.47,-6.84,11.72
1372,-0.25,-0.43,-0.77,4.58,-6.59,13.24
1393,-0.26,-0.39,-0.78,5.25,-2.75,10.19
1414,-0.25,-0.41,-0.8,-0.18,-0.67,0.92
1436,-0.24,-0.45,-0.82,-0.31,0.37,-0.37
1456,-0.23,-0.47,-0.83,5.92,1.22,2.38
1475,-0.24,-0.46,-0.82,8.06,1.53,4.27
1494,-0.26,-0.44,-0.81,3.42,0.55,3.54
1513,-0.25,-0.45,-0.83,-7.32,-0.73,-0.49
1533,-0.24,-0.5,-0.84,-3.85,-0.31,-2.99
1553,-0.23,-0.53,-0.84,0.92,0.31,-1.4
1573,-0.23,-0.53,-0.84,-1.4,-0.55,1.46
1593,-0.23,-0.52,-0.83,-2.75,-0.18,3.42
1613,-0.23,-0.5,-0.84,-4.76,0.92,3.05
1633,-0.23,-0.5,-0.86,-6.53,0.55,2.44
1652,-0.23,-0.5,-0.86,-2.14,-0.18,2.81
1672,-0.24,-0.5,-0.84,-3.05,-1.16,2.2
1692,-0.24,-0.48,-0.84,-8.42,-1.59,2.75
1712,-0.24,-0.45,-0.84,-7.69,-1.16,4.21
1733,-0.25,-0.42,-0.85,-7.26,-1.28,4.58
1754,-0.25,-0.42,-0.83,-10.74,-2.87,0.67
1775,-0.24,-0.46,-0.83,-4.58,-0.43,-5.55
1795,-0.22,-0.5,-0.83,2.87,1.28,-6.9
1816,-0.21,-0.54,-0.85,1.53,2.93,-5.68
1836,-0.21,-0.56,-0.86,0.18,2.08,-1.65
1857,-0.21,-0.54,-0.86,-1.34,-0.67,2.62
1878,-0.22,-0.5,-0.84,-2.08,-3.23,4.33
