time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.27,-0.18,-0.95,-6.29,1.16,-9.28
31,0.26,-0.27,-0.94,-5.98,-1.46,-11.96
51,0.29,-0.29,-0.93,0.0,0.43,-2.5
71,0.29,-0.23,-0.97,2.32,0.85,6.59
91,0.28,-0.22,-0.96,7.63,-3.05,4.7
111,0.29,-0.23,-0.95,6.9,-7.75,4.21
130,0.29,-0.22,-0.96,-6.41,-14.95,6.71
149,0.3,-0.23,-0.95,-18.86,-22.46,7.75
169,0.3,-0.24,-0.77,-18.49,-17.27,14.89
189,0.33,-0.18,-0.91,-9.09,-11.17,23.32
209,0.29,-0.11,-0.86,-6.77,-2.93,23.32
229,0.21,-0.03,-0.8,-11.96,5.31,18.13
248,0.2,0.07,-0.83,-31.98,4.7,12.27
267,0.19,0.07,-0.84,-80.69,-6.77,-5.31
287,0.14,0.14,-0.86,-87.65,-6.96,-19.65
307,0.05,0.16,-0.81,-44.98,8.97,-38.21
327,0.01,0.16,-0.74,-28.2,19.04,-62.26
347,-0.0,0.18,-0.72,-52.55,18.43,-84.72
367,-0.03,0.16,-0.64,-86.12,17.4,-110.96
387,-0.11,0.04,-0.76,-114.44,33.39,-151.55
406,-0.14,-0.17,-0.92,-59.08,47.3,-196.17
426,-0.09,-0.44,-0.91,-12.57,41.32,-225.28
446,-0.04,-0.95,-0.9,-25.33,23.5,-235.47
466,0.11,-1.56,-0.88,-33.63,4.94,-205.57
485,0.25,-1.93,-0.83,-1.04,-3.48,-121.09
504,0.26,-1.94,-0.76,45.84,-5.55,-17.64
523,0.18,-1.65,-0.57,48.46,-0.18,47.67
543,0.1,-1.34,-0.5,26.86,16.36,68.97
563,0.07,-1.2,-0.56,29.72,38.27,73.12
584,0.09,-1.24,-0.72,34.79,51.27,83.68
604,0.09,-1.35,-0.83,42.48,50.35,119.93
624,0.0,-1.27,-0.8,57.86,54.5,172.3
643,-0.1,-0.92,-0.8,66.41,63.05,208.98
662,-0.17,-0.54,-0.87,65.61,64.15,217.41
682,-0.21,-0.25,-0.96,58.59,57.13,218.32
702,-0.26,0.02,-1.01,43.21,44.13,207.82
722,-0.28,0.28,-1.08,20.75,33.39,184.81
742,-0.3,0.51,-1.07,22.28,24.9,146.55
762,-0.34,0.59,-0.99,38.02,23.07,99.43
783,-0.32,0.65,-0.99,26.73,26.12,55.91
803,-0.29,0.7,-1.04,-6.23,19.23,13.31
823,-0.26,0.63,-0.97,-27.04,4.58,-37.9
844,-0.27,0.48,-0.81,-34.55,1.16,-86.79
865,-0.29,0.35,-0.71,-50.48,12.82,-126.89
885,-0.3,0.24,-0.73,-66.53,27.28,-161.19
