time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.31,-0.22,-0.88,-3.17,5.62,-4.7
31,0.28,-0.31,-0.92,-5.92,1.16,-0.31
51,0.29,-0.32,-0.92,1.83,-0.73,9.83
70,0.29,-0.29,-0.9,8.61,-3.11,16.78
90,0.28,-0.25,-0.93,8.18,-5.07,17.64
110,0.25,-0.15,-0.95,6.9,-12.45,13.85
130,0.24,-0.14,-0.87,-12.21,-27.65,-1.22
150,0.28,-0.22,-0.74,-17.88,-29.54,-6.1
170,0.31,-0.15,-0.74,-17.21,-4.88,5.49
190,0.25,-0.09,-0.77,-24.23,15.87,1.59
209,0.21,-0.09,-0.95,-31.74,26.06,-10.86
229,0.15,-0.06,-0.98,-17.21,12.39,-16.78
249,0.09,0.0,-0.89,-11.11,-13.12,-26.67
269,0.11,0.02,-0.73,-21.3,-23.93,-44.56
289,0.08,0.08,-0.65,-38.82,-14.34,-58.78
310,0.02,0.17,-0.62,-46.39,4.58,-83.07
330,-0.06,0.14,-0.66,-54.5,22.03,-131.1
350,-0.09,-0.16,-0.84,-58.47,31.92,-187.19
370,-0.06,-0.49,-0.84,-23.07,29.91,-216.8
390,-0.0,-0.79,-0.87,-11.9,31.92,-214.6
410,0.06,-1.1,-0.94,-23.01,25.82,-188.29
430,0.12,-1.38,-0.88,-17.94,11.05,-145.63
450,0.14,-1.52,-0.68,18.19,6.1,-91.8
470,0.16,-1.53,-0.51,64.15,19.1,-41.63
491,0.16,-1.56,-0.48,59.81,39.73,-1.16
511,0.12,-1.56,-0.63,18.07,58.59,44.56
532,0.04,-1.44,-0.83,14.22,70.31,101.68
552,-0.04,-1.19,-0.87,54.08,73.0,156.31
573,-0.1,-0.89,-0.88,81.18,73.0,193.05
593,-0.15,-0.67,-0.95,70.19,66.47,213.87
613,-0.23,-0.38,-0.98,56.95,56.27,228.27
633,-0.28,-0.03,-1.02,52.37,49.99,225.22
653,-0.28,0.22,-1.12,39.25,43.15,198.3
673,-0.26,0.36,-1.14,29.24,31.43,158.08
693,-0.22,0.47,-1.16,28.02,22.95,120.79
714,-0.23,0.55,-1.18,26.06,9.95,85.57
734,-0.24,0.54,-1.06,15.2,-8.0,44.13
754,-0.21,0.49,-0.9,-0.31,-15.56,6.29
774,-0.19,0.47,-0.81,-5.13,-11.29,-23.19
794,-0.17,0.44,-0.75,4.39,-2.62,-54.87
814,-0.22,0.36,-0.55,7.2,4.46,-93.32
834,-0.26,0.28,-0.37,-24.29,25.09,-135.25
855,-0.31,0.14,-0.46,-65.98,59.02,-174.87
