time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.21,0.05,1.05,3.17,-4.76,8.24
35,0.21,0.07,1.07,0.18,6.59,7.02
59,0.21,0.07,0.96,-9.28,10.5,3.11
83,0.19,-0.0,0.95,-10.07,7.87,1.28
107,0.19,-0.01,0.95,1.53,2.26,5.19
131,0.2,0.04,1.01,-1.4,1.1,5.19
155,0.21,0.06,0.99,-7.32,5.07,4.21
179,0.21,0.09,0.95,-5.0,3.23,1.28
203,0.2,0.05,0.97,-1.59,0.31,-1.22
227,0.2,0.06,0.96,-2.5,2.14,-2.26
251,0.21,0.01,0.95,-1.71,-1.1,-3.42
275,0.23,0.02,1.0,-0.37,-3.3,-1.04
299,0.28,0.08,0.97,4.21,-2.38,-4.09
323,0.37,-0.09,0.98,10.44,-7.69,-6.71
347,0.49,-0.22,1.09,20.2,-17.21,11.78
371,0.65,-0.18,1.14,29.85,-18.25,22.83
395,0.72,-0.1,1.47,46.2,-33.57,29.05
419,0.71,0.09,1.8,68.48,-6.29,31.07
443,0.82,-0.01,1.42,58.53,30.46,19.71
467,0.93,-0.02,1.29,5.86,56.7,18.31
491,0.96,0.16,0.88,-75.74,101.14,12.76
515,0.92,-0.06,0.53,-57.31,67.26,-5.86
539,0.91,-0.28,0.71,39.79,0.73,4.27
563,0.84,-0.04,0.71,64.94,-22.28,8.42
587,0.71,0.04,0.9,47.24,-35.89,1.46
611,0.6,0.28,0.84,-3.23,-15.5,-14.71
635,0.34,0.24,0.67,-15.62,-27.28,-32.65
659,0.08,-0.14,0.57,-30.88,-26.18,-43.15
683,-0.39,-0.29,0.19,-26.12,-54.75,8.06
707,-0.85,0.78,0.84,49.07,-105.65,23.93
731,-1.02,0.78,0.87,62.38,-88.07,-30.76
755,-1.08,0.25,0.92,-24.35,-68.12,-90.15
779,-0.74,-0.53,0.74,-1.95,-40.47,-83.74
803,-0.57,-0.68,0.19,63.23,-59.94,-30.33
827,-0.47,-0.14,1.17,49.68,-130.86,2.62
851,-0.25,0.02,1.76,37.6,-112.12,-0.67
875,-0.23,-0.15,1.45,15.32,-24.11,-28.87
899,-0.28,-0.49,1.29,8.54,-19.41,-24.54
923,-0.19,-0.43,1.27,2.5,-3.11,-0.31
947,-0.16,-0.24,0.86,-36.62,26.73,30.88
971,-0.18,0.07,1.0,-30.58,5.8,41.99
995,-0.15,0.23,0.95,3.91,18.55,27.59
1019,-0.13,0.01,0.69,-23.19,15.44,11.84
1043,-0.13,-0.04,0.81,-36.99,-2.87,6.84
1067,-0.1,-0.04,0.98,16.17,-14.89,1.59
1091,-0.07,0.01,1.02,33.14,-15.81,-6.77
1115,-0.12,-0.14,1.16,12.27,-16.72,-17.94
1139,-0.11,-0.29,1.17,-9.52,1.65,-15.81
1163,-0.11,-0.32,1.1,-2.75,7.08,-4.76
1187,-0.1,-0.26,1.02,11.05,13.85,11.23
1211,-0.07,-0.15,0.86,-9.28,10.8,17.33
1235,-0.06,-0.03,0.98,-16.48,1.1,16.05
