time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.25,0.14,0.89,9.09,-10.86,-8.06
35,0.24,0.12,0.95,16.97,-19.84,-8.0
59,0.24,0.08,1.03,9.4,-17.21,-6.23
83,0.24,0.13,0.99,0.43,-8.12,-1.89
107,0.25,0.16,0.91,-2.38,-5.31,-1.34
131,0.26,0.13,0.9,3.6,-13.92,-4.88
155,0.26,0.1,0.99,6.1,-16.97,-2.75
179,0.28,0.13,1.06,-0.24,-10.01,-0.85
203,0.3,0.12,0.99,-5.13,-0.73,-1.77
227,0.31,0.11,0.94,-0.92,-1.77,-1.53
251,0.33,0.12,0.99,10.8,-9.58,1.1
275,0.42,0.12,1.01,7.32,-3.23,0.73
299,0.55,0.08,0.97,1.89,1.59,-0.49
323,0.67,-0.04,1.0,5.0,-1.4,-0.12
347,0.87,-0.13,1.14,9.7,7.75,10.74
371,0.92,-0.11,0.91,-34.18,60.12,28.2
395,0.86,0.2,0.32,-67.75,73.61,32.23
419,0.87,0.23,0.21,-44.92,38.09,20.75
443,0.88,0.06,0.28,23.93,-30.21,8.24
467,0.82,-0.01,0.6,2.5,-56.4,21.18
491,0.75,0.31,0.91,-34.55,-62.13,36.44
515,0.69,0.56,0.9,9.34,-56.88,21.06
539,0.43,0.62,0.88,46.02,-91.61,-8.73
563,0.24,0.45,1.53,-58.65,-94.48,-43.88
587,-0.11,0.14,1.07,-62.81,-47.24,-39.86
611,-0.27,0.29,0.87,28.87,-71.47,-18.92
635,-0.35,0.45,1.37,19.84,-99.55,-16.97
659,-0.48,0.44,1.45,-63.29,-38.64,-22.83
683,-0.46,0.34,1.07,-81.12,1.89,-22.22
707,-0.46,0.2,0.92,-23.74,-0.85,-16.17
731,-0.57,0.28,0.87,23.44,-11.84,-2.93
755,-0.52,0.54,0.88,45.23,-21.67,-21.79
779,-0.47,0.39,0.87,24.35,-27.34,-58.17
803,-0.41,-0.08,1.1,30.4,-31.98,-63.9
827,-0.32,-0.21,0.93,58.84,-3.72,-36.68
851,-0.22,-0.0,0.72,27.59,-8.79,-1.59
875,-0.18,0.52,0.92,10.5,-23.68,17.46
899,-0.09,0.56,0.96,27.16,-11.72,-26.18
923,-0.13,-0.05,0.98,8.06,-11.6,-36.93
947,-0.12,0.01,1.12,-2.26,0.43,-6.29
971,-0.09,0.11,0.95,1.46,9.7,-2.87
995,-0.08,0.13,0.92,-3.78,-4.33,-1.95
1019,-0.06,0.19,1.09,6.29,-6.9,-1.83
1043,-0.05,0.06,0.95,-2.26,5.62,-3.85
1067,-0.03,0.07,0.93,-9.16,2.56,4.15
1091,-0.0,0.21,1.01,9.16,-2.87,11.96
1115,0.03,0.24,0.88,6.84,7.08,3.42
1139,0.01,0.17,0.89,-7.45,-0.67,-3.42
1163,0.0,0.11,1.02,-10.93,-7.39,-4.52
1187,-0.0,0.03,1.03,-3.42,-2.87,0.0
1211,0.0,0.09,1.02,5.37,-0.37,10.01
1235,0.01,0.2,0.94,9.89,-0.43,10.19
1259,0.03,0.18,0.96,7.63,-5.68,6.29
1283,0.03,0.14,0.99,-0.73,-6.9,4.03
1307,0.02,0.17,1.02,3.23,-8.67,5.68
1331,0.01,0.19,1.07,7.51,-8.79,4.46
1355,0.0,0.18,1.03,-1.89,2.2,1.34
1379,-0.01,0.16,0.98,-4.52,-0.43,0.18
1403,-0.02,0.14,1.03,1.53,-3.23,-0.79
1427,-0.02,0.14,1.04,4.27,-1.22,1.46
1451,-0.03,0.16,1.03,5.37,1.22,2.62
1475,-0.03,0.16,0.96,0.49,5.43,1.89
1499,-0.02,0.15,0.93,-1.04,1.53,1.77
1523,-0.01,0.16,0.96,-3.85,-1.65,2.08
1547,-0.01,0.19,0.99,-0.49,-3.11,0.85
1571,-0.0,0.18,1.01,5.25,-2.87,-2.2
1595,-0.01,0.14,1.0,-1.1,-0.98,-3.85
1619,-0.02,0.12,1.02,1.77,-2.5,-2.62
1643,-0.02,0.11,1.02,4.94,-1.46,-0.79
1667,-0.01,0.15,0.97,-2.01,2.01,1.65
1691,-0.01,0.15,1.01,-3.3,-2.2,0.49
1715,-0.01,0.15,1.02,-7.2,-0.06,0.61
1739,-0.01,0.17,0.97,1.95,1.04,-0.18
1763,-0.01,0.15,1.01,-2.56,-1.83,-0.12
1787,-0.01,0.17,1.0,-9.89,3.85,1.1
1811,-0.01,0.19,0.95,4.33,0.67,-0.79
1835,-0.01,0.16,0.99,9.16,-5.62,-2.38
1859,-0.02,0.13,1.04,-3.6,-0.79,-0.98
1883,-0.02,0.19,1.0,-2.08,2.56,0.37
1907,-0.02,0.19,0.96,4.46,1.71,-2.2
1931,-0.03,0.12,0.96,1.71,-2.26,-4.09
1955,-0.02,0.14,1.03,-3.91,-2.08,-0.43
1979,-0.02,0.2,1.03,3.36,2.99,-1.1
2003,-0.02,0.16,0.97,3.11,3.72,-4.33
2027,-0.03,0.1,0.99,-1.34,0.79,-1.83
2051,-0.02,0.16,0.99,1.89,1.77,3.48
2075,-0.03,0.18,0.99,6.35,-0.85,1.04
2099,-0.04,0.1,1.02,5.43,-2.01,-1.28
2123,-0.04,0.05,1.05,2.44,0.55,4.58
2147,-0.05,0.11,1.08,4.46,4.58,10.86
2171,-0.06,0.14,1.03,14.77,10.5,10.8
2195,-0.08,0.11,1.0,22.71,8.06,7.93
2219,-0.12,0.02,0.99,20.75,8.61,8.0
2243,-0.08,0.03,1.0,22.52,3.23,14.71
2267,-0.04,0.12,1.06,35.46,-2.08,15.69
2291,-0.08,0.14,1.12,36.8,-3.48,10.86
