time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.23,-0.26,1.13,15.08,-22.71,-37.11
35,0.25,-0.16,1.12,-9.28,0.18,-27.1
59,0.23,0.0,0.97,-10.8,6.71,-31.31
83,0.2,-0.06,0.94,-1.04,-0.85,-41.26
107,0.17,-0.2,1.0,0.85,-4.58,-37.48
131,0.18,-0.2,1.02,-0.18,-1.28,-25.57
155,0.19,-0.13,0.93,-5.31,-0.55,-15.56
179,0.2,-0.06,0.97,5.37,-9.89,-12.08
203,0.22,-0.09,1.02,11.66,-12.39,-12.45
227,0.25,-0.17,1.03,-4.39,-4.82,-12.45
251,0.28,-0.18,0.97,-7.02,-4.03,-4.46
275,0.31,-0.11,1.01,-5.55,-8.67,1.83
299,0.36,-0.16,1.05,-5.13,-7.57,2.62
323,0.46,-0.22,1.15,-4.27,-6.41,7.39
347,0.54,-0.15,1.11,-0.37,8.36,14.28
371,0.64,-0.08,0.99,6.71,4.15,9.52
395,0.65,-0.16,1.14,-2.87,0.12,1.1
419,0.69,-0.27,1.15,-28.26,20.08,2.69
443,0.7,-0.25,0.83,-27.83,20.75,17.09
467,0.68,-0.14,0.71,12.51,-10.31,31.56
491,0.61,-0.1,0.79,66.96,-62.62,31.43
515,0.45,-0.22,0.91,61.46,-74.22,19.65
539,0.38,-0.36,0.93,45.65,-79.04,22.03
563,0.19,-0.35,1.01,41.93,-71.72,31.49
587,0.16,-0.3,1.09,52.06,-66.22,45.47
611,0.17,0.07,1.21,27.95,-46.02,40.22
635,0.17,0.25,1.34,-20.57,-21.61,1.16
659,0.05,-0.01,1.17,-71.35,17.94,-31.49
683,-0.15,-0.24,0.6,-58.17,35.77,-17.52
707,-0.29,0.03,0.43,-33.26,-18.31,7.93
731,-0.41,0.15,0.82,-87.46,-65.61,-3.54
755,-0.52,0.12,1.18,-115.6,-48.22,2.08
779,-0.5,0.45,1.09,-91.13,-26.43,16.3
803,-0.49,0.76,1.02,-40.59,-10.01,-23.07
827,-0.55,0.61,0.7,-44.8,-2.2,-78.74
851,-0.55,0.23,0.75,-21.12,-28.5,-127.87
875,-0.57,-0.35,1.09,26.73,-66.04,-161.13
899,-0.42,-1.21,1.48,20.57,-40.53,-119.08
923,-0.33,-1.16,1.29,7.39,46.45,39.12
947,-0.24,-0.29,0.8,7.2,66.53,112.67
971,-0.06,0.71,0.52,11.84,41.38,103.09
995,0.0,0.69,0.67,-0.49,-22.34,14.4
1019,-0.07,0.06,1.26,-24.78,-27.22,-23.13
1043,-0.1,-0.15,1.2,-27.53,8.73,-18.74
1067,-0.08,-0.09,0.89,-9.58,30.82,6.41
1091,-0.04,-0.0,0.82,-13.79,12.02,10.19
1115,-0.0,0.03,0.93,2.5,-4.09,17.03
1139,0.03,0.14,0.93,7.87,-4.33,16.42
1163,0.03,0.25,0.97,-6.1,-8.79,6.77
1187,0.01,0.15,1.07,-12.33,-6.47,-14.34
1211,-0.02,-0.09,0.98,-11.11,3.17,-14.04
1235,-0.03,-0.04,0.94,-11.9,2.38,-3.48
1259,-0.03,0.07,1.0,-5.07,-4.82,2.87
1283,-0.03,0.09,1.01,0.18,-4.76,0.73
1307,-0.04,0.1,1.02,2.38,-5.49,2.01
1331,-0.04,0.1,1.08,-5.74,-0.12,0.73
1355,-0.04,-0.01,1.0,-15.14,8.36,3.42
1379,-0.03,0.09,1.0,1.83,0.18,16.54
1403,-0.02,0.25,1.04,3.85,1.83,11.66
1427,-0.02,0.15,1.0,-4.88,5.07,0.49
1451,-0.03,0.07,1.01,-9.09,2.32,-2.56
1475,-0.04,0.04,1.09,-6.35,2.01,-1.95
1499,-0.03,0.01,1.08,2.08,6.23,0.92
1523,-0.04,0.09,1.02,8.06,12.88,6.9
1547,0.02,0.13,0.91,3.78,10.5,3.17
1571,0.01,0.1,0.95,2.2,-0.12,-2.01
1595,0.02,0.1,1.01,0.98,0.61,-1.28
1619,0.01,0.1,1.01,-2.38,3.11,-3.23
1643,0.02,0.09,1.0,-6.1,4.21,-4.94
1667,0.02,0.08,0.99,-4.21,2.56,-5.0
1691,0.02,0.07,0.99,0.67,2.01,-3.48
1715,0.01,0.08,0.97,1.04,1.77,0.79
1739,0.02,0.1,0.99,-1.22,1.1,1.28
1763,0.0,0.07,0.99,1.22,2.01,0.31
1787,-0.0,0.08,0.94,2.56,2.56,2.81
1811,0.01,0.09,0.94,3.78,-1.1,3.97
1835,-0.0,0.1,0.98,-3.42,-2.32,3.72
1859,-0.0,0.1,0.96,-5.98,-1.28,2.32
1883,-0.01,0.09,0.98,-1.1,-2.26,2.08
1907,-0.0,0.12,0.97,-0.55,-2.01,4.46
1931,-0.02,0.06,0.99,-3.72,-2.87,2.5
1955,-0.02,0.06,1.04,-1.28,-1.95,7.81
1979,-0.04,0.12,1.03,2.87,2.81,7.51
2003,-0.05,0.03,1.04,9.64,2.93,5.31
2027,-0.08,0.0,1.05,7.81,9.28,10.5
2051,-0.12,0.04,1.01,9.58,9.95,12.82
2075,-0.15,0.06,1.04,23.38,6.41,14.65
2099,-0.12,0.03,1.04,41.14,7.14,12.51
2123,-0.15,0.03,1.03,25.76,12.27,13.24
2147,-0.18,0.17,1.03,-0.85,17.64,5.55
2171,-0.18,0.13,1.02,-14.22,28.81,-3.42
2195,-0.07,0.09,0.8,-41.26,38.09,0.06
2219,-0.11,0.14,0.77,-31.43,7.81,-4.27
2243,-0.14,0.01,1.04,8.73,-18.07,4.7
2267,-0.11,0.05,1.18,19.96,-12.76,25.94
2291,-0.07,0.16,1.08,-2.75,27.4,38.82
2315,-0.04,0.14,0.75,-0.92,26.49,32.35
2339,0.03,0.09,0.77,26.12,-7.32,37.23
2363,0.12,0.16,0.91,32.78,-17.76,37.48
2387,0.06,0.23,1.04,29.6,-14.28,24.96
