time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.18,0.02,0.95,-2.75,3.23,3.91
35,0.2,0.1,0.98,1.89,-4.09,3.11
59,0.19,0.08,1.01,3.6,-2.87,-0.31
83,0.17,0.07,1.0,1.95,-2.81,-1.77
107,0.17,-0.0,1.04,0.79,-2.5,-3.3
131,0.18,0.01,1.02,-3.85,5.55,4.09
155,0.2,0.12,0.89,-2.44,3.11,3.05
179,0.19,0.09,1.01,3.6,-7.02,-1.83
203,0.18,0.03,1.06,2.32,0.43,-3.6
227,0.18,0.02,0.97,-2.26,2.87,-0.85
251,0.19,0.03,1.01,-1.22,1.95,1.83
275,0.23,0.08,0.94,-1.71,4.39,2.2
299,0.26,0.09,0.94,-1.16,1.34,0.43
323,0.3,0.06,0.97,-2.99,-1.34,-2.81
347,0.41,0.04,1.07,-6.65,2.32,-3.3
371,0.52,0.03,1.07,-10.8,10.8,-4.82
395,0.56,0.04,1.09,-22.16,24.29,-6.84
419,0.58,0.02,0.98,-22.83,33.75,-4.09
443,0.59,0.04,0.98,6.23,18.07,3.66
467,0.59,0.05,1.04,21.55,11.05,5.07
490,0.58,-0.01,1.12,12.15,15.2,5.37
514,0.57,-0.03,1.14,-28.32,28.99,11.6
538,0.57,0.02,1.03,-23.74,28.63,13.92
562,0.52,-0.04,0.89,4.21,23.99,11.84
586,0.48,-0.05,0.73,-3.97,4.21,19.84
610,0.49,0.23,0.89,-5.62,-24.9,15.08
634,0.47,0.1,1.02,11.11,-35.22,-3.3
658,0.61,0.01,0.83,5.31,-27.4,-1.16
682,0.48,0.34,0.78,-6.84,-48.77,-6.96
706,0.29,0.22,1.03,0.92,-57.07,-37.29
730,0.18,-0.13,0.9,29.91,-41.81,-31.74
754,-0.0,-0.13,0.63,72.81,-62.13,-3.91
778,-0.09,0.26,0.89,59.81,-85.02,3.85
802,-0.21,0.28,1.1,14.71,-65.12,-34.0
826,-0.26,-0.11,1.15,-11.72,-52.8,-57.25
850,-0.22,-0.17,1.27,-36.07,-22.03,-40.28
874,-0.18,-0.27,1.03,-52.92,0.79,-24.9
898,-0.22,-0.15,1.0,-27.95,-3.91,19.47
922,-0.19,0.12,1.07,-3.11,4.15,35.77
946,-0.2,0.36,0.77,-29.36,30.21,30.4
970,-0.15,0.49,0.61,-63.35,8.54,-0.98
994,-0.18,0.33,0.94,-40.95,-24.54,-36.38
1018,-0.17,0.06,1.19,-13.37,-32.23,-49.19
1042,-0.21,0.08,1.21,-24.35,5.92,-25.94
1066,-0.2,0.29,0.91,-23.01,15.93,-20.45
1090,-0.19,0.23,0.88,-3.66,8.18,-30.21
1114,-0.18,0.04,0.75,-8.48,0.98,-33.39
1138,-0.18,0.15,0.91,-26.37,-18.86,-19.65
1162,-0.17,0.18,1.23,25.33,-18.07,-21.61
1186,-0.12,-0.0,0.86,27.16,14.59,-13.67
1210,-0.1,0.19,0.74,-3.11,8.54,-0.37
1234,-0.06,0.17,1.0,11.47,-17.15,-6.96
1258,-0.05,0.11,1.0,22.03,-4.46,-0.43
