time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1475,0.01,0.04,1.01,19.04,6.9,-5.62
1499,0.02,0.02,0.97,3.91,-3.54,-6.23
1523,0.01,0.0,1.08,2.99,-1.22,-8.73
1547,-0.0,-0.09,1.0,4.15,0.98,-3.91
1571,-0.0,-0.06,1.03,2.32,-0.67,2.62
1595,-0.01,-0.0,1.06,-10.8,3.54,8.36
1619,-0.0,0.08,0.98,-13.43,9.4,5.86
1643,-0.01,0.03,1.02,-2.99,2.14,0.24
1667,-0.02,-0.04,1.07,-18.92,12.21,1.1
1691,-0.02,0.02,0.85,-10.5,9.77,5.62
1715,-0.0,0.05,1.07,0.18,-8.18,4.94
1739,0.01,0.01,1.09,-32.65,16.11,4.03
1763,0.04,0.13,0.95,-74.77,16.11,9.83
1787,0.03,0.27,1.07,-35.4,8.79,-4.21
1811,0.03,0.03,1.02,26.61,-3.54,-12.57
1835,0.03,0.01,1.15,19.04,-3.85,-7.02
1859,0.02,0.05,1.0,-18.01,21.79,2.99
1883,0.04,0.16,0.91,-7.63,10.74,4.64
1907,0.04,0.16,0.97,2.2,3.3,1.04
1931,0.03,0.12,0.98,0.37,3.3,-1.65
1955,0.03,0.09,0.96,-3.48,6.1,-1.22
1979,0.03,0.12,0.94,-4.39,3.72,-1.65
2003,0.01,0.06,0.97,-0.18,1.22,-5.13
2027,0.01,0.05,0.99,2.38,-0.49,-2.75
2051,0.02,0.11,1.01,-0.06,1.53,-1.22
2075,0.01,0.07,0.97,1.95,2.01,-4.15
2099,0.0,0.03,0.99,4.21,-1.16,-4.46
2123,0.01,-0.01,1.03,7.81,-1.16,0.0
2147,0.01,0.03,1.04,2.99,3.3,5.07
2171,0.01,0.08,1.01,3.97,5.43,7.02
2194,0.01,0.09,1.01,8.61,3.36,5.68
2217,-0.03,0.08,0.99,3.72,6.53,6.23
2241,-0.01,0.08,0.93,-1.1,7.57,5.98
2265,0.0,0.08,0.94,8.0,-2.62,7.32
2289,-0.03,0.18,0.97,11.47,-5.86,3.23
2313,-0.06,0.13,1.04,0.49,-5.49,-8.36
2337,-0.07,0.1,1.02,4.33,-0.85,-17.4
2361,-0.09,-0.04,1.02,9.83,-2.32,-23.5
2385,-0.13,-0.03,1.09,11.6,-2.93,-10.31
