time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.22,0.07,0.9,-13.49,20.57,4.52
34,0.23,0.04,0.85,-5.37,4.94,-3.23
58,0.2,-0.1,0.92,4.46,-7.14,0.37
82,0.2,-0.05,0.98,10.62,-13.06,14.16
106,0.2,0.08,1.03,6.1,-10.99,9.46
130,0.2,0.01,1.08,-0.92,-4.03,-2.14
154,0.21,-0.05,1.0,-10.5,8.0,-5.13
178,0.23,-0.06,0.9,-7.75,3.85,-1.46
202,0.24,0.02,0.91,-2.93,-3.54,1.04
226,0.25,0.01,0.95,-0.85,-10.25,-5.68
250,0.3,-0.09,0.97,-4.33,-10.01,-4.76
274,0.34,-0.07,1.01,-2.01,-11.41,1.34
298,0.38,-0.07,1.06,-1.4,-4.03,-1.4
322,0.33,-0.25,0.79,1.04,0.43,-3.17
346,0.32,-0.29,0.69,18.07,-40.71,15.01
370,0.44,-0.17,1.21,27.1,-65.31,31.62
394,0.6,0.04,1.34,22.34,-45.53,40.95
418,0.67,0.18,1.26,-0.85,-4.94,25.02
442,0.63,-0.07,1.01,-7.93,10.13,12.76
466,0.62,-0.05,0.76,7.45,-1.65,18.62
490,0.58,0.09,0.95,24.05,-58.96,9.52
514,0.53,0.06,1.73,4.33,-47.0,-14.53
538,0.48,-0.14,1.68,-37.78,49.26,-33.75
562,0.31,-0.71,0.6,-34.0,77.45,-16.85
586,0.32,-0.45,0.39,14.1,29.6,38.64
610,0.32,0.33,0.79,19.23,-45.41,62.81
634,0.12,0.18,1.15,-68.91,-28.75,3.91
658,-0.17,-0.23,0.78,-76.42,-1.1,-4.21
682,-0.45,0.01,0.36,12.08,-39.98,45.84
706,-0.59,0.05,0.87,2.38,-98.75,59.88
730,-0.47,0.51,1.43,-17.58,-41.2,50.66
754,-0.47,0.45,0.11,35.71,10.99,-16.6
778,-0.53,-0.01,0.39,13.92,-72.33,-62.44
802,-0.42,-0.11,1.49,-31.56,-83.44,-45.29
826,-0.38,0.11,1.24,-21.67,-10.62,-27.59
850,-0.35,0.36,1.06,14.28,0.12,-20.94
874,-0.32,0.3,1.0,26.12,3.3,-51.39
898,-0.36,-0.13,0.87,-15.26,4.94,-63.11
922,-0.32,-0.28,1.09,-2.32,-27.16,-43.21
946,-0.26,-0.35,1.35,34.73,-8.91,-19.65
970,-0.22,-0.13,1.16,22.16,20.45,9.34
994,-0.15,0.07,1.03,2.2,35.77,25.45
1018,-0.13,0.22,0.77,7.02,29.97,24.23
1042,-0.09,0.26,0.84,-6.41,13.0,14.65
1066,-0.07,0.18,0.95,-20.32,6.16,-4.88
1090,-0.09,0.14,0.99,-20.08,8.79,-11.17
1114,-0.09,0.08,0.99,3.85,6.9,-20.69
1138,-0.06,-0.08,0.85,2.87,7.69,-17.4
1162,-0.07,0.05,0.86,-12.51,-1.83,-7.39
1186,-0.05,0.16,1.11,2.38,-16.85,-14.16
1210,-0.05,-0.07,1.06,7.51,5.8,-20.45
1234,-0.06,-0.16,0.87,-12.45,14.4,-12.7
1258,-0.03,-0.05,1.0,0.85,-4.39,9.64
1282,0.01,0.12,0.92,6.16,4.09,8.79
1305,0.01,0.12,0.95,-9.64,-2.93,2.87
1329,-0.01,-0.01,1.08,-8.42,-6.04,-1.83
