time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.17,-0.04,1.04,20.75,-8.42,-0.61
35,0.18,0.02,1.03,12.51,-5.68,2.93
59,0.2,0.03,1.05,0.18,-1.16,-0.85
83,0.2,-0.01,1.06,-0.24,2.26,-4.15
107,0.19,-0.02,1.02,1.34,6.1,-4.33
131,0.2,-0.01,0.99,2.01,5.49,-2.99
155,0.21,-0.0,1.05,2.75,4.7,-3.11
179,0.22,-0.01,1.01,-2.38,12.63,-2.87
203,0.22,-0.01,0.95,-4.33,11.54,-1.4
227,0.23,0.03,0.95,-3.91,7.39,-1.28
251,0.23,0.04,1.02,-2.32,4.39,-3.05
275,0.22,0.04,0.96,-7.02,8.97,-5.25
299,0.21,0.02,0.94,-8.12,5.86,-8.12
323,0.22,-0.06,1.01,-5.37,1.77,-8.06
347,0.26,-0.09,0.98,-10.56,7.51,-2.99
371,0.29,-0.05,0.91,-16.72,4.76,1.95
395,0.34,-0.07,0.95,-16.24,-1.22,2.14
419,0.51,-0.17,1.04,-21.61,0.24,7.93
443,0.73,-0.18,1.09,-37.72,15.01,28.99
467,1.04,-0.05,0.97,-43.4,33.26,42.05
491,1.1,-0.04,0.72,-62.13,49.8,50.23
515,1.09,0.12,0.59,-76.42,27.95,64.64
539,1.12,0.3,1.01,-11.41,-17.4,43.82
563,1.04,-0.14,1.35,64.33,-33.08,15.2
587,0.99,-0.38,1.18,50.78,14.47,47.12
611,0.82,0.16,0.71,-6.96,27.28,64.82
635,0.69,0.33,0.63,-73.12,-8.0,24.72
659,0.34,0.09,0.96,-32.23,-56.34,-11.72
683,0.13,-0.14,1.32,24.17,-82.21,-21.48
707,-0.0,0.0,1.43,-86.79,-26.55,6.9
731,-0.42,0.39,1.05,-134.4,6.77,5.31
755,-0.56,0.47,0.79,-29.79,-5.86,-16.17
779,-0.57,0.29,0.64,75.56,-47.79,-53.59
803,-0.45,0.23,0.85,11.9,-63.9,-56.21
827,-0.37,0.21,1.17,-38.57,-45.1,-57.07
851,-0.45,0.17,1.05,-31.49,-10.07,-46.69
875,-0.44,0.28,0.84,-16.24,5.49,-26.37
899,-0.28,0.4,0.71,2.38,-0.79,-12.21
923,-0.24,0.5,0.63,-21.0,-15.32,-19.84
947,-0.19,0.47,0.94,-42.24,-42.79,-34.42
971,-0.19,0.3,1.32,-14.47,-34.91,-44.8
995,-0.14,0.18,1.13,3.78,11.35,-36.19
1019,-0.08,0.17,0.66,-9.83,21.06,-19.47
1043,-0.07,0.3,0.9,4.94,-13.55,-13.06
1067,-0.03,0.14,1.02,24.11,-7.81,-15.14
1091,0.03,0.12,0.79,-8.91,11.72,9.03
1115,0.03,0.52,0.95,-9.16,-0.79,10.68
1139,0.05,0.32,0.88,13.43,6.04,-11.78
1163,0.08,0.11,0.64,-3.11,0.92,-8.48
1187,0.07,0.37,0.96,-21.48,-25.94,-2.2
1211,0.06,0.29,1.26,12.82,-16.36,-20.2
1235,0.05,0.07,0.93,4.27,14.22,-15.99
1259,0.09,0.13,0.76,-21.12,14.34,-5.62
1283,0.1,0.2,0.85,-17.09,-13.12,1.4
1307,0.13,0.27,1.03,-19.1,-10.38,-2.2
1331,0.11,0.22,1.01,-3.05,-8.36,-4.52
1355,0.11,0.26,1.02,17.4,-8.73,-2.32
1379,0.12,0.18,0.9,0.37,-2.69,-4.82
1403,0.11,0.22,1.01,9.52,-16.85,-0.12
1427,0.11,0.23,1.11,15.62,-10.93,-1.95
1451,0.11,0.16,0.98,4.27,0.18,-0.37
1475,0.12,0.21,0.96,1.4,-4.76,4.52
1499,0.1,0.27,1.05,9.77,-7.51,2.08
1523,0.1,0.22,1.02,7.51,-2.44,-2.26
1547,0.1,0.16,0.98,-7.14,1.89,0.37
1571,0.1,0.23,1.02,-8.0,-0.12,4.15
1595,0.09,0.28,1.05,0.67,5.31,0.61
1619,0.09,0.22,0.94,0.73,6.84,-1.59
1643,0.1,0.22,0.94,-0.92,-1.46,0.06
1667,0.09,0.28,1.03,5.19,-3.36,-0.49
1691,0.09,0.24,0.94,4.52,0.24,-5.43
1715,0.07,0.16,0.97,3.72,-4.88,-6.84
1739,0.07,0.13,1.04,-1.16,-2.01,0.92
1763,0.07,0.22,0.99,-1.53,4.46,4.76
1787,0.08,0.22,0.92,5.55,3.85,3.72
1811,0.08,0.21,0.96,7.2,-4.03,3.78
1835,0.07,0.2,1.03,-0.61,-0.31,4.21
1859,0.08,0.22,1.0,-4.7,7.81,7.32
1883,0.06,0.25,0.92,1.77,5.68,3.66
1907,0.05,0.17,0.99,11.05,-1.83,0.43
1931,0.06,0.14,1.04,5.92,4.46,6.23
1954,0.05,0.22,0.98,-0.55,8.3,8.67
1978,0.04,0.19,1.05,3.11,4.33,5.92
2001,0.06,0.11,1.12,12.51,13.92,8.42
2024,0.07,0.13,0.9,4.33,23.8,16.24
2048,0.07,0.24,0.88,-0.31,15.32,22.52
2072,0.06,0.34,0.98,26.98,1.22,17.21
2096,0.06,0.3,1.02,33.75,6.59,7.08
2120,0.04,0.22,0.99,11.84,16.78,1.77
2143,-0.0,0.26,1.0,-13.31,19.65,-0.24
2167,-0.02,0.25,1.06,24.54,13.79,-8.91
2191,-0.0,0.12,1.06,56.95,15.75,-12.76
2215,-0.04,0.1,1.0,12.08,32.17,0.31
2239,-0.05,0.24,1.15,-23.99,39.0,8.79
2263,-0.03,0.3,1.06,18.8,61.28,4.15
2287,-0.02,0.24,0.63,63.9,49.93,0.49
2311,-0.03,0.24,0.71,68.6,20.14,1.95
2335,-0.01,0.29,1.02,51.76,-0.12,0.85
2359,0.01,0.43,1.16,58.41,19.04,-12.7
2383,0.01,0.28,0.88,77.39,35.1,-38.7
