time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1475,0.03,0.08,1.05,2.93,-4.03,-4.33
1499,0.03,0.04,1.0,1.89,4.27,-2.69
1523,0.03,0.07,0.96,-4.03,3.6,-0.85
1547,0.03,0.1,0.98,-2.93,2.01,-1.16
1571,0.04,0.07,0.99,4.82,-0.92,-3.97
1595,0.03,0.01,0.98,0.18,-1.04,-4.21
1619,0.03,0.02,1.02,-0.67,-4.52,0.79
1643,0.04,0.07,1.08,4.09,-0.67,0.61
1667,0.03,0.03,0.98,1.89,3.54,0.67
1691,0.02,0.07,0.97,-2.08,-0.61,4.03
1715,0.03,0.08,0.97,1.71,-3.6,3.6
1739,0.04,0.12,1.01,5.25,-7.32,4.09
1763,0.04,0.14,1.05,6.59,-5.37,0.31
1787,0.02,0.07,1.02,2.56,-0.12,-2.81
1811,0.02,0.04,0.99,-0.61,1.71,-1.04
1835,0.03,0.08,0.99,-0.92,2.62,3.91
1859,0.04,0.15,0.95,0.49,1.46,2.62
1883,0.03,0.16,0.98,1.95,-1.89,-4.09
1907,0.02,0.06,0.93,-1.1,-0.55,-7.63
1931,0.01,0.04,0.95,-11.11,-3.78,-6.47
1955,0.0,0.03,1.04,-2.93,-6.77,-2.14
1979,0.0,0.07,0.99,3.97,0.92,0.92
2003,0.01,0.09,0.9,-2.81,3.91,0.79
2027,0.01,0.08,0.96,-1.28,-6.71,-1.04
2051,0.02,0.09,0.99,1.89,-3.23,0.12
2075,0.03,0.11,0.96,-2.81,-4.03,-0.79
2099,0.02,0.09,1.04,-0.24,-8.36,-1.46
2123,0.01,0.09,1.07,2.08,-6.53,-1.83
2147,0.01,0.07,1.02,1.4,0.55,-2.14
2171,0.01,0.09,0.96,-0.67,-2.99,0.12
2195,0.01,0.12,1.06,3.91,-9.09,-1.04
2219,0.0,0.07,1.06,11.41,-2.26,-5.25
2243,-0.0,0.02,1.0,10.93,-1.65,-2.01
2267,0.0,0.07,1.04,-1.04,-0.37,2.69
2291,-0.01,0.1,1.03,-6.1,1.46,1.1
2315,-0.02,0.05,1.03,0.79,0.98,-1.4
2339,-0.02,0.0,1.0,6.29,1.83,1.95
2363,-0.05,0.09,1.03,-2.01,1.89,5.74
2387,-0.08,0.09,1.04,-5.0,4.03,2.81
