time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.2,0.16,0.93,15.26,-6.84,-11.05
34,0.13,-0.07,1.05,9.34,-8.48,-10.01
58,0.13,-0.04,1.08,5.62,-2.87,-1.4
82,0.12,-0.0,1.04,4.52,3.72,8.0
106,0.14,0.13,0.97,3.05,6.9,8.97
130,0.14,0.11,0.9,-6.04,2.08,2.38
154,0.15,0.06,0.94,-7.08,-2.81,0.24
178,0.12,0.01,0.91,-4.39,-7.45,0.18
202,0.07,0.02,1.0,1.83,-26.98,3.54
226,0.06,0.01,1.25,11.41,-26.79,6.35
250,0.08,0.01,1.2,10.44,-9.95,9.16
274,0.12,0.05,1.11,2.08,4.46,11.72
297,0.18,0.05,0.99,5.74,6.84,8.73
320,0.26,-0.02,0.94,8.54,4.52,6.65
344,0.34,-0.04,0.93,14.65,-3.54,12.39
368,0.47,0.12,1.05,18.31,-7.02,15.93
392,0.57,0.26,0.97,22.09,0.73,9.28
416,0.6,0.14,0.84,29.54,-4.52,-15.87
440,0.55,-0.09,1.08,16.78,-14.65,-15.81
464,0.56,-0.03,1.37,-11.11,6.71,-5.68
488,0.53,0.02,0.93,-9.22,49.74,-5.68
512,0.4,0.01,0.55,-10.86,45.78,-8.85
536,0.28,-0.02,1.15,-19.53,-31.43,-10.31
560,0.19,0.04,1.5,28.69,7.32,-9.64
584,0.16,0.01,0.95,43.03,48.16,-11.84
608,0.1,0.0,0.76,-39.37,40.28,-21.97
632,0.03,-0.1,1.01,-50.78,22.09,-26.43
656,0.03,-0.16,0.81,19.35,16.91,-11.96
680,0.01,-0.08,0.63,13.98,-8.18,-3.66
704,-0.1,0.06,1.17,-15.56,-30.09,-5.13
728,-0.12,-0.06,1.47,-20.32,14.4,-8.61
752,-0.09,-0.22,0.76,8.54,39.67,3.66
776,-0.06,-0.15,0.56,39.37,8.24,22.52
800,-0.03,0.12,0.77,11.9,-34.67,33.69
824,-0.03,0.26,1.22,-17.03,-28.5,13.55
848,-0.04,0.08,1.12,22.16,-5.49,-4.76
872,-0.04,-0.09,0.94,41.81,-15.5,0.55
896,-0.02,-0.08,0.98,39.18,-18.68,12.7
