time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.2,0.02,1.03,1.1,-0.18,-2.62
34,0.2,0.0,0.99,-3.17,3.3,0.55
58,0.2,0.07,0.95,-1.04,0.92,2.62
82,0.21,0.07,0.95,2.69,-2.87,0.18
106,0.21,0.07,1.02,3.85,-5.25,0.49
130,0.21,0.09,1.04,1.1,-2.14,-0.43
154,0.21,0.06,0.98,-2.75,2.26,-3.72
178,0.21,0.04,0.98,-0.31,-0.43,-3.54
202,0.21,0.05,0.99,0.12,-0.49,-3.23
226,0.21,0.04,1.01,-0.85,0.73,-3.66
250,0.23,0.01,0.98,-3.23,3.66,-3.23
274,0.24,0.01,1.0,-2.81,2.26,-0.43
298,0.27,0.02,1.03,-5.37,5.92,1.53
322,0.29,0.05,1.0,-8.06,9.52,4.09
346,0.31,0.06,1.02,-4.88,10.38,4.39
370,0.33,0.0,1.0,-3.6,14.77,4.09
394,0.35,0.0,0.98,3.78,14.47,5.43
418,0.37,-0.05,1.07,23.74,7.69,6.9
442,0.42,-0.04,1.27,25.39,14.16,13.55
466,0.45,0.06,1.27,13.18,37.6,18.19
490,0.47,0.15,1.12,1.77,46.69,11.66
513,0.47,0.07,1.09,1.65,42.85,3.17
537,0.46,-0.03,1.03,10.56,36.44,4.39
561,0.49,-0.04,0.94,25.45,23.68,14.28
585,0.53,0.04,0.97,36.25,13.37,21.97
609,0.59,0.14,0.91,25.57,11.9,20.94
633,0.59,0.05,0.82,24.35,5.8,13.92
656,0.59,-0.02,0.93,36.01,-6.47,11.78
680,0.6,-0.09,1.18,32.53,6.9,16.72
704,0.66,0.23,1.33,-27.83,61.95,26.61
728,0.6,0.4,0.9,-82.28,119.69,7.81
752,0.59,0.13,0.37,-45.72,93.02,-31.31
776,0.61,-0.24,0.3,-13.43,42.11,-31.56
800,0.57,-0.27,0.32,4.94,-8.73,-5.49
824,0.45,0.35,0.52,50.96,-43.33,0.43
848,0.41,0.33,0.66,92.96,-67.69,-33.14
872,0.37,-0.18,0.78,38.94,-74.4,-60.12
896,0.26,-0.38,1.05,-7.63,-61.89,-37.29
920,0.2,-0.15,0.94,-23.68,-36.99,-15.62
944,0.2,0.03,0.73,-7.69,-34.3,-15.99
968,0.12,-0.08,0.71,-19.35,-54.99,-25.15
992,0.04,-0.24,0.88,-9.7,-85.21,-20.75
1016,0.06,-0.28,1.22,1.28,-90.94,-6.59
1040,0.05,-0.15,1.44,-27.4,-72.51,10.68
1064,-0.05,0.11,1.38,-58.9,-10.99,21.73
1088,-0.07,0.31,0.92,-23.99,0.37,2.93
1112,-0.13,0.22,0.86,9.89,-28.81,-31.31
1136,-0.23,-0.03,1.3,-13.37,-56.58,-66.65
1160,-0.13,-0.52,1.61,-20.08,-19.78,-52.37
1184,-0.02,-0.42,1.22,-43.76,59.51,13.06
1208,-0.05,0.05,0.54,-54.32,65.43,48.95
1232,-0.02,0.52,0.45,-31.68,29.66,58.84
1256,0.04,0.69,0.59,-5.55,-33.87,-3.85
1280,-0.01,0.18,1.16,-27.47,-54.44,-45.59
1304,-0.03,-0.04,1.53,-22.16,-36.5,-46.26
1328,-0.02,-0.16,1.16,-18.8,49.26,-13.61
1352,0.0,-0.11,0.42,-36.13,43.21,10.5
1376,0.08,0.02,0.65,6.96,-34.79,31.01
1400,0.09,0.11,1.27,30.03,-32.04,33.02
1424,0.12,0.22,0.99,-9.28,9.22,37.17
1448,0.13,0.4,0.88,-30.88,1.89,24.84
1472,0.11,0.27,1.01,0.79,2.32,0.37
