time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.24,0.01,0.94,10.44,-1.46,6.23
35,0.24,0.03,0.99,3.97,-10.13,3.54
59,0.24,0.01,1.19,-3.17,-2.75,1.4
83,0.23,0.03,1.01,-5.0,20.57,-0.18
107,0.22,0.04,0.9,-4.64,11.35,-2.14
131,0.21,0.04,0.94,-3.78,3.66,-4.09
155,0.2,0.04,0.97,7.57,-4.21,-8.54
179,0.23,-0.07,1.12,-0.79,1.1,-9.28
203,0.25,-0.06,0.97,-24.29,21.0,-4.21
227,0.33,-0.08,0.81,-25.45,18.49,0.98
251,0.6,-0.12,0.73,-4.76,7.75,7.08
275,0.78,-0.11,0.69,10.31,-9.77,7.57
299,0.97,-0.21,0.85,9.16,-17.7,1.83
323,0.99,-0.28,0.89,24.66,-15.81,-4.33
347,0.96,-0.49,0.96,61.16,-21.97,-6.84
371,1.01,-0.62,0.97,64.39,-14.22,20.51
395,0.92,-0.29,0.8,62.81,-7.45,53.96
419,0.77,-0.05,0.66,75.01,-26.73,65.86
443,0.58,0.26,0.8,68.54,-45.96,56.46
467,0.3,0.28,0.89,35.4,-50.78,11.72
491,-0.14,-0.03,1.08,2.08,-47.97,-7.81
515,-0.33,-0.15,1.25,-35.34,-38.88,-0.73
539,-0.46,-0.03,1.16,4.09,-12.7,22.46
563,-0.65,0.24,0.79,64.64,-16.36,15.5
587,-0.64,0.12,0.74,59.14,-34.91,-7.26
611,-0.57,-0.09,1.08,-25.15,-51.33,-33.69
635,-0.56,-0.42,1.16,-22.09,-17.4,-36.87
659,-0.47,-0.48,0.84,-26.31,-15.38,-8.73
683,-0.31,-0.23,1.34,-40.28,-41.08,8.06
707,-0.19,-0.14,1.46,-29.48,-17.52,8.73
731,-0.14,-0.2,1.1,-6.29,18.8,0.43
755,-0.13,-0.16,1.04,-23.99,3.17,6.16
779,-0.09,-0.07,1.16,-30.82,0.0,10.5
803,-0.06,-0.04,1.08,-11.96,15.56,5.68
827,-0.05,-0.04,0.86,-12.02,17.7,3.42
851,-0.03,0.01,0.78,-41.38,3.91,0.49
875,-0.04,0.01,0.84,-51.09,-9.03,-4.21
899,0.02,0.04,1.09,-23.8,-13.67,-7.75
923,0.02,-0.07,1.07,-3.97,1.16,-13.55
947,0.02,-0.1,0.98,-28.56,7.57,-4.76
971,0.04,-0.05,0.94,-23.93,7.14,-0.31
995,0.05,-0.08,0.92,-2.93,-3.91,1.1
1019,0.06,-0.02,1.06,-5.25,-7.02,6.65
1043,0.06,0.02,1.01,-14.77,7.69,5.62
1067,0.05,-0.02,0.92,-27.16,6.29,6.35
1091,0.03,0.06,0.97,-22.22,-2.32,8.36
1115,0.06,0.09,1.01,-2.44,-7.02,-1.34
1139,0.06,-0.08,0.96,-1.71,-3.48,-5.49
1163,0.05,-0.05,1.0,-12.08,-5.07,2.81
1187,0.07,0.05,1.02,-2.75,-0.49,6.71
1211,0.07,0.06,0.93,-5.31,0.37,3.78
1235,0.05,0.08,0.97,-10.38,-5.68,2.62
1259,0.05,0.06,1.06,6.84,-8.36,-2.87
1283,0.04,-0.05,1.02,10.25,-1.22,-1.28
1307,0.04,0.0,0.99,-7.08,-0.67,6.23
1331,0.05,0.1,1.03,-0.12,-2.56,3.6
1355,0.03,0.03,0.97,6.71,0.31,-3.6
1379,0.02,-0.06,0.96,-5.68,-5.62,-1.65
1403,0.04,0.04,1.06,-6.53,-4.15,0.92
1427,0.02,0.05,1.01,5.19,2.26,-2.56
1451,0.02,0.04,0.99,8.61,1.46,-6.53
1475,0.04,-0.05,0.95,7.14,1.65,-7.63
1499,0.05,-0.06,0.96,4.7,-4.64,-0.43
1523,0.03,-0.02,1.08,0.0,-3.11,2.38
1547,0.01,-0.0,0.96,2.93,7.57,2.81
1571,0.02,0.04,0.89,5.98,-4.15,2.69
1595,0.01,0.01,1.05,2.87,-10.19,-2.69
1619,0.0,-0.07,1.03,-2.38,-4.27,-4.64
1643,0.01,-0.06,1.01,1.53,-7.57,5.74
1667,0.03,0.02,1.1,3.72,-8.48,7.08
1691,0.01,-0.02,1.09,-13.24,6.47,6.1
1715,0.01,0.05,0.93,-22.03,10.8,8.97
1739,0.02,0.12,0.94,-17.09,-0.49,7.39
1763,0.01,0.09,1.02,1.46,-13.24,-4.76
1787,-0.01,-0.01,1.1,5.43,-12.94,-5.37
1811,-0.01,-0.02,1.11,6.1,-6.47,-2.69
1835,0.0,0.01,1.05,4.76,3.42,-0.18
1859,-0.01,-0.02,0.94,1.4,3.23,-2.14
1883,-0.02,-0.01,0.98,3.85,-4.94,2.2
1907,-0.01,0.03,1.03,7.51,-3.23,2.81
1931,-0.01,-0.0,1.0,3.97,1.16,1.59
1955,-0.01,0.01,0.98,1.83,0.37,3.36
1979,-0.0,0.01,1.01,6.35,-2.38,1.65
2003,-0.01,-0.03,1.05,6.16,-2.5,2.01
2027,-0.01,0.02,1.09,4.39,5.25,5.68
2051,0.01,0.04,0.96,10.68,10.8,1.4
2075,0.02,-0.08,0.96,5.07,1.04,1.4
2099,0.01,-0.06,1.06,-2.14,1.89,11.05
2123,0.04,0.15,1.05,4.52,10.62,12.15
2147,0.05,0.09,0.95,11.9,13.67,-1.89
2171,0.02,0.02,0.93,-1.65,6.53,-0.37
2195,0.03,0.08,0.99,-3.66,-0.18,1.53
2219,0.03,0.05,1.04,17.03,-2.87,-8.18
2243,0.02,-0.06,1.03,17.58,-0.12,-9.46
2267,0.02,-0.08,1.0,-3.72,3.23,-4.82
2291,0.01,-0.08,1.02,-11.17,3.36,-1.04
