time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.11,-0.07,0.96,-2.75,5.19,4.64
34,0.1,-0.06,0.92,2.62,-3.78,3.05
58,0.09,-0.09,1.05,6.41,-8.67,1.83
82,0.09,-0.11,1.09,4.33,-3.54,2.26
106,0.1,-0.09,1.0,-0.73,4.52,3.23
130,0.12,-0.11,1.02,2.38,0.49,2.26
154,0.14,-0.08,0.99,-3.91,6.53,4.21
178,0.12,-0.03,0.93,-2.62,1.46,0.49
202,0.1,-0.1,1.04,-0.92,-3.91,-4.33
226,0.1,-0.18,1.1,-1.59,2.2,0.06
250,0.16,-0.15,1.01,-4.15,7.57,8.67
274,0.23,-0.09,0.95,-7.08,7.39,11.72
298,0.28,-0.11,1.0,-5.37,0.98,8.91
322,0.33,-0.1,1.01,-10.62,2.93,7.45
346,0.34,-0.18,0.96,-17.03,-0.55,6.9
370,0.35,-0.19,1.12,-11.35,-11.78,14.28
394,0.37,-0.11,1.26,-11.84,-7.93,21.67
418,0.35,-0.06,1.09,-25.57,27.16,24.96
442,0.36,-0.05,0.82,-25.88,17.27,22.22
466,0.41,-0.13,0.97,-19.04,-10.01,17.27
490,0.46,-0.1,1.02,-32.9,-6.23,22.71
514,0.5,0.17,0.82,-40.34,0.06,22.03
538,0.49,0.2,0.74,-26.49,-13.61,0.79
562,0.38,-0.04,0.71,-15.93,-34.67,-9.22
586,0.29,-0.16,0.94,-21.85,-52.37,-6.35
610,0.24,-0.18,1.06,-49.5,-34.55,15.75
634,0.24,0.11,0.93,-34.79,-21.06,29.48
658,0.23,0.36,0.9,-5.25,-23.44,28.75
682,0.2,0.42,1.08,0.24,-29.85,-8.91
706,0.1,0.01,1.1,-18.98,-10.38,-29.05
730,0.01,-0.11,0.82,-12.02,-14.59,-17.03
754,-0.04,0.19,0.88,-2.5,-49.99,-10.19
778,-0.09,0.2,1.15,-11.54,-61.04,-23.62
802,-0.2,0.17,1.26,-23.32,-28.56,-34.0
826,-0.3,0.24,1.24,-18.01,-5.13,-33.75
850,-0.32,0.31,1.12,-10.86,10.68,-32.9
874,-0.32,0.32,1.11,1.28,21.42,-40.34
898,-0.46,0.34,0.99,-5.8,38.51,-49.19
922,-0.51,0.29,0.81,-22.52,61.52,-55.73
946,-0.53,0.36,0.57,-46.57,53.47,-59.88
970,-0.44,0.46,0.55,-26.98,11.6,-78.43
994,-0.4,0.22,0.79,31.86,-50.48,-129.94
1018,-0.31,-0.65,1.22,24.41,-72.51,-122.68
1042,-0.25,-0.74,1.78,14.65,-62.01,-60.55
1066,-0.2,-0.53,1.63,28.14,53.47,47.73
1090,-0.11,0.19,0.63,17.7,80.08,95.58
1114,-0.06,0.64,0.56,2.69,18.8,82.7
1138,-0.0,0.7,0.82,19.23,-13.12,30.27
1162,0.02,0.24,0.98,5.98,-16.72,-4.39
1186,-0.05,0.13,1.16,13.55,-23.86,-13.24
1210,-0.07,-0.11,1.12,34.36,0.0,-8.18
1234,-0.0,-0.07,0.83,18.25,20.08,10.13
1258,0.04,0.18,0.75,2.44,-11.54,21.79
1282,0.02,0.23,1.16,23.74,-29.85,2.5
1306,-0.0,0.01,1.15,18.68,-11.9,-11.78
1330,0.0,-0.06,1.0,-3.36,5.68,-1.95
1354,0.03,0.03,0.98,1.77,-3.6,5.0
1378,0.01,0.09,1.07,7.26,-8.0,6.16
1402,0.02,0.07,1.04,-1.28,3.3,2.56
1426,0.02,-0.02,0.95,-11.54,6.1,2.56
1450,0.02,0.01,1.09,5.68,-2.2,12.39
1474,0.04,0.1,1.05,2.93,14.53,14.34
1498,0.05,0.14,0.89,-1.71,17.52,11.96
1522,0.04,0.1,0.97,19.23,-6.41,5.98
1546,0.05,0.01,1.01,13.55,0.79,4.21
1570,0.03,0.02,0.99,8.48,-1.65,4.94
1594,0.02,-0.01,1.13,20.69,0.98,3.54
1618,0.03,-0.05,0.95,18.68,20.2,5.86
1642,0.05,-0.02,0.76,12.57,1.65,11.78
1666,0.03,0.03,1.06,27.59,-16.54,9.58
1690,0.04,-0.04,1.04,19.9,-4.7,8.79
1714,0.04,-0.02,0.99,6.1,-1.16,13.55
1738,0.04,0.06,1.06,9.16,-0.31,10.99
1762,0.03,0.02,1.0,9.77,8.3,5.92
1786,0.04,0.0,0.87,3.72,5.92,7.87
1810,0.03,0.01,0.91,-3.23,-3.72,8.24
1834,0.02,0.02,1.02,-1.28,-10.68,5.37
1858,0.02,0.02,1.09,-0.31,-2.93,2.32
1882,0.02,-0.01,0.97,0.92,6.47,-1.04
1906,0.02,-0.06,0.9,-4.03,-0.85,-0.73
1930,0.01,-0.08,1.0,-3.85,-5.13,0.79
1954,0.03,-0.07,1.02,10.5,-4.52,5.98
1978,0.05,-0.01,1.01,6.16,-2.32,6.41
2002,0.04,-0.01,1.07,-2.08,-1.04,3.05
2026,0.03,-0.1,1.04,1.46,4.88,6.41
2050,0.04,-0.04,0.95,2.44,5.07,13.67
2074,0.04,0.01,0.94,-1.1,0.79,16.11
2098,0.04,0.05,1.03,-7.75,-7.32,11.6
2122,0.01,-0.07,1.12,-9.28,-1.59,8.42
2146,-0.0,-0.1,1.05,0.37,8.24,15.69
2170,-0.01,0.03,0.97,-6.59,8.54,15.62
2194,0.01,0.13,0.92,-18.98,0.73,3.3
2218,-0.01,0.06,1.04,-10.99,-8.73,-16.72
2242,-0.01,-0.13,1.0,2.75,-0.92,-15.87
2266,-0.01,-0.02,1.02,-0.79,-5.07,-5.68
2290,-0.03,0.05,1.15,-1.34,-7.51,-7.51
2314,-0.07,-0.02,1.13,3.23,5.43,-10.68
2338,-0.04,-0.07,0.91,8.97,13.31,-8.24
2362,-0.02,-0.04,0.91,11.66,-12.02,-2.01
2386,-0.08,0.05,1.18,13.61,-17.88,-0.73
