time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.2,-0.09,0.95,1.89,-1.59,4.64
34,0.2,-0.07,0.98,2.87,-5.37,4.58
58,0.2,-0.09,1.02,1.59,-3.85,4.58
82,0.19,-0.07,1.0,-2.99,0.61,6.65
106,0.2,-0.04,0.99,-1.65,-1.4,7.08
130,0.22,-0.01,1.0,-2.81,0.49,5.31
154,0.23,-0.02,0.94,-6.47,3.54,1.89
178,0.25,-0.08,0.93,-5.49,-2.5,-0.12
202,0.32,-0.08,0.99,-5.68,-2.14,4.27
226,0.4,-0.05,1.0,4.39,-4.7,11.29
250,0.46,-0.01,1.0,16.72,-9.58,15.75
274,0.51,0.15,1.06,25.45,-13.92,17.27
298,0.51,0.12,1.08,14.59,-1.1,2.26
322,0.51,-0.04,1.07,-0.85,3.72,-1.4
347,0.47,-0.15,1.11,-7.87,8.12,-3.3
371,0.45,-0.31,1.02,-19.41,18.68,3.23
395,0.49,-0.16,1.07,-29.97,17.76,19.29
419,0.51,0.13,1.19,-25.63,40.83,12.08
443,0.5,-0.03,0.9,-44.07,64.82,-4.33
467,0.46,-0.09,0.79,-53.16,62.56,-6.23
491,0.38,-0.17,0.51,-23.01,18.49,-8.97
515,0.41,-0.43,0.7,30.21,-55.05,2.81
539,0.26,-0.09,1.35,52.8,-84.23,27.34
563,0.18,0.25,1.34,45.1,-38.21,17.15
587,0.22,0.01,1.34,38.45,-35.95,-10.56
611,0.19,-0.31,1.37,-1.95,5.74,-9.77
635,0.15,-0.32,0.82,-32.96,31.31,14.34
659,0.08,-0.05,0.65,-37.78,17.4,35.4
683,0.02,0.18,0.78,39.79,-42.97,23.74
707,0.11,-0.02,1.19,59.94,-52.73,-0.06
731,0.07,-0.21,1.16,8.3,-21.91,-8.67
755,0.05,-0.19,1.02,-37.29,6.47,7.63
779,0.04,0.03,0.9,-13.31,2.5,13.98
803,0.0,0.15,0.79,2.69,-8.12,1.16
827,-0.03,0.12,0.76,-6.23,-29.05,-14.47
851,-0.01,0.11,1.06,-12.15,-49.32,-25.82
875,-0.09,0.04,1.15,-31.31,-20.14,-39.06
899,-0.14,0.04,0.92,-33.45,-11.05,-35.34
923,-0.09,0.08,0.94,-18.92,-18.25,-33.81
947,-0.13,0.05,0.94,-43.88,-12.33,-39.98
971,-0.13,-0.0,0.95,-61.52,-14.47,-35.28
995,-0.1,-0.03,1.01,-25.02,-13.31,-27.4
1019,-0.09,-0.08,0.86,-16.42,-10.25,-15.99
1043,-0.05,0.03,0.91,-23.68,-16.54,-0.06
1067,-0.05,0.15,1.02,-2.56,-16.6,6.71
1091,-0.03,0.17,0.88,0.92,-2.08,-0.37
1115,-0.04,0.13,0.73,-22.71,-1.95,-6.41
1139,-0.03,0.16,0.96,-14.47,-30.4,-10.56
1163,0.0,-0.0,1.1,2.75,-12.27,-12.02
1187,-0.01,0.06,0.85,-16.91,1.4,2.5
1211,-0.01,0.22,0.89,-4.33,-21.42,-0.24
1235,0.01,0.04,1.19,18.62,-18.31,-9.16
1259,-0.0,0.02,0.92,-15.38,9.64,2.14
1283,0.03,0.17,1.01,-16.97,-8.97,3.66
1307,0.04,0.11,1.16,8.0,-11.54,-0.06
1331,0.04,0.11,0.95,3.17,7.81,2.81
1355,0.04,0.2,0.96,-5.8,-8.0,0.79
1379,0.03,0.13,1.15,1.46,-6.1,-6.71
1403,0.03,0.06,1.04,-1.65,7.57,-3.85
1427,0.03,0.09,0.91,-2.99,-1.59,0.61
1451,0.03,0.1,1.1,2.62,-9.34,0.18
1475,0.03,0.04,1.01,-1.22,4.09,1.95
1499,0.05,0.12,0.95,-0.43,1.95,6.1
1523,0.04,0.16,1.06,1.59,-5.8,0.92
1547,0.04,0.11,1.02,-2.87,3.17,-3.23
1571,0.03,0.1,0.98,-4.52,2.62,-5.0
1595,0.02,0.07,1.06,6.29,-2.2,-5.37
1619,0.03,0.01,0.97,2.81,6.65,-2.32
1643,0.04,0.07,0.92,-6.59,-1.16,3.36
1667,0.04,0.13,1.13,-0.49,-4.64,0.18
1691,0.03,0.05,1.03,4.76,6.9,-2.81
1715,0.04,0.07,0.92,-4.46,6.47,0.79
1739,0.04,0.1,1.02,-1.22,-0.61,-0.12
1763,0.04,0.08,1.04,2.26,1.59,-1.46
1787,0.04,0.07,0.96,-1.46,3.66,-2.44
1811,0.04,0.03,1.06,-1.46,-3.72,-1.1
1836,0.03,0.09,1.15,2.01,7.2,2.08
1859,0.05,0.08,0.92,5.37,14.16,-0.73
1883,0.05,0.06,0.91,1.34,5.31,-1.34
1907,0.05,0.06,1.02,-4.46,-0.98,0.43
1931,0.05,0.07,1.03,0.06,4.46,2.26
1955,0.06,0.11,0.96,0.18,8.06,4.15
1978,0.06,0.11,0.91,-3.23,4.88,3.54
2002,0.06,0.13,0.95,-1.71,-0.55,4.15
2026,0.07,0.15,0.99,-0.24,-1.4,3.97
2050,0.06,0.18,0.94,-3.85,2.26,0.31
2074,0.05,0.12,0.97,1.83,-4.76,-2.32
2098,0.05,0.11,1.02,4.21,-2.62,-0.79
2122,0.05,0.11,0.96,4.15,-2.56,0.06
2146,0.04,0.13,1.0,0.73,-4.21,-0.24
2170,0.03,0.11,1.02,5.92,-3.97,-4.27
2194,0.03,0.01,1.04,11.78,-5.13,-4.27
2218,0.04,0.01,1.08,12.94,-5.0,0.92
2242,0.04,0.07,1.08,5.49,3.85,6.9
2265,0.03,0.12,1.01,8.36,6.96,5.86
2289,0.04,0.09,0.96,15.81,5.55,3.42
2313,0.03,0.09,0.97,4.58,1.53,1.71
2337,0.01,0.09,1.07,-3.78,1.34,-0.31
2361,-0.03,0.08,1.1,21.12,5.25,-4.82
2385,-0.01,0.18,1.05,42.97,9.77,-13.31
