time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.27,0.02,1.06,0.79,0.61,-3.48
35,0.28,-0.0,0.96,-3.66,5.62,-4.09
59,0.27,-0.03,0.94,-4.03,2.87,-3.78
83,0.25,-0.03,0.96,-1.53,-0.18,0.12
107,0.25,-0.02,1.0,0.43,-1.28,1.46
131,0.26,0.0,0.96,-3.48,3.11,3.42
155,0.27,0.04,0.92,-0.06,-1.65,2.99
179,0.27,0.03,1.0,1.83,-2.2,1.4
203,0.26,0.03,0.95,-0.43,0.18,-0.18
227,0.25,0.01,0.96,1.77,-3.6,0.24
251,0.25,0.02,1.0,1.71,-2.5,0.55
275,0.26,0.05,0.96,-0.18,-0.06,0.18
299,0.27,0.05,0.97,1.59,-3.36,-2.08
323,0.26,0.01,1.02,1.53,-4.27,-3.42
347,0.26,-0.03,0.99,-3.05,3.36,-1.65
371,0.27,0.01,0.92,-2.14,-0.12,1.28
395,0.27,0.02,1.0,1.34,-5.74,0.0
419,0.27,0.01,1.05,-1.95,-0.12,-0.37
443,0.28,0.02,0.96,-8.42,6.23,0.12
467,0.28,0.02,0.95,-9.22,2.32,-0.24
491,0.27,-0.04,0.98,-2.93,0.31,0.73
515,0.26,-0.02,0.92,2.87,0.37,4.39
539,0.26,0.01,0.9,10.68,-9.89,7.02
563,0.27,0.02,1.01,2.38,-6.59,7.08
588,0.29,0.04,0.9,-9.16,0.06,6.04
612,0.32,0.0,0.89,0.98,-12.15,6.65
636,0.36,0.02,0.97,11.72,-21.3,10.25
660,0.41,0.07,1.06,5.8,-20.51,11.84
684,0.53,0.02,1.07,-5.49,-11.47,11.96
708,0.59,0.08,0.94,-7.63,-8.61,17.15
732,0.64,0.12,0.93,1.1,-26.12,19.29
756,0.68,0.12,1.06,-3.48,-29.24,14.22
780,0.67,-0.01,1.04,-20.51,-16.3,10.93
804,0.61,-0.1,0.91,-30.33,-8.36,21.36
828,0.63,-0.03,0.82,-27.95,-10.62,31.07
852,0.6,0.1,0.74,-1.04,-32.9,31.62
876,0.62,0.22,1.11,-7.26,-42.11,16.42
900,0.55,0.05,1.17,-37.84,-17.4,-2.75
924,0.47,0.01,0.93,-30.58,7.32,-0.67
948,0.4,0.28,0.75,-8.24,-11.9,-2.81
972,0.21,0.47,1.0,-31.62,-37.29,-49.56
996,-0.03,-0.04,1.33,-29.91,-33.33,-83.37
1020,-0.04,-0.54,1.31,0.24,-30.15,-80.57
1044,0.04,-0.57,1.47,2.32,-17.15,-11.96
1068,0.06,-0.04,1.41,-28.2,24.78,24.05
1092,-0.01,0.37,1.06,-13.85,49.01,32.84
1116,-0.08,0.44,0.75,38.76,26.12,-6.65
1140,-0.05,0.1,0.83,1.65,-2.01,-24.72
1164,-0.11,0.06,1.18,-34.73,-2.26,-20.51
