time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.07,-0.13,1.19,3.3,54.38,-35.4
35,0.12,0.05,0.78,2.44,62.01,-22.46
59,0.14,0.3,0.76,7.02,38.57,-22.64
83,0.15,0.37,0.96,3.91,10.01,-61.46
107,0.04,-0.12,1.09,9.52,13.73,-81.85
131,0.04,-0.22,0.92,13.67,27.4,-54.38
155,0.08,-0.07,0.76,27.16,9.77,-39.12
179,0.13,0.05,0.97,23.93,-2.81,-44.74
203,0.12,-0.1,1.03,5.8,8.67,-54.5
227,0.12,-0.08,0.93,17.09,5.8,-39.86
251,0.19,0.02,1.03,26.92,-9.89,-30.76
275,0.35,0.01,1.05,9.16,-15.26,-31.8
299,0.69,-0.13,0.84,4.52,-18.37,-30.09
323,0.86,-0.22,0.69,25.09,-48.52,-24.66
347,0.9,-0.28,0.88,32.47,-77.33,-21.48
371,0.9,-0.23,1.5,31.8,-74.22,-14.59
395,0.92,-0.52,1.39,10.5,-11.78,-16.66
419,0.92,-0.59,0.85,-0.49,0.37,15.69
443,0.84,-0.01,0.97,17.82,-18.86,47.79
467,0.71,0.56,1.15,91.06,-35.4,15.93
491,0.54,-0.2,0.76,120.0,-54.5,-58.47
515,0.22,-0.96,1.12,103.15,-99.37,-69.34
539,-0.0,-0.65,1.77,-9.4,-41.99,19.71
563,-0.23,0.33,0.93,-61.34,52.12,40.71
587,-0.3,0.63,0.39,-8.3,18.8,3.36
611,-0.42,0.43,0.79,-15.26,-36.32,-37.84
635,-0.61,0.27,1.24,-22.03,-43.82,-66.96
659,-0.65,0.01,1.18,-52.43,27.71,-77.33
683,-0.67,-0.07,0.78,-67.5,50.42,-53.65
707,-0.7,0.06,0.75,-79.22,44.13,-32.41
731,-0.72,0.07,1.07,-102.11,44.25,-27.1
755,-0.5,-0.07,0.99,-143.92,96.19,-25.76
779,-0.42,0.01,0.55,-106.26,63.72,-7.08
803,-0.33,-0.02,0.89,-55.85,31.19,-25.21
827,-0.22,-0.33,0.85,-30.21,34.36,-30.88
851,-0.16,-0.3,0.87,-36.07,21.18,14.95
875,-0.13,-0.11,1.02,-3.85,19.84,33.33
899,-0.06,-0.03,0.71,53.1,22.95,47.91
923,-0.0,0.26,0.73,52.73,-4.58,57.31
947,0.1,0.66,1.01,13.31,-2.08,29.54
971,0.03,0.42,0.96,-17.03,-2.38,-33.45
995,0.02,-0.05,1.0,1.46,-11.17,-37.41
1019,0.05,-0.04,0.99,18.68,-13.98,-21.48
1043,0.05,-0.04,1.02,14.77,-16.11,-3.36
1067,0.05,0.12,1.11,12.45,-12.51,11.29
1091,0.06,0.24,1.02,7.32,-3.72,9.46
1115,0.05,0.2,0.94,8.91,-10.19,-9.34
1139,0.06,0.05,1.04,18.98,-20.14,-16.17
1163,0.04,-0.03,1.1,6.84,-15.08,-12.02
1187,0.03,0.03,1.13,-8.48,-4.64,-8.3
1211,0.01,0.01,1.04,-11.6,1.89,-10.62
1235,0.01,-0.03,1.02,1.53,-4.39,-7.87
1259,0.03,-0.05,1.11,5.98,-4.27,-1.77
