time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.21,0.0,0.97,18.68,-11.66,26.18
34,0.23,0.01,1.05,5.0,-13.24,18.43
58,0.24,0.03,1.12,-17.21,-0.18,13.67
82,0.24,0.04,1.02,-17.7,9.22,8.42
106,0.23,-0.02,0.97,14.1,-0.06,3.66
130,0.2,-0.05,1.0,24.41,-1.71,4.15
154,0.18,-0.03,0.89,18.68,2.32,3.66
178,0.18,0.01,0.87,23.25,-11.6,0.06
202,0.23,-0.05,1.05,42.24,-16.54,-5.74
226,0.26,-0.15,0.96,36.38,-4.88,-6.16
250,0.4,-0.14,0.86,-4.82,5.92,-2.93
274,0.5,-0.07,0.63,-14.28,11.17,-3.42
298,0.53,-0.12,0.64,14.83,-33.57,-16.42
322,0.58,-0.31,1.22,17.58,-49.56,-17.27
346,0.61,-0.31,1.31,6.65,-2.32,-2.93
370,0.59,-0.3,1.07,15.62,16.97,10.68
394,0.48,-0.43,0.92,23.5,17.15,31.8
418,0.35,-0.21,1.02,24.48,10.13,71.41
442,0.38,0.24,1.24,16.17,22.52,70.13
466,0.28,0.06,1.01,10.19,43.88,39.37
490,0.17,-0.2,0.91,12.82,23.86,32.71
514,0.12,0.03,0.97,-2.99,24.84,41.02
538,0.05,0.24,0.72,-21.73,35.77,30.03
562,-0.03,0.25,0.82,-26.0,-8.85,-14.59
586,-0.16,-0.27,1.17,-23.99,3.23,-30.7
610,-0.19,-0.19,0.67,40.59,5.37,5.31
634,-0.16,0.32,1.06,49.5,-36.13,-0.43
658,-0.19,0.1,1.11,6.53,-14.71,-33.2
682,-0.22,-0.07,0.74,-4.21,-5.68,-43.95
706,-0.21,0.0,0.86,28.02,-44.56,-41.56
730,-0.19,-0.08,1.13,12.76,-55.6,-50.29
754,-0.21,-0.31,1.15,-50.17,-14.1,-43.76
778,-0.2,-0.09,0.88,-48.22,-4.09,-18.86
802,-0.17,0.05,0.89,-16.72,-41.56,-22.83
826,-0.21,-0.18,1.29,-8.48,-53.04,-35.16
850,-0.2,-0.27,1.31,-6.29,-32.17,-27.1
874,-0.16,-0.13,1.14,-13.31,-3.3,-7.26
898,-0.13,-0.08,1.06,-16.42,-1.46,-8.61
922,-0.12,-0.15,1.01,-20.32,0.49,-8.85
946,-0.1,-0.1,1.0,-10.93,-7.93,0.12
970,-0.05,-0.05,1.09,-0.61,-10.93,-3.23
994,-0.04,-0.14,1.07,-9.83,-1.53,-5.13
1018,-0.05,-0.08,1.02,-9.83,-1.46,1.34
1042,-0.04,-0.06,1.04,-0.06,-5.55,0.73
1066,-0.03,-0.11,1.1,3.97,-4.7,0.18
1090,-0.01,-0.06,1.03,6.29,4.27,3.6
1114,0.01,-0.03,0.96,4.94,7.26,3.11
