time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.65,-0.02,0.95,-18.8,-15.08,5.31
34,0.51,0.07,1.16,13.43,-29.91,-13.06
58,0.45,-0.12,1.38,-13.61,1.1,-28.44
82,0.35,-0.24,1.13,-36.62,39.06,-32.04
106,0.3,-0.28,0.68,-29.42,33.26,-15.75
130,0.22,-0.09,0.82,-31.68,-1.77,-2.93
155,-0.04,0.04,1.0,-36.5,-3.78,4.33
179,-0.25,0.26,1.02,-32.71,9.95,8.36
203,-0.24,0.37,0.99,-27.4,16.85,0.98
227,-0.17,0.32,0.94,-47.73,22.34,-39.79
251,-0.38,-0.07,0.7,-86.73,7.08,-58.35
275,-0.47,0.07,0.93,-36.44,-38.64,-27.71
299,-0.5,0.46,1.35,78.8,-31.86,-10.38
323,-0.8,0.38,0.93,-2.5,37.17,-47.73
347,-0.82,0.24,0.66,-75.93,8.06,-69.76
371,-0.59,0.15,1.14,37.35,-33.26,-84.05
395,-0.59,-0.53,1.08,107.42,-15.44,-72.88
419,-0.51,-0.2,1.03,63.05,-6.47,-18.07
443,-0.29,-0.18,1.02,21.55,8.18,-29.6
467,-0.3,-0.25,0.89,-19.84,19.78,-29.11
491,-0.24,-0.14,0.89,-38.7,6.9,-13.85
515,-0.18,-0.23,0.95,-23.74,5.43,-1.89
539,-0.14,0.13,0.96,-24.78,0.31,31.68
563,-0.15,0.45,1.11,3.42,2.38,5.8
587,-0.14,-0.11,0.92,10.13,20.87,-17.88
611,-0.15,-0.08,0.72,-44.25,23.99,1.4
635,-0.11,-0.02,0.81,-22.52,-3.17,3.72
659,-0.06,0.01,1.09,21.3,-22.71,10.93
683,0.01,0.15,1.09,2.81,6.53,15.87
707,0.04,0.27,0.91,-20.75,3.97,8.67
731,0.01,0.25,1.13,-3.66,-14.47,-6.35
755,-0.02,-0.08,1.21,19.17,3.23,-20.75
779,-0.04,-0.2,0.88,-12.51,19.29,-1.1
803,0.01,-0.01,0.91,0.31,-1.65,21.97
827,0.07,0.17,1.01,17.46,-0.55,22.03
851,0.09,0.26,0.94,6.29,3.11,16.72
875,0.07,0.18,0.98,1.89,-4.94,-5.19
899,0.02,-0.05,1.02,6.77,-3.78,-4.39
923,0.02,0.03,0.99,4.39,1.4,6.53
947,0.04,0.11,0.92,-3.91,1.53,6.71
971,0.02,0.09,1.0,-0.18,-7.81,3.42
995,0.01,0.11,1.08,0.31,-2.69,1.04
1019,-0.0,0.08,0.94,-2.56,7.69,-1.28
1043,-0.01,0.08,0.89,-5.37,2.56,-2.14
1067,-0.02,0.06,0.99,-5.19,-8.67,-4.52
1091,-0.04,0.01,1.08,-8.3,-3.05,-3.3
1115,-0.03,0.03,1.04,-8.36,3.17,-0.55
1139,-0.02,0.04,0.96,0.24,3.48,2.26
1163,-0.0,0.13,0.96,1.71,-3.6,2.93
1187,-0.01,0.14,1.02,-0.73,-5.37,-6.35
1211,-0.02,-0.02,1.01,-2.26,-2.56,-8.18
1235,-0.02,0.02,1.03,-5.62,-2.01,-2.08
1259,-0.01,0.08,1.04,-7.45,1.89,-0.43
1283,-0.01,0.06,0.98,-7.02,2.75,-2.38
1307,-0.01,0.03,0.99,0.18,-1.22,-2.62
1331,-0.01,0.04,1.03,3.17,-3.11,0.49
1355,0.0,0.05,1.02,-3.36,0.79,0.92
1379,0.01,0.07,1.02,-4.46,1.71,2.56
1403,0.01,0.12,1.0,-4.7,3.42,0.24
1427,0.0,0.07,0.98,-6.04,3.66,-2.56
1451,0.0,0.07,0.97,-2.56,0.06,0.43
1474,0.01,0.11,1.01,-1.4,-0.61,0.24
1498,0.0,0.07,0.98,-3.36,1.83,-2.32
1522,0.0,0.08,0.98,-3.17,-1.65,-1.1
1546,-0.01,0.09,1.02,-1.16,-1.34,-2.62
1570,-0.01,0.07,0.99,-2.75,1.71,-3.3
1594,-0.01,0.08,0.97,-5.92,0.43,-2.56
1618,-0.01,0.09,1.02,-3.66,-2.32,-3.17
1642,-0.02,0.06,1.02,-1.46,-0.24,-3.97
1666,-0.01,0.01,0.99,-0.55,-1.46,-1.04
1690,0.0,0.1,1.03,-1.04,-2.75,3.23
1714,-0.0,0.12,1.02,-1.65,1.22,-2.14
1738,-0.02,0.03,0.98,-2.87,0.79,-2.14
1762,-0.01,0.07,1.01,-2.56,-0.98,1.83
1786,-0.01,0.1,1.01,1.65,-1.59,1.65
1810,-0.02,0.06,1.03,1.04,-1.04,0.85
1834,-0.01,0.07,0.98,-0.85,3.6,2.99
1858,-0.01,0.08,0.95,2.08,-1.28,3.72
1882,-0.0,0.11,1.03,-0.98,-2.56,2.62
1906,-0.01,0.09,0.99,-0.79,2.32,0.06
1930,-0.0,0.08,0.98,2.5,-2.81,2.75
1954,-0.0,0.13,1.04,1.71,-4.39,3.48
1978,-0.01,0.11,1.02,-3.85,3.48,-0.98
2002,-0.01,0.08,0.96,-4.7,2.69,0.85
2026,-0.01,0.15,1.02,5.55,-2.44,1.95
2050,-0.01,0.13,1.02,6.04,1.77,-0.61
2074,0.0,0.13,0.93,-1.28,2.08,-0.92
2098,-0.0,0.12,0.99,1.53,-6.04,-3.78
2122,-0.01,0.06,1.02,1.83,-1.65,-3.54
2146,-0.0,0.09,0.94,-3.91,2.14,-0.67
2170,0.0,0.13,0.96,-2.14,-6.65,-1.59
2194,-0.01,0.12,1.07,-0.67,-6.04,-4.27
2218,-0.01,0.1,0.99,-2.81,1.1,-5.68
2242,-0.01,0.09,0.93,-3.17,-4.64,-5.07
2266,-0.02,0.08,1.06,-1.95,-8.48,-5.98
2290,-0.03,0.04,1.07,-1.16,0.55,-3.42
2314,-0.02,0.09,0.97,-3.85,4.03,-0.92
2338,-0.02,0.08,0.95,-4.88,0.73,-1.53
2362,-0.02,0.08,1.02,1.53,-4.7,-0.55
2386,-0.03,0.08,1.01,0.18,-0.12,-0.43
