time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.51,-0.22,1.11,-9.95,18.98,-7.87
34,0.61,-0.25,0.96,-16.36,29.36,3.72
58,0.71,-0.2,0.8,-13.67,15.62,24.29
82,0.72,0.15,0.81,28.63,-12.08,25.21
106,0.63,0.03,0.81,79.71,-38.88,-6.9
130,0.62,-0.34,0.95,52.31,-31.25,-5.13
154,0.62,-0.26,0.99,10.86,-1.16,6.41
178,0.5,0.15,0.9,38.7,40.71,11.66
201,0.3,0.18,0.27,58.59,45.17,-15.2
225,0.49,-0.04,0.08,13.0,4.21,-41.38
249,0.19,-0.25,0.07,24.96,-105.96,-60.12
273,-0.31,-0.59,0.64,88.56,-205.69,-14.4
297,-0.73,0.22,2.31,216.74,-261.41,52.8
321,-1.09,0.5,2.67,5.07,0.73,33.57
345,-0.96,0.29,0.88,-144.9,151.61,10.31
369,-0.96,0.26,0.26,-132.08,91.19,-29.97
393,-0.73,-0.07,0.6,-76.6,3.3,-39.92
417,-0.6,0.03,1.15,-31.25,-54.63,-31.68
441,-0.55,-0.05,1.47,-31.37,-25.63,-49.13
465,-0.39,-0.55,1.09,-49.87,15.99,-41.14
489,-0.3,-0.43,0.87,-25.63,13.98,1.4
513,-0.2,-0.11,0.86,10.31,-10.07,39.0
537,-0.16,-0.11,1.01,2.5,-18.74,38.39
561,-0.15,-0.0,1.1,-4.82,-13.79,49.26
585,-0.07,0.2,1.16,-10.68,3.78,33.69
609,-0.05,0.14,1.06,-18.43,11.84,19.17
633,-0.01,0.08,0.96,-11.84,15.14,14.65
657,0.0,0.17,0.85,-9.4,6.47,13.98
681,0.01,0.22,0.93,-19.35,-3.6,2.56
705,-0.01,0.18,1.06,-20.39,-9.28,-17.94
729,-0.03,-0.01,1.07,-12.33,-2.08,-21.91
753,-0.02,-0.06,0.97,-22.09,0.24,-6.29
777,-0.01,0.08,1.0,-17.58,-2.38,-4.27
801,-0.0,0.06,1.01,-7.26,-2.99,-8.91
825,0.0,0.06,1.07,-11.41,-2.93,-9.95
849,-0.01,0.06,1.07,-9.64,3.3,-8.54
873,0.0,0.07,0.95,0.79,5.43,-6.41
897,0.01,0.08,0.91,4.09,-6.41,-7.69
921,0.0,0.08,1.04,5.55,-14.53,-7.39
945,0.0,0.09,1.08,11.66,-8.61,-10.38
969,-0.01,0.03,1.06,2.08,-2.08,-10.19
993,-0.03,0.01,1.02,-4.21,1.83,-5.19
1017,-0.02,0.03,0.99,-14.16,5.92,0.24
1041,0.01,0.1,1.0,-12.76,4.64,1.53
1065,0.0,0.14,1.06,-3.91,1.77,0.24
1089,0.0,0.09,1.02,-15.38,10.8,-3.17
1113,0.02,0.11,0.96,-14.04,8.42,0.06
1137,0.02,0.17,1.01,-6.35,2.01,0.55
1161,0.01,0.16,1.01,-9.03,3.6,-7.32
1185,0.02,0.07,0.94,-2.44,0.55,-9.28
1209,0.01,0.06,1.0,4.76,-8.24,-3.66
1233,0.01,0.1,1.06,-0.92,-1.71,-2.62
1257,0.01,0.09,1.0,0.61,3.05,-3.54
1281,0.0,0.04,0.96,0.37,0.24,-2.69
1305,0.0,0.04,1.0,-1.46,-2.2,2.32
1329,0.01,0.1,1.02,-0.49,-1.4,5.37
1353,0.01,0.11,1.01,-10.68,3.66,2.14
1377,0.01,0.07,0.99,-13.24,3.48,1.53
1401,0.01,0.12,1.02,-0.06,1.4,2.56
1425,0.02,0.12,0.99,2.69,1.53,-0.55
1449,0.01,0.09,0.99,-3.3,1.77,-1.59
1473,0.02,0.1,1.0,-7.57,1.71,-0.49
1497,0.01,0.09,0.99,-3.42,1.46,-2.01
1521,0.01,0.06,0.98,-0.49,-0.61,-0.73
