time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.27,0.16,0.85,-6.16,3.97,7.51
35,0.26,0.04,1.0,-0.98,-0.24,2.62
59,0.24,0.02,0.93,-0.67,3.91,5.62
83,0.25,0.09,0.92,3.48,-3.23,10.13
107,0.24,0.14,1.01,-2.44,0.43,3.54
131,0.23,0.06,0.89,-4.03,3.48,-3.48
155,0.23,-0.0,0.88,5.19,-6.96,0.49
179,0.24,0.08,1.02,4.39,-7.57,4.03
203,0.25,0.11,0.97,-3.54,1.46,-1.83
227,0.23,0.06,0.91,-2.08,-3.23,-6.59
251,0.23,0.02,0.99,3.97,-10.8,-7.81
275,0.23,-0.0,1.04,2.01,-7.51,-4.52
299,0.23,0.03,1.05,-4.7,-2.32,-3.17
323,0.22,-0.03,1.0,0.92,0.92,-0.79
347,0.23,-0.06,0.88,16.24,-8.42,7.02
371,0.24,0.1,1.02,23.86,-21.36,10.8
395,0.23,0.12,1.2,0.12,-5.25,-2.69
419,0.23,-0.09,1.0,-7.63,13.12,-5.19
443,0.23,-0.06,0.79,1.71,11.11,4.39
467,0.23,0.06,0.83,19.78,-19.53,10.74
491,0.2,0.08,1.2,14.04,-17.82,2.99
515,0.19,0.01,1.11,-7.63,6.96,-3.54
539,0.2,-0.06,0.88,-4.94,10.31,0.55
563,0.22,0.05,0.93,5.31,-3.6,7.39
588,0.24,0.12,1.05,-0.98,-2.44,1.16
612,0.25,0.01,0.96,-8.0,8.79,-4.58
636,0.29,-0.01,0.79,-11.66,10.13,-1.77
660,0.38,0.02,0.84,1.65,-16.78,7.14
684,0.64,0.07,1.07,1.89,-17.94,11.54
708,0.8,0.05,1.01,-5.37,-11.11,2.62
732,1.07,-0.34,1.27,-11.11,-12.57,-1.34
756,1.2,-0.4,1.33,-21.55,12.82,13.73
780,1.23,-0.26,0.85,-64.21,70.13,34.36
804,1.46,-0.16,0.25,-93.08,63.72,35.83
828,1.44,-0.45,0.21,-65.06,20.87,34.73
852,1.4,-0.65,0.22,63.42,-74.16,99.12
876,0.73,-0.1,0.33,136.29,-162.96,148.07
900,0.25,0.41,1.05,224.67,-281.37,135.8
924,-0.35,0.76,2.79,171.63,-226.75,68.24
948,-0.54,0.75,2.37,-60.67,-35.71,-1.16
972,-0.79,0.29,1.02,-215.27,130.68,-88.01
996,-0.96,-0.27,0.27,-124.21,37.84,-70.31
1020,-0.85,0.33,0.97,-14.53,-58.59,-22.16
1044,-0.83,0.83,1.64,-7.57,-12.82,-66.28
1068,-1.2,0.43,0.96,-67.44,70.07,-117.19
1092,-0.83,0.28,0.74,11.9,44.19,-134.52
1116,-0.72,-0.06,0.71,82.58,8.54,-135.07
1140,-0.38,-0.3,1.03,73.61,-20.69,-94.06
1164,-0.35,0.07,1.21,5.49,2.26,-55.48
1188,-0.35,0.03,1.25,-8.91,14.71,-72.14
1212,-0.4,-0.48,1.1,-28.08,44.07,-79.47
1236,-0.29,-0.76,0.8,-87.22,78.86,-11.6
1260,-0.1,-0.4,0.41,-78.25,73.18,51.45
1284,0.0,0.07,0.39,-54.99,27.4,107.36
1308,0.1,0.58,0.6,2.81,-19.9,96.19
1332,0.13,0.76,1.21,28.63,-26.86,37.84
1356,0.11,0.27,0.92,-24.54,23.86,-29.79
1380,0.05,0.02,0.76,-1.65,2.62,-26.25
1404,0.04,-0.04,0.84,39.18,-12.57,-14.95
1428,0.08,-0.03,0.74,-12.21,-2.5,16.85
1452,0.17,0.45,0.97,-31.13,-14.16,23.93
1476,0.13,0.4,1.12,-1.95,-12.7,1.46
1500,0.12,0.19,0.94,-3.3,10.62,-7.39
1524,0.14,0.33,0.78,-11.78,1.71,-5.07
1548,0.14,0.28,0.85,10.62,-22.89,-22.46
1572,0.12,0.09,0.94,3.05,-24.54,-22.34
1596,0.13,0.19,1.06,-7.69,-26.37,-12.7
1620,0.09,0.23,1.15,4.52,-12.63,-16.11
1644,0.1,0.07,0.84,6.29,-1.04,-11.84
1668,0.1,0.14,0.78,-3.36,-8.36,-0.79
1692,0.07,0.19,0.87,-14.04,-25.88,-0.79
1716,0.02,0.12,1.09,-6.77,-27.4,-1.04
1740,-0.01,0.16,1.09,2.14,-14.34,5.31
1764,-0.05,0.07,1.0,-0.67,-8.3,5.98
1788,-0.07,0.1,1.03,-3.54,-10.74,15.26
1812,-0.07,0.21,1.11,14.53,-8.73,23.38
1837,-0.05,0.23,1.0,22.64,1.34,24.9
1861,-0.03,0.35,0.89,-9.4,3.54,21.42
1885,-0.02,0.33,0.93,-17.46,-2.62,6.96
1909,-0.05,0.25,0.95,-10.93,-8.42,-0.37
1933,-0.03,0.34,1.1,21.79,-18.86,-2.93
1957,-0.03,0.21,1.0,20.2,-5.37,-13.98
1981,-0.06,0.11,0.83,-8.12,0.37,-14.47
2005,-0.05,0.19,1.0,11.23,-29.24,-4.15
2029,-0.03,0.24,1.21,28.32,-16.05,-6.53
2053,-0.05,0.19,0.9,-1.46,4.21,-10.25
2077,-0.04,0.19,0.91,13.06,-15.62,-10.93
2101,-0.02,0.14,1.09,23.44,-13.0,-12.7
2125,-0.02,0.15,0.96,-1.71,-1.16,-11.35
2149,-0.03,0.15,1.09,3.66,-11.05,-11.47
2173,-0.06,0.12,1.2,18.49,-9.16,-11.05
2197,-0.06,0.07,1.05,-3.3,17.46,-4.94
2221,-0.04,0.16,0.89,-9.16,9.34,0.92
2245,-0.01,0.19,1.02,8.36,-0.85,-2.44
2269,-0.01,0.14,1.0,4.33,5.07,-2.5
2293,0.0,0.16,0.97,-7.69,6.77,-0.06
2317,0.0,0.13,0.92,-8.06,7.45,-1.34
2341,0.0,0.13,0.86,-4.27,-1.53,1.04
2365,0.02,0.19,1.03,7.32,-17.33,2.99
2389,-0.0,0.22,1.18,13.79,-10.07,-1.95
