time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.15,-0.07,1.03,8.61,-18.55,22.28
35,0.17,0.0,1.06,11.6,-16.72,23.19
59,0.17,0.02,1.05,6.47,-9.7,14.04
83,0.16,-0.02,1.07,-0.61,-4.39,8.36
107,0.16,-0.02,1.03,-3.05,0.49,6.23
131,0.16,-0.04,1.0,2.01,-1.46,5.8
155,0.17,-0.01,1.03,3.85,-1.4,6.1
179,0.17,0.0,1.01,-0.55,4.03,1.46
203,0.16,-0.02,0.96,-0.92,2.14,-1.28
227,0.15,-0.05,1.0,2.08,-3.11,-2.75
251,0.15,-0.08,1.05,2.75,-1.04,-0.79
275,0.17,-0.02,0.98,-0.49,4.03,0.49
299,0.23,-0.03,0.9,-2.56,3.42,-2.56
323,0.35,-0.1,0.88,-0.73,-10.68,-1.28
347,0.61,-0.16,0.95,4.64,-27.16,8.67
371,0.89,-0.07,1.21,14.04,-47.67,20.94
395,1.2,0.0,1.47,8.36,-26.18,15.14
419,1.52,-0.32,1.02,-10.62,-0.79,-4.46
443,1.62,-0.61,0.9,-38.27,-40.1,-10.68
467,1.4,-0.5,1.28,-31.86,-70.98,-3.78
491,1.14,-0.45,1.64,-26.98,-70.43,1.71
515,0.87,0.01,1.79,-48.28,1.34,20.2
539,0.09,0.43,1.1,-58.41,66.28,5.31
562,-0.29,0.29,0.46,-67.81,80.75,-6.35
586,-0.3,0.09,0.43,-61.89,-14.89,-5.31
610,-0.46,-0.16,1.16,-52.55,-54.69,19.65
634,-0.7,0.33,1.32,-37.17,0.49,84.05
658,-1.07,1.11,1.15,-72.51,65.55,67.32
682,-1.36,1.61,0.57,-69.27,89.23,2.75
706,-0.97,1.35,0.42,52.43,49.99,-177.55
730,-0.8,-0.4,0.01,105.9,-34.67,-275.51
754,-0.53,-1.01,0.82,121.95,-152.71,-248.6
778,-0.4,-0.87,1.96,113.22,-120.85,-106.69
802,-0.31,-0.2,1.76,36.8,36.5,-27.95
826,-0.25,-0.05,0.81,-70.31,142.4,-9.34
850,-0.09,-0.45,0.24,-75.26,103.39,17.7
874,-0.06,0.16,0.17,-36.01,44.37,55.3
898,0.05,0.43,0.2,6.16,-46.33,35.46
922,0.02,0.4,1.1,0.18,-94.6,-4.46
946,-0.06,0.11,1.63,-19.17,-74.65,-37.23
970,-0.08,-0.08,1.51,-2.81,7.81,-34.48
994,-0.07,-0.38,0.88,-20.14,27.59,-23.44
1018,-0.05,-0.31,0.88,-29.72,7.75,1.77
1042,-0.01,-0.07,0.97,-33.14,7.69,29.11
1066,0.09,0.17,0.97,-40.22,2.5,33.94
1090,0.12,0.27,1.22,-20.75,11.05,28.75
1114,0.11,0.38,0.9,-32.47,36.8,23.32
1138,0.13,0.24,0.72,-29.97,26.43,4.82
1162,0.11,0.04,0.88,10.8,-7.02,-5.8
1186,0.09,0.05,0.87,-13.0,4.7,4.39
1210,0.12,0.28,0.87,-35.03,-1.1,11.72
1234,0.11,0.21,1.08,8.48,-17.94,-6.29
1258,0.07,0.05,0.99,-3.11,5.07,0.55
1282,0.08,0.16,0.83,-17.82,7.75,11.41
1306,0.1,0.29,0.94,2.26,-9.16,7.51
1330,0.09,0.2,0.95,8.79,-9.58,-2.32
1354,0.08,0.06,0.87,-1.65,-8.0,-1.65
1378,0.11,0.2,1.02,-8.24,-19.71,8.18
1402,0.1,0.24,1.2,0.55,-20.08,3.3
1426,0.09,0.07,1.09,-4.27,11.17,-2.5
