time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
10,0.16,-0.08,1.02,10.38,-1.22,4.94
34,0.15,0.05,0.85,-4.52,7.26,7.2
58,0.14,0.01,0.83,18.25,-22.22,-3.97
82,0.12,-0.21,1.18,26.92,-32.9,-1.34
106,0.15,-0.11,1.24,9.7,-11.9,9.89
130,0.16,0.04,0.97,-10.8,13.12,10.44
154,0.15,-0.02,0.98,5.31,-8.36,1.89
178,0.15,-0.08,1.2,-3.66,0.98,1.95
202,0.17,0.0,1.05,-14.59,17.94,2.01
226,0.19,-0.0,0.9,-3.3,7.14,-3.42
250,0.2,-0.06,1.06,5.8,-6.23,-7.39
274,0.25,-0.11,1.16,-1.89,3.05,-4.82
298,0.3,-0.09,1.11,-9.09,12.88,-2.14
322,0.35,-0.11,1.02,-8.79,14.1,-0.12
346,0.43,-0.13,1.04,-2.75,3.36,2.32
370,0.46,-0.17,1.19,14.77,0.73,10.93
394,0.48,-0.18,1.22,20.26,10.31,17.4
418,0.57,-0.18,1.22,21.0,15.81,16.54
442,0.57,-0.24,1.26,14.04,37.05,15.69
466,0.51,-0.27,0.89,-4.52,54.38,14.4
490,0.46,-0.4,0.64,0.85,40.34,12.57
514,0.49,-0.62,0.72,24.96,-13.85,30.09
538,0.56,-0.37,0.98,2.69,-20.69,55.3
562,0.6,0.05,0.95,-24.17,-6.96,64.51
586,0.58,0.2,0.83,-22.77,17.46,37.35
610,0.48,-0.06,0.42,-10.56,14.89,18.19
634,0.37,-0.27,0.33,30.09,-53.47,21.85
658,0.19,-0.31,0.96,35.64,-101.44,36.99
682,0.18,-0.13,1.63,-1.53,-92.59,51.21
706,0.19,0.01,1.62,-30.88,28.38,53.83
730,0.06,0.06,0.74,-21.48,64.33,47.24
754,-0.0,0.08,0.49,-25.7,37.29,36.38
778,0.01,0.12,0.62,-47.49,-29.85,20.14
802,-0.11,0.38,1.15,-30.52,-44.86,5.37
826,-0.22,0.47,1.43,22.64,-10.62,-32.47
850,-0.27,0.37,1.33,-5.25,48.22,-57.25
874,-0.32,-0.06,0.69,-54.2,85.45,-78.12
898,-0.3,-0.5,0.43,-19.53,7.08,-42.85
922,-0.3,-0.16,0.9,13.61,-42.72,4.82
946,-0.2,0.18,1.04,-9.28,-35.4,23.25
970,-0.15,0.36,0.95,-38.82,-22.58,8.54
994,-0.09,0.4,0.95,-14.1,-32.71,-11.9
1018,-0.08,0.35,0.89,9.64,-37.78,-46.45
1042,-0.11,0.08,0.71,2.01,-45.23,-62.87
1066,-0.12,0.01,0.68,-1.77,-65.92,-65.61
1090,-0.11,-0.08,0.87,23.8,-113.34,-59.81
1114,-0.12,-0.22,1.83,28.44,-103.7,-44.07
1138,-0.08,-0.14,1.72,7.39,-21.61,-17.52
1162,-0.04,0.02,0.98,-6.1,53.83,4.64
1186,0.0,0.1,0.57,-12.21,22.4,2.44
1210,0.01,0.06,0.89,-15.93,-30.46,-4.82
1234,-0.02,0.06,1.29,-19.47,-12.33,-3.23
1258,0.01,0.05,1.05,-29.91,20.08,-3.85
1282,0.03,0.04,0.87,-13.67,10.07,-2.08
1306,0.03,0.08,0.92,-1.46,-8.36,-3.54
1330,0.0,0.03,0.97,-18.98,-13.0,-7.32
1354,-0.01,-0.04,1.04,-29.97,-17.15,-4.82
1378,-0.0,-0.04,1.2,-9.64,-14.65,2.01
1402,-0.01,-0.02,1.09,0.85,6.23,9.64
1426,-0.0,0.05,0.98,2.87,5.55,12.33
1450,0.02,0.02,0.91,2.01,1.53,12.88
1474,0.02,0.07,0.98,2.2,-8.42,15.44
1498,0.02,0.13,1.06,1.71,-3.91,12.15
1522,0.01,0.1,0.97,2.87,2.69,6.53
1546,0.01,0.05,0.9,-1.83,-2.14,4.64
1570,0.01,0.09,1.02,-8.54,-5.37,6.29
1594,0.01,0.11,1.0,-11.41,4.27,2.56
1618,0.01,0.09,0.94,-1.34,0.79,1.77
1642,0.01,0.08,0.95,4.82,-4.09,3.11
1666,0.0,0.13,0.97,0.85,-7.51,3.97
1690,-0.0,0.14,0.99,-1.46,-9.83,-0.24
1714,-0.01,0.07,1.05,0.92,-11.96,-4.15
1738,-0.02,0.01,1.05,1.22,-6.23,0.49
1762,-0.01,0.1,1.06,-1.46,-6.35,6.04
1786,-0.01,0.14,1.1,0.43,-5.0,5.43
1810,-0.01,0.1,1.04,-1.59,3.11,0.18
1834,-0.02,0.08,1.0,-1.77,-2.01,-0.55
1858,-0.02,0.04,1.07,1.65,-2.5,0.98
1882,-0.01,0.06,1.01,-4.58,4.03,4.58
1906,-0.01,0.1,1.0,-8.06,4.03,5.37
1930,-0.01,0.1,1.01,-10.44,4.64,2.99
1954,-0.02,0.09,0.96,-10.68,5.31,2.2
1978,-0.01,0.04,0.97,-4.46,1.95,3.23
2002,-0.01,0.1,1.01,-3.54,1.77,10.01
2026,0.0,0.19,0.97,-7.57,6.1,6.04
2050,0.0,0.12,0.93,-0.43,1.59,0.92
2074,-0.0,0.13,0.94,3.42,-3.3,3.54
2098,0.01,0.18,0.99,-0.06,-5.49,2.75
2122,0.01,0.14,1.01,-4.64,-3.91,-2.38
2146,-0.02,0.17,1.03,-2.26,-2.87,-2.62
2170,-0.03,0.13,0.98,0.37,0.37,-4.94
2194,-0.02,0.09,0.92,-3.17,-3.11,-3.85
2218,-0.0,0.12,1.0,-4.82,-8.36,-1.59
2242,-0.0,0.17,1.05,-2.69,-5.8,-1.1
2266,-0.01,0.18,1.01,1.53,-1.77,-5.13
2290,-0.02,0.09,0.95,-0.43,-1.59,-8.0
2314,-0.02,0.06,1.0,-2.56,-6.84,-3.11
2338,-0.03,0.12,1.05,0.49,-2.14,1.53
2362,-0.01,0.19,0.93,-1.53,4.52,1.71
2386,-0.01,0.17,0.9,-1.46,-6.53,-4.09
