time,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
11,0.22,-0.01,1.1,-0.98,-10.5,5.25
35,0.24,-0.02,0.99,-11.17,0.0,7.02
59,0.27,-0.11,0.92,-5.13,-12.94,10.86
83,0.32,-0.19,1.07,-2.69,-22.89,28.75
107,0.34,-0.19,0.96,-11.6,-11.35,50.05
131,0.41,-0.01,0.78,-22.4,-15.2,70.68
155,0.54,0.12,1.01,-1.89,-56.4,72.14
179,0.76,0.07,1.3,6.16,-53.53,66.77
203,0.93,0.27,1.2,-24.54,-34.91,65.31
227,1.0,0.42,1.12,-24.6,-32.78,35.4
251,0.85,0.14,0.96,10.93,-48.46,4.33
275,0.67,-0.06,1.01,33.51,-88.2,-7.93
299,0.54,0.11,1.71,12.82,-86.18,-10.62
323,0.37,0.21,1.78,-59.81,-23.19,-38.27
347,0.12,0.1,1.16,-155.94,77.09,-59.02
371,-0.24,0.16,0.31,-80.75,55.42,-29.54
395,-0.33,0.42,0.43,16.78,-9.52,2.08
419,-0.38,0.66,0.91,24.41,-49.56,-28.44
443,-0.56,0.45,1.1,-16.85,-9.52,-66.47
467,-0.49,0.44,0.78,24.78,19.23,-69.58
491,-0.59,0.41,0.45,29.6,15.01,-79.9
515,-0.72,0.25,0.33,-33.08,-3.17,-90.64
539,-0.66,0.29,0.74,-7.51,-68.24,-75.2
563,-0.53,0.24,1.2,18.19,-40.83,-75.2
587,-0.54,0.26,0.84,-45.17,13.0,-68.18
611,-0.47,0.35,0.66,-23.25,-2.38,-54.81
635,-0.25,0.07,0.77,45.78,-27.16,-50.6
659,-0.26,0.1,0.76,-19.9,-22.4,-22.4
683,-0.22,0.46,1.09,-35.83,-37.66,-20.02
707,-0.19,0.25,1.28,-5.31,-30.46,-36.44
731,-0.22,0.14,1.09,-8.36,-0.61,-25.02
755,-0.18,0.18,1.07,19.1,-6.53,-12.15
779,-0.16,0.05,1.05,26.86,-1.16,-4.27
803,-0.14,0.15,1.05,4.94,9.46,17.58
827,-0.11,0.31,1.06,2.56,13.73,12.08
851,-0.11,0.19,0.99,21.42,12.33,2.26
875,-0.11,0.08,0.94,23.32,9.28,10.86
899,-0.07,0.08,0.94,10.86,8.79,22.28
923,-0.03,0.21,1.0,9.16,6.23,31.68
947,-0.03,0.31,0.99,9.4,7.57,25.45
971,-0.01,0.3,1.0,4.52,5.68,13.18
995,-0.01,0.17,0.97,-5.86,0.18,-2.87
1019,-0.05,0.1,1.09,-2.38,-5.13,1.59
1043,-0.07,0.1,1.06,0.61,7.14,10.62
1067,-0.05,0.09,0.97,-2.81,8.12,18.55
1091,-0.02,0.19,1.03,-2.32,7.14,24.23
1115,-0.01,0.23,0.99,5.31,14.34,23.62
1139,-0.01,0.3,0.93,7.57,8.36,23.74
1163,-0.0,0.32,0.99,13.98,-0.37,17.09
1187,-0.0,0.22,0.98,2.93,5.19,5.49
1211,-0.01,0.25,0.98,-12.51,6.47,3.17
1235,-0.02,0.19,1.02,1.22,2.75,-2.26
1259,-0.03,0.12,1.02,8.42,6.29,2.32
1283,-0.01,0.19,0.94,1.1,9.4,6.29
1307,0.01,0.23,0.97,0.79,2.75,2.32
1331,-0.0,0.15,1.03,-0.98,4.76,-1.83
1355,-0.02,0.1,0.99,-8.42,10.86,-0.73
1379,0.01,0.12,0.93,-6.04,9.03,8.36
